"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"경기도교육청","경기도교육청","경기도 남양주시","S090007317","남양주다산고등학교","04","공립","N","","112","114","162","68","0","0","2","0","0","0","276","182","458"
"경기도교육청","경기도교육청","경기도 시흥시","S090007318","목감고등학교","04","공립","N","","83","66","92","53","0","0","2","3","0","0","177","122","299"
"경기도교육청","경기도교육청","경기도 하남시","S090007408","감일고등학교","04","공립","N","","44","40","0","0","0","0","1","0","0","0","45","40","85"
"경기도교육청","경기도교육청","경기도 양주시","S090007409","옥빛고등학교","04","공립","N","","111","76","0","0","0","0","1","0","0","0","112","76","188"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090007439","처인고등학교","04","공립","N","","47","69","0","0","0","0","0","0","0","0","47","69","116"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090007444","신원고등학교","04","공립","N","","82","72","0","0","0","0","1","1","0","0","83","73","156"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090007445","향동고등학교","04","공립","N","","22","26","0","0","0","0","0","0","0","0","22","26","48"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000642","수성고등학교부설방송통신고등학교","11","공립","N","","51","65","59","73","63","68","0","0","0","0","173","206","379"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000650","수원여자고등학교부설방송통신고등학교","11","공립","N","","0","100","0","99","0","100","0","0","0","0","0","299","299"
"경기도교육청","경기도교육청","경기도 의정부시","S090005822","호원고등학교부설방송통신고등학교","11","공립","N","","53","95","52","94","58","92","0","0","0","0","163","281","444"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090006964","서현고등학교부설방송통신고등학교","11","공립","N","","18","56","20","60","25","53","0","0","0","0","63","169","232"
"경기도교육청","경기도교육청","경기도 부천시","S090006965","상동고등학교부설방송통신고등학교","11","공립","N","","20","35","21","48","28","42","0","0","0","0","69","125","194"
"강원도교육청","강원도교육청","강원도 춘천시","S000003488","강원대학교사범대학부설고등학교","04","국립","N","","107","131","105","128","103","135","5","3","0","0","320","397","717"
"강원도교육청","강원도교육청","강원도 삼척시","S100000350","가곡고등학교","04","공립","N","","1","0","1","5","0","1","0","0","0","0","2","6","8"
"강원도교육청","강원도교육청","강원도 화천군","S100000351","간동고등학교","04","공립","N","","7","9","7","8","5","4","0","0","0","0","19","21","40"
"강원도교육청","강원도교육청","강원도 횡성군","S100000352","갑천고등학교","04","공립","N","","12","6","7","1","16","2","0","0","0","0","35","9","44"
"강원도교육청","강원도교육청","강원도 강릉시","S100000354","강릉고등학교","04","공립","N","","165","0","172","0","168","0","0","0","0","0","505","0","505"
"강원도교육청","강원도교육청","강원도 강릉시","S100000355","강릉중앙고등학교","04","공립","N","","180","0","193","0","208","0","4","0","0","0","585","0","585"
"강원도교육청","강원도교육청","강원도 강릉시","S100000356","강릉명륜고등학교","04","사립","N","","161","0","173","0","167","0","0","0","0","0","501","0","501"
"강원도교육청","강원도교육청","강원도 강릉시","S100000357","강릉문성고등학교","04","사립","N","","81","127","96","130","93","144","0","0","0","0","270","401","671"
"강원도교육청","강원도교육청","강원도 강릉시","S100000360","강릉여자고등학교","04","공립","N","","0","217","0","244","0","251","0","15","0","0","0","727","727"
"강원도교육청","강원도교육청","강원도 강릉시","S100000362","강릉정보공업고등학교","04","공립","N","","33","54","35","54","31","55","5","1","0","0","104","164","268"
"강원도교육청","강원도교육청","강원도 강릉시","S100000363","강릉제일고등학교","04","공립","N","","139","0","153","0","147","0","3","0","0","0","442","0","442"
"강원도교육청","강원도교육청","강원도 춘천시","S100000364","강원고등학교","04","사립","N","","203","0","196","0","203","0","0","0","0","0","602","0","602"
"강원도교육청","강원도교육청","강원도 원주시","S100000365","강원과학고등학교","04","공립","N","","48","14","46","13","33","12","0","0","0","0","127","39","166"
"강원도교육청","강원도교육청","강원도 강릉시","S100000368","강원예술고등학교","04","공립","N","","14","53","8","47","9","52","0","0","0","0","31","152","183"
"강원도교육청","강원도교육청","강원도 춘천시","S100000370","강원체육고등학교","04","공립","N","","41","30","53","11","46","22","0","0","0","0","140","63","203"
"강원도교육청","강원도교육청","강원도 강릉시","S100000371","강일여자고등학교","04","사립","N","","0","216","0","239","0","245","0","0","0","0","0","700","700"
"강원도교육청","강원도교육청","강원도 고성군","S100000374","거진고등학교","04","공립","N","","3","0","6","6","3","2","1","0","0","0","13","8","21"
"강원도교육청","강원도교육청","강원도 강릉시","S100000375","경포고등학교","04","공립","N","","71","94","78","110","70","126","9","3","0","0","228","333","561"
"강원도교육청","강원도교육청","강원도 고성군","S100000376","고성고등학교","04","공립","N","","34","46","31","38","43","41","2","1","0","0","110","126","236"
"강원도교육청","강원도교육청","강원도 정선군","S100000379","고한고등학교","04","공립","N","","4","6","5","3","1","1","0","0","0","0","10","10","20"
"강원도교육청","강원도교육청","강원도 인제군","S100000381","기린고등학교","04","공립","N","","9","15","13","12","25","16","2","1","0","0","49","44","93"
"강원도교육청","강원도교육청","강원도 철원군","S100000382","김화고등학교","04","공립","N","","22","34","27","25","24","25","0","0","0","0","73","84","157"
"강원도교육청","강원도교육청","강원도 철원군","S100000383","김화공업고등학교","04","공립","N","","30","10","29","10","14","12","4","1","0","0","77","33","110"
"강원도교육청","강원도교육청","강원도 홍천군","S100000386","내면고등학교","04","공립","N","","4","0","4","3","5","2","0","0","0","0","13","5","18"
"강원도교육청","강원도교육청","강원도 평창군","S100000387","상지대관령고등학교","04","사립","N","","12","10","21","7","23","14","0","0","0","0","56","31","87"
"강원도교육청","강원도교육청","강원도 원주시","S100000389","대성고등학교","04","사립","N","","273","0","280","0","277","0","0","0","0","0","830","0","830"
"강원도교육청","강원도교육청","강원도 고성군","S100000390","대진고등학교","04","공립","N","","5","2","4","4","4","5","0","0","0","0","13","11","24"
"강원도교육청","강원도교육청","강원도 평창군","S100000391","대화고등학교","04","공립","N","","11","9","19","13","15","11","1","3","0","0","46","36","82"
"강원도교육청","강원도교육청","강원도 삼척시","S100000393","도계고등학교","04","공립","N","","19","15","20","23","27","17","1","0","0","0","67","55","122"
"강원도교육청","강원도교육청","강원도 삼척시","S100000394","도계전산정보고등학교","04","공립","N","","4","7","1","8","1","6","0","0","0","0","6","21","27"
"강원도교육청","강원도교육청","강원도 고성군","S100000398","동광산업과학고등학교","04","공립","N","","16","20","20","13","17","25","0","0","0","0","53","58","111"
"강원도교육청","강원도교육청","강원도 동해시","S100000400","동해광희고등학교","04","사립","N","","111","90","115","111","111","122","0","0","0","0","337","323","660"
