"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000775","경북세무고등학교","04","공립","N","","복식부기","예산세출","14440000","366326000","49765000","18980000","104840000","220893000","0","0"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000778","김천생명과학고등학교","04","공립","N","","복식부기","예산세출","41820000","680797000","231022000","122923000","121877000","424806000","0","0"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000781","김천여자고등학교","04","공립","N","","복식부기","예산세출","45940000","1023253000","120126000","144587000","136607000","331503000","0","0"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000783","김천중앙고등학교","04","공립","N","","복식부기","예산세출","44840000","1014987000","55902000","187822000","110167000","475680000","0","0"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000802","동명고등학교","04","공립","N","","복식부기","예산세출","14120000","276486000","45890000","14700000","68992000","146424000","0","0"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150000815","문경공업고등학교","04","공립","N","","복식부기","예산세출","30790000","353705000","86465000","197039000","97717000","350883000","0","75803000"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000822","경북소프트웨어고등학교","04","공립","N","","복식부기","예산세출","17240000","34101000","39061000","18408000","92877000","155463000","0","0"
"경상북도교육청","경상북도교육청","경상북도 봉화군","S150000823","봉화고등학교","04","공립","N","","복식부기","예산세출","35400000","823082000","183490000","39186000","115621000","270280000","0","0"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000840","상산전자고등학교","04","공립","N","","복식부기","예산세출","31980000","563579000","155940000","117699000","122569000","325403000","32900000","0"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000843","상주여자고등학교","04","공립","N","","복식부기","예산세출","42500000","883458000","174937000","201417000","108271000","387237000","0","0"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000850","선산고등학교","04","공립","N","","복식부기","예산세출","36000000","742567000","113894000","62978000","94954000","353591000","0","40259000"
"경상북도교육청","경상북도교육청","경상북도 성주군","S150000864","성주고등학교","04","공립","N","","복식부기","예산세출","32630000","867062000","122865000","128500000","98758000","313739000","0","0"
"경상북도교육청","경상북도교육청","경상북도 영양군","S150000870","수비고등학교","04","공립","N","","복식부기","예산세출","14170000","105396000","61841000","9650000","55768000","88495000","0","0"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000882","경북과학기술고등학교","04","공립","N","","복식부기","예산세출","37960000","314403000","274726000","49800000","121030000","338401000","0","0"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000886","안강전자고등학교","04","공립","N","","복식부기","예산세출","18560000","174040000","140290000","27200000","91472000","339846000","0","0"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000891","안동고등학교","04","공립","N","","복식부기","예산세출","42384000","1040643000","194207000","209799000","93605000","392388000","0","0"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000895","한국생명과학고등학교","04","공립","N","","복식부기","예산세출","50870000","1022676000","444456000","80784000","131207000","445034000","0","0"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000896","안동여자고등학교","04","공립","N","","복식부기","예산세출","45460000","1037293000","160031000","244458000","105794000","396334000","20000000","0"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000898","약목고등학교","04","공립","N","","복식부기","예산세출","29940000","802659000","149113000","136515000","115898000","284037000","0","0"
"경상북도교육청","경상북도교육청","경상북도 영덕군","S150000905","영덕고등학교","04","공립","N","","복식부기","예산세출","25180000","686232000","62910000","257888000","102627000","289251000","5000000","0"
"경상북도교육청","경상북도교육청","경상북도 영양군","S150000908","영양고등학교","04","공립","N","","복식부기","예산세출","24070000","286790000","58818000","30197000","80405000","210993000","0","0"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000916","영주여자고등학교","04","공립","N","","복식부기","예산세출","44604000","1012546000","188210000","143590000","44202000","324831000","0","0"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000917","영주제일고등학교","04","공립","N","","복식부기","예산세출","53003000","879090000","244616000","309799000","92673000","353660000","0","0"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000919","영천고등학교","04","공립","N","","복식부기","예산세출","33120000","757837000","97944000","155079000","127402000","309370000","27984000","0"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000921","영천여자고등학교","04","공립","N","","복식부기","예산세출","40126000","625755000","85344000","182759000","123581000","316502000","0","0"
"경상북도교육청","경상북도교육청","경상북도 영덕군","S150000924","영해고등학교","04","공립","N","","복식부기","예산세출","28902000","699481000","101253000","24360000","112518000","297191000","0","0"
"경상북도교육청","경상북도교육청","경상북도 예천군","S150000929","예천여자고등학교","04","공립","N","","복식부기","예산세출","36200000","883939000","139350000","194962000","88374000","302614000","0","0"
"경상북도교육청","경상북도교육청","경상북도 울릉군","S150000937","울릉고등학교","04","공립","N","","복식부기","예산세출","29020000","178063000","105583000","29600000","81944000","300113000","0","0"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150000938","울진고등학교","04","공립","N","","복식부기","예산세출","48380000","692377000","123117000","49290000","97240000","331778000","0","0"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000945","의성유니텍고등학교","04","공립","N","","복식부기","예산세출","26700000","472605000","96132000","98101000","85688000","292561000","0","30000000"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000946","의성여자고등학교","04","공립","N","","복식부기","예산세출","20420000","481280000","87610000","71990000","87489000","225618000","0","35000000"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150000954","점촌고등학교","04","공립","N","","복식부기","예산세출","35960000","1097709000","137346000","188686000","117515000","343340000","0","0"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150000955","죽변고등학교","04","공립","N","","복식부기","예산세출","35760000","555411000","122120000","146981000","95922000","250565000","0","0"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000957","한국미래농업고등학교","04","공립","N","","복식부기","예산세출","14260000","42147000","41790000","7420000","57062000","152829000","0","0"
"경상북도교육청","경상북도교육청","경상북도 청송군","S150000962","진보고등학교","04","공립","N","","복식부기","예산세출","16240000","183398000","34020000","12190000","89500000","191659000","0","0"
"경상북도교육청","경상북도교육청","경상북도 청도군","S150000965","경북드론고등학교","04","공립","N","","복식부기","예산세출","33020000","482763000","177624000","22300000","102906000","351489000","1500000","0"
"경상북도교육청","경상북도교육청","경상북도 청송군","S150000967","청송고등학교","04","공립","N","","복식부기","예산세출","18240000","153164000","48860000","9940000","69944000","170519000","0","0"
"경상북도교육청","경상북도교육청","경상북도 봉화군","S150000972","한국산림과학고등학교","04","공립","N","","복식부기","예산세출","19410000","459194000","30173000","54450000","79928000","251433000","0","0"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000974","경북기계명장고등학교","04","공립","N","","복식부기","예산세출","23461000","690322000","152530000","63300000","111081000","206242000","0","0"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150000978","한국원자력마이스터고등학교","04","공립","N","","복식부기","예산세출","80249000","627247000","174955000","79250000","163985000","423108000","0","0"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150000980","평해정보고등학교","04","공립","N","","복식부기","예산세출","17800000","67323000","71737000","75183000","67186000","194202000","0","0"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000982","포항고등학교","04","공립","N","","복식부기","예산세출","68324000","1109124000","223467000","285950000","115462000","640518000","0","0"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000986","포항여자고등학교","04","공립","N","","복식부기","예산세출","61200000","1295641000","296872000","348311000","163203000","427857000","0","0"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000988","포항여자전자고등학교","04","공립","N","","복식부기","예산세출","49880000","558400000","248433000","273329000","170860000","430540000","42100000","0"
"경상북도교육청","경상북도교육청","경상북도 청송군","S150001007","현서고등학교","04","공립","N","","복식부기","예산세출","11220000","413988000","58970000","49050000","103870000","162093000","0","0"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150001012","화령고등학교","04","공립","N","","복식부기","예산세출","17080000","29134000","58870000","11690000","84439000","145668000","0","0"
"경상북도교육청","경상북도교육청","경상북도 군위군","S150001014","효령고등학교","04","공립","N","","복식부기","예산세출","12180000","33582000","18820000","13800000","43859000","149807000","0","0"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150001016","후포고등학교","04","공립","N","","복식부기","예산세출","27740000","398914000","129309000","78046000","95093000","294339000","0","0"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150001018","포항흥해공업고등학교","04","공립","N","","복식부기","예산세출","63440000","795183000","459785000","172760000","228131000","515601000","25000000","0"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150005424","경북바이오마이스터고등학교","04","공립","N","","복식부기","예산세출","29320000","843892000","35160000","59640000","147650000","236342000","40000000","0"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150005434","한국해양마이스터고등학교","04","공립","N","","복식부기","예산세출","45768000","539999000","187526000","55920000","153640000","296944000","0","0"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150005678","안계고등학교","04","공립","N","","복식부기","예산세출","18820000","354805000","59670000","28000000","79470000","237867000","0","0"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150005950","경북조리과학고등학교","04","공립","N","","복식부기","예산세출","25920000","706499000","172024000","108041000","89850000","246823000","0","0"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150006093","인동고등학교","04","공립","N","","복식부기","예산세출","60840000","1965759000","391722000","446355000","232304000","476123000","0","0"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150006136","포항이동고등학교","04","공립","N","","복식부기","예산세출","84263000","816473000","252358000","188280000","169874000","360778000","0","0"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150006137","두호고등학교","04","공립","N","","복식부기","예산세출","54900000","1040787000","265267000","285698000","179332000","405304000","17197000","0"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150006138","포항장성고등학교","04","공립","N","","복식부기","예산세출","59500000","1099291000","238495000","296922000","149304000","467633000","0","0"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150006139","상모고등학교","04","공립","N","","복식부기","예산세출","57960000","1266800000","431465000","353162000","172779000","443302000","0","0"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150006140","사곡고등학교","04","공립","N","","복식부기","예산세출","62840000","1478483000","409669000","376778000","221905000","452676000","0","0"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150006141","선주고등학교","04","공립","N","","복식부기","예산세출","56620000","1379238000","391547000","325933000","238370000","432751000","0","18297000"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150006281","경산과학고등학교","04","공립","N","","복식부기","예산세출","34800000","1080643000","90575000","1564990000","177500000","464339000","0","0"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150006291","형곡고등학교","04","공립","N","","복식부기","예산세출","72290000","1375928000","273451000","361079000","212005000","299154000","0","0"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150006308","북삼고등학교","04","공립","N","","복식부기","예산세출","54160000","1358476000","301559000","215530000","319338000","303562000","0","0"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150006348","사동고등학교","04","공립","N","","복식부기","예산세출","58100000","1431520000","357815000","211800000","197357000","342402000","0","0"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150006416","석적고등학교","04","공립","N","","복식부기","예산세출","48440000","1318368000","292619000","174410000","251050000","341120000","0","8480000"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150006433","율곡고등학교","04","공립","N","","복식부기","예산세출","39480000","935831000","197991000","159000000","113526000","424999000","50000000","0"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150006512","구미산동고등학교","04","공립","N","","복식부기","예산세출","22520000","512778000","56380000","39308000","59069000","209045000","1000000","4391000"
"경상남도교육청","교육부","경상남도 진주시","S000003495","경상국립대학교사범대학부설고등학교","04","국립","N","","복식부기","예산세출","112256000","1580191000","156613000","45630000","132969000","360489000","0","2000000"
"경상남도교육청","경상남도교육청","경상남도 거창군","S160000462","거창승강기고등학교","04","공립","N","","복식부기","예산세출","56726000","383319000","25152000","36850000","94273000","186627000","30000000","3000000"
"경상남도교육청","경상남도교육청","경상남도 거제시","S160000465","거제공업고등학교","04","공립","N","","복식부기","예산세출","72053000","1778969000","324670000","758864000","145846000","441170000","24000000","3500000"
"경상남도교육청","경상남도교육청","경상남도 거제시","S160000467","거제여자상업고등학교","04","공립","N","","복식부기","예산세출","33604000","527077000","69471000","19600000","104812000","252815000","0","2000000"
"경상남도교육청","경상남도교육청","경상남도 거제시","S160000468","거제제일고등학교","04","공립","N","","복식부기","예산세출","71600000","1558234000","192625000","89790000","174620000","339258000","15000000","8000000"
"경상남도교육청","경상남도교육청","경상남도 거제시","S160000469","경남산업고등학교","04","공립","N","","복식부기","예산세출","76220000","1160075000","290242000","38392000","101706000","448090000","0","7500000"
"경상남도교육청","경상남도교육청","경상남도 거제시","S160000470","거제중앙고등학교","04","공립","N","","복식부기","예산세출","74548000","1730990000","345257000","115668000","180810000","321889000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 거창군","S160000476","아림고등학교","04","공립","N","","복식부기","예산세출","39884000","477369000","165940000","68082000","149376000","226201000","0","2000000"
"경상남도교육청","경상남도교육청","경상남도 거창군","S160000478","거창여자고등학교","04","공립","N","","복식부기","예산세출","37524000","1060350000","138392000","175000000","95811000","231131000","0","2500000"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000481","경남과학고등학교","04","공립","N","","복식부기","예산세출","48050000","1682317000","826224000","342100000","136646000","230330000","0","3700000"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000487","경남자영고등학교","04","공립","N","","복식부기","예산세출","52237000","889299000","404744000","51373000","134828000","230768000","0","80000000"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000489","경남정보고등학교","04","공립","N","","복식부기","예산세출","45540000","458437000","98814000","90366000","85691000","238493000","0","1500000"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000490","경남체육고등학교","04","공립","N","","복식부기","예산세출","44939000","1423172000","55140000","1583178000","115664000","407135000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 고성군","S160000491","경남항공고등학교","04","공립","N","","복식부기","예산세출","60500000","1483259000","193066000","70760000","101806000","425878000","500000","6350000"
"경상남도교육청","경상남도교육청","경상남도 고성군","S160000500","고성중앙고등학교","04","공립","N","","복식부기","예산세출","55746000","945418000","152948000","19550000","124607000","277995000","0","2000000"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000502","곤양고등학교","04","공립","N","","복식부기","예산세출","16834000","219055000","51990000","23000000","52389000","133215000","0","4000000"
"경상남도교육청","경상남도교육청","경상남도 하동군","S160000506","금남고등학교","04","공립","N","","복식부기","예산세출","25304000","783857000","186420000","48050000","48256000","214477000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000508","김해가야고등학교","04","공립","N","","복식부기","예산세출","66663000","1394950000","248963000","151004000","145772000","410746000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000509","김해건설공업고등학교","04","공립","N","","복식부기","예산세출","86315000","1385589000","252325000","104378000","207000000","670549000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000510","김해경원고등학교","04","공립","N","","복식부기","예산세출","79470000","1521742000","225398000","324259000","211988000","398918000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000511","김해고등학교","04","공립","N","","복식부기","예산세출","58070000","1357287000","160695000","247815000","372092000","350806000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000512","김해생명과학고등학교","04","공립","N","","복식부기","예산세출","199334000","835097000","346655000","20490000","119301000","429799000","20000000","5042000"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000513","김해여자고등학교","04","공립","N","","복식부기","예산세출","65130000","1302189000","222455000","97546000","163476000","386847000","0","4000000"
"경상남도교육청","경상남도교육청","경상남도 남해군","S160000523","경남해양과학고등학교","04","공립","N","","복식부기","예산세출","23434000","338333000","305102000","45470000","77599000","187597000","60206000","6700000"
"경상남도교육청","경상남도교육청","경상남도 남해군","S160000525","남해정보산업고등학교","04","공립","N","","복식부기","예산세출","24434000","287987000","42466000","13500000","117323000","208457000","15500000","5000000"
"경상남도교육청","경상남도교육청","경상남도 남해군","S160000526","남해제일고등학교","04","공립","N","","복식부기","예산세출","39860000","924356000","105441000","69897000","209706000","323972000","0","5210000"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000529","단성고등학교","04","공립","N","","복식부기","예산세출","22224000","524437000","44689000","20256000","117442000","187330000","0","1000000"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000531","대곡고등학교","04","공립","N","","복식부기","예산세출","22617000","210394000","52839000","18995000","56075000","163605000","0","1194000"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000539","덕산고등학교","04","공립","N","","복식부기","예산세출","17024000","361285000","40802000","28860000","66551000","142188000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000544","마산가포고등학교","04","공립","N","","복식부기","예산세출","80645000","942653000","183861000","221676000","97949000","389044000","5852000","5000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000546","마산고등학교","04","공립","N","","복식부기","예산세출","61740000","1354049000","225222000","496611000","182620000","458437000","12000000","3000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산회원구","S160000549","마산구암고등학교","04","공립","N","","복식부기","예산세출","65235000","985465000","193495000","187036000","81755000","353656000","39000000","5000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000553","마산여자고등학교","04","공립","N","","복식부기","예산세출","62753000","1077548000","279654000","131910000","145294000","305589000","0","4000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000556","마산용마고등학교","04","공립","N","","복식부기","예산세출","49380000","1224172000","221021000","409368000","171812000","265545000","0","4000000"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000563","명신고등학교","04","공립","N","","복식부기","예산세출","61920000","1165532000","201378000","160496000","76507000","441789000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000568","밀양고등학교","04","공립","N","","복식부기","예산세출","45030000","1374537000","208791000","81065000","138657000","293165000","18500000","3000000"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000569","한국나노마이스터고등학교","04","공립","N","","복식부기","예산세출","33740000","1145956000","349094000","1696649000","123292000","315782000","18000000","4177000"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000571","밀양여자고등학교","04","공립","N","","복식부기","예산세출","36550000","759683000","137482000","127417000","157571000","253038000","0","0"
"경상남도교육청","경상남도교육청","경상남도 합천군","S160000587","삼가고등학교","04","공립","N","","복식부기","예산세출","22832000","305820000","64670000","20056000","63402000","149634000","0","1000000"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000592","삼천포공업고등학교","04","공립","N","","복식부기","예산세출","45660000","1138444000","75390000","709835000","117521000","320225000","30000000","5000000"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000595","삼천포중앙고등학교","04","공립","N","","복식부기","예산세출","32834000","792236000","201582000","165709000","125346000","217330000","0","10000000"
"경상남도교육청","경상남도교육청","경상남도 함양군","S160000600","서상고등학교","04","공립","N","","복식부기","예산세출","54794000","252201000","85344000","106680000","138064000","169325000","12000000","2000000"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000601","진주중앙고등학교","04","공립","N","","복식부기","예산세출","61654000","1134100000","157293000","63236000","132490000","326250000","0","2000000"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000611","신등고등학교","04","공립","N","","복식부기","예산세출","33596000","176477000","169041000","55716000","115913000","175780000","0","1000000"
"경상남도교육청","경상남도교육청","경상남도 의령군","S160000613","신반정보고등학교","04","공립","N","","복식부기","예산세출","19294000","259453000","90338000","24070000","101038000","115623000","16000000","1155000"
"경상남도교육청","경상남도교육청","경상남도 함양군","S160000615","안의고등학교","04","공립","N","","복식부기","예산세출","20916000","471601000","59647000","59500000","70985000","154716000","0","9100000"
"경상남도교육청","경상남도교육청","경상남도 합천군","S160000617","야로고등학교","04","공립","N","","복식부기","예산세출","19994000","428179000","89524000","15804000","106583000","172194000","0","1500000"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000618","양산고등학교","04","공립","N","","복식부기","예산세출","79670000","1817102000","305331000","247709000","379798000","317651000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000629","영산고등학교","04","공립","N","","복식부기","예산세출","33014000","563290000","135823000","30540000","89557000","217170000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 하동군","S160000636","옥종고등학교","04","공립","N","","복식부기","예산세출","18054000","282410000","65611000","23956000","60879000","88685000","7000000","2249000"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000640","웅상고등학교","04","공립","N","","복식부기","예산세출","68570000","1394443000","234351000","197469000","165140000","348402000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 의령군","S160000643","의령고등학교","04","공립","N","","복식부기","예산세출","27134000","614533000","73557000","16220000","71041000","240777000","26320000","1500000"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000648","장유고등학교","04","공립","N","","복식부기","예산세출","75465000","1924429000","381902000","213221000","196671000","385264000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 하동군","S160000650","진교고등학교","04","공립","N","","복식부기","예산세출","19674000","363660000","95457000","22655000","60121000","145074000","5000000","1000000"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000653","진서고등학교","04","공립","N","","복식부기","예산세출","31073000","99245000","111508000","40040000","145593000","147419000","20000000","1000000"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000654","진양고등학교","04","공립","N","","복식부기","예산세출","55960000","1010281000","257183000","215260000","342901000","391556000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000655","진영고등학교","04","공립","N","","복식부기","예산세출","53023000","1508366000","190175000","108136000","99242000","305936000","0","10000000"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000658","진영제일고등학교","04","공립","N","","복식부기","예산세출","39881000","364343000","75931000","34975000","94965000","209697000","0","2000000"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000660","진주고등학교","04","공립","N","","복식부기","예산세출","56676000","1267235000","167713000","144812000","134192000","527323000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000662","진주기계공업고등학교","04","공립","N","","복식부기","예산세출","75340000","1137634000","201123000","116319000","262464000","337295000","9900000","9000000"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000665","진주여자고등학교","04","공립","N","","복식부기","예산세출","60220000","1277526000","317999000","103520000","176767000","414896000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000669","진해고등학교","04","공립","N","","복식부기","예산세출","70210000","1975250000","311910000","205417000","178852000","371640000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000671","진해여자고등학교","04","공립","N","","복식부기","예산세출","61010000","1413465000","217858000","272610000","113059000","370570000","17000000","9500000"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000673","웅천고등학교","04","공립","N","","복식부기","예산세출","49140000","1082532000","263211000","23680000","193450000","345159000","7000000","4951000"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000684","창녕슈퍼텍고등학교","04","공립","N","","복식부기","예산세출","34090000","442651000","158366000","33060000","98063000","270357000","0","10000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000691","창원기계공업고등학교","04","공립","N","","복식부기","예산세출","192110000","2341347000","525399000","452350000","270763000","619998000","0","21596000"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000693","창원남산고등학교","04","공립","N","","복식부기","예산세출","73480000","1157069000","203881000","166018000","138876000","385335000","0","8000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 의창구","S160000695","창원명지여자고등학교","04","공립","N","","복식부기","예산세출","65661000","1133777000","240408000","187839000","58945000","438068000","20000000","3000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000697","창원사파고등학교","04","공립","N","","복식부기","예산세출","67864000","1251626000","289483000","141831000","112083000","354531000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000698","창원여자고등학교","04","공립","N","","복식부기","예산세출","65550000","1216686000","160318000","264434000","129184000","384357000","0","4000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 의창구","S160000699","창원용호고등학교","04","공립","N","","복식부기","예산세출","75306000","1135258000","268010000","179568000","89899000","383694000","30622000","3000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000701","창원중앙고등학교","04","공립","N","","복식부기","예산세출","69326000","1248990000","200358000","197525000","177290000","437069000","107210000","3000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000702","창원중앙여자고등학교","04","공립","N","","복식부기","예산세출","57648000","990359000","191140000","102094000","102717000","386704000","0","2500000"
"경상남도교육청","경상남도교육청","경상남도 합천군","S160000705","초계고등학교","04","공립","N","","복식부기","예산세출","28764000","340243000","191377000","30350000","113231000","222698000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 통영시","S160000708","충무고등학교","04","공립","N","","복식부기","예산세출","55960000","781183000","190791000","48040000","88209000","314226000","0","2500000"
"경상남도교육청","경상남도교육청","경상남도 통영시","S160000714","통영고등학교","04","공립","N","","복식부기","예산세출","71870000","1464477000","323467000","183283000","87010000","496651000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 통영시","S160000716","통영여자고등학교","04","공립","N","","복식부기","예산세출","71080000","1333695000","228921000","26160000","111605000","308846000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 하동군","S160000718","하동고등학교","04","공립","N","","복식부기","예산세출","60074000","576930000","121604000","17200000","100614000","245723000","0","5500000"
"경상남도교육청","경상남도교육청","경상남도 함안군","S160000724","함안고등학교","04","공립","N","","복식부기","예산세출","57502000","1204383000","244153000","85160000","74286000","298519000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 함양군","S160000731","함양고등학교","04","공립","N","","복식부기","예산세출","39084000","971656000","139002000","147388000","79534000","239080000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 함양군","S160000734","함양제일고등학교","04","공립","N","","복식부기","예산세출","82290000","629477000","292631000","46310000","100820000","369894000","0","3000000"
"경상남도교육청","경상남도교육청","경상남도 합천군","S160000736","합천고등학교","04","공립","N","","복식부기","예산세출","32034000","848786000","106878000","76615000","70595000","174042000","0","1500000"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000740","합포고등학교","04","공립","N","","복식부기","예산세출","49260000","1085773000","177708000","230870000","70126000","330417000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 의창구","S160003209","창원봉림고등학교","04","공립","N","","복식부기","예산세출","57586000","1163649000","149840000","192967000","93945000","305689000","0","15000000"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160003210","창원신월고등학교","04","공립","N","","복식부기","예산세출","67726000","1122928000","228203000","176494000","124332000","312756000","0","5000000"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160003211","김해분성고등학교","04","공립","N","","복식부기","예산세출","68190000","1419389000","298121000","162864000","153423000","367749000","0","7000000"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160003212","김해대청고등학교","04","공립","N","","복식부기","예산세출","79390000","2537317000","332727000","210924000","204506000","414177000","12000000","5000000"
