"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"강원도교육청","강원도동해교육지원청","강원도 동해시","S100000773","묵호중학교","03","공립","N","","75","78","69","70","128","0","4","0","0","0","276","148","424"
"강원도교육청","강원도동해교육지원청","강원도 동해시","S100000775","예람중학교","03","공립","N","","100","88","98","93","0","192","0","4","0","0","198","377","575"
"강원도교육청","강원도동해교육지원청","강원도 동해시","S100000776","북평중학교","03","공립","N","","68","54","64","66","131","0","4","1","0","0","267","121","388"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000829","가곡중학교","03","공립","N","","0","1","3","0","0","0","0","0","0","0","3","1","4"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000830","근덕중학교","03","공립","N","","7","4","7","2","5","5","1","1","0","0","20","12","32"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000831","도계여자중학교","03","공립","N","","0","26","0","32","0","27","0","0","0","0","0","85","85"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000832","도계중학교","03","공립","N","","26","0","22","0","28","0","2","0","0","0","78","0","78"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000834","미로중학교","03","공립","N","","1","1","3","0","2","4","0","0","0","0","6","5","11"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000835","삼일중학교","03","사립","N","","57","51","98","0","89","0","0","0","0","0","244","51","295"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000836","청아중학교","03","공립","N","","88","88","0","145","0","177","2","3","0","0","90","413","503"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000837","삼척중학교","03","공립","N","","47","44","96","0","90","0","2","0","0","0","235","44","279"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000839","원덕중학교","03","공립","N","","5","7","6","7","6","5","0","0","0","0","17","19","36"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000840","임원중학교","03","공립","N","","2","2","1","2","2","1","0","0","0","0","5","5","10"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000841","장호중학교","03","공립","N","","2","0","0","0","2","0","0","0","0","0","4","0","4"
"강원도교육청","강원도삼척교육지원청","강원도 삼척시","S100000842","하장중학교","03","공립","N","","1","2","0","1","1","2","0","0","0","0","2","5","7"
"강원도교육청","강원도속초양양교육지원청","강원도 양양군","S100000993","강현중학교","03","공립","N","","5","10","2","3","6","4","0","1","0","0","13","18","31"
"강원도교육청","강원도속초양양교육지원청","강원도 속초시","S100000994","설온중학교","03","공립","N","","94","85","87","85","0","174","0","0","0","0","181","344","525"
"강원도교육청","강원도속초양양교육지원청","강원도 속초시","S100000995","설악중학교","03","공립","N","","122","77","88","81","182","0","4","0","0","0","396","158","554"
"강원도교육청","강원도속초양양교육지원청","강원도 속초시","S100000996","속초해랑중학교","03","공립","N","","87","85","86","85","0","174","1","4","0","0","174","348","522"
"강원도교육청","강원도속초양양교육지원청","강원도 속초시","S100000997","속초중학교","03","공립","N","","101","76","89","87","160","0","0","0","0","0","350","163","513"
"강원도교육청","강원도속초양양교육지원청","강원도 양양군","S100000999","양양중학교","03","공립","N","","78","68","62","57","67","67","1","0","0","0","208","192","400"
"강원도교육청","강원도속초양양교육지원청","강원도 양양군","S100001001","현남중학교","03","공립","N","","7","2","4","4","9","2","0","0","0","0","20","8","28"
"강원도교육청","강원도속초양양교육지원청","강원도 양양군","S100001002","현북중학교","03","공립","N","","2","2","5","1","6","4","0","0","0","0","13","7","20"
"강원도교육청","강원도양구교육지원청","강원도 양구군","S100001090","대암중학교","03","공립","N","","2","3","6","6","3","7","0","0","0","0","11","16","27"
"강원도교육청","강원도양구교육지원청","강원도 양구군","S100001092","방산중학교","03","공립","N","","6","2","3","2","4","3","0","0","0","0","13","7","20"
"강원도교육청","강원도양구교육지원청","강원도 양구군","S100001093","석천중학교","03","공립","N","","36","36","34","31","0","46","1","3","0","0","71","116","187"
"강원도교육청","강원도양구교육지원청","강원도 양구군","S100001094","양구중학교","03","공립","N","","38","31","34","28","67","0","5","0","0","0","144","59","203"
"강원도교육청","강원도양구교육지원청","강원도 양구군","S100001095","용하중학교","03","공립","N","","6","7","2","3","4","4","0","0","0","0","12","14","26"
"강원도교육청","강원도양구교육지원청","강원도 양구군","S100001096","해안중학교","03","공립","N","","5","1","3","8","4","7","0","0","0","0","12","16","28"
"강원도교육청","강원도영월교육지원청","강원도 영월군","S100001142","녹전중학교","03","공립","N","","1","3","3","2","2","1","0","0","0","0","6","6","12"
"강원도교육청","강원도영월교육지원청","강원도 영월군","S100001143","마차중학교","03","공립","N","","2","1","2","5","0","3","0","0","0","0","4","9","13"
"강원도교육청","강원도영월교육지원청","강원도 영월군","S100001144","봉래중학교","03","공립","N","","11","10","6","9","4","4","4","0","0","0","25","23","48"
"강원도교육청","강원도영월교육지원청","강원도 영월군","S100001145","상동중학교","03","공립","N","","1","2","0","0","4","2","0","0","0","0","5","4","9"
"강원도교육청","강원도영월교육지원청","강원도 영월군","S100001146","석정여자중학교","03","사립","N","","0","81","0","73","0","67","0","0","0","0","0","221","221"
"강원도교육청","강원도영월교육지원청","강원도 영월군","S100001147","신천중학교","03","공립","N","","1","1","2","0","4","5","0","0","0","0","7","6","13"
"강원도교육청","강원도영월교육지원청","강원도 영월군","S100001148","쌍룡중학교","03","공립","N","","3","3","5","5","1","3","0","0","0","0","9","11","20"
"강원도교육청","강원도영월교육지원청","강원도 영월군","S100001149","연당중학교","03","공립","N","","4","7","1","2","3","3","0","0","0","0","8","12","20"
"강원도교육청","강원도영월교육지원청","강원도 영월군","S100001150","영월중학교","03","공립","N","","88","0","86","0","97","0","0","0","0","0","271","0","271"
"강원도교육청","강원도영월교육지원청","강원도 영월군","S100001151","옥동중학교","03","공립","N","","2","1","8","3","4","1","0","0","0","0","14","5","19"
"강원도교육청","강원도영월교육지원청","강원도 영월군","S100001152","주천중학교","03","공립","N","","12","11","8","10","7","10","0","2","0","0","27","33","60"
"강원도교육청","강원도원주교육지원청","강원도 원주시","S100001297","귀래중학교","03","사립","N","","8","0","6","2","8","0","0","0","0","0","22","2","24"
"강원도교육청","강원도원주교육지원청","강원도 원주시","S100001298","남원주중학교","03","공립","N","","143","160","124","142","138","134","5","1","0","0","410","437","847"
"강원도교육청","강원도원주교육지원청","강원도 원주시","S100001299","원주대성중학교","03","사립","N","","211","0","183","0","190","0","0","0","0","0","584","0","584"
"강원도교육청","강원도원주교육지원청","강원도 원주시","S100001300","문막중학교","03","공립","N","","86","76","88","63","60","70","2","2","0","0","236","211","447"
"강원도교육청","강원도원주교육지원청","강원도 원주시","S100001301","부론중학교","03","공립","N","","2","4","3","4","3","7","0","0","0","0","8","15","23"
