"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000767","동암중학교","03","공립","N","","67","53","62","0","76","0","4","0","0","0","209","53","262"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000768","동인천여자중학교","03","공립","N","","0","102","0","107","0","134","0","3","0","0","0","346","346"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000769","명현중학교","03","공립","N","","69","87","40","99","84","90","10","3","0","0","203","279","482"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000770","백석중학교","03","공립","N","","21","40","25","48","39","66","1","1","0","0","86","155","241"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000771","부광중학교","03","공립","N","","102","108","131","88","102","84","6","1","0","0","341","281","622"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000772","부원여자중학교","03","공립","N","","0","316","0","322","0","311","0","6","0","0","0","955","955"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000773","부원중학교","03","공립","N","","280","0","293","0","321","0","9","0","0","0","903","0","903"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000774","부일여자중학교","03","공립","N","","0","56","0","83","0","101","0","3","0","0","0","243","243"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000775","부일중학교","03","공립","N","","62","69","93","104","94","83","7","2","0","0","256","258","514"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000776","부평동중학교","03","공립","N","","104","0","100","0","123","0","7","0","0","0","334","0","334"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000777","부평서여자중학교","03","공립","N","","0","117","0","132","0","170","0","2","0","0","0","421","421"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000778","부평서중학교","03","공립","N","","72","0","103","0","99","0","4","0","0","0","278","0","278"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000779","부평여자중학교","03","공립","N","","0","116","0","118","0","166","0","3","0","0","0","403","403"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000780","부평중학교","03","공립","N","","110","0","106","0","115","0","3","0","0","0","334","0","334"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000781","부흥중학교","03","공립","N","","73","97","61","82","71","64","6","0","0","0","211","243","454"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000782","북인천여자중학교","03","공립","N","","0","112","0","137","0","163","0","2","0","0","0","414","414"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000783","북인천중학교","03","공립","N","","46","24","48","26","55","46","3","0","0","0","152","96","248"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000784","불로중학교","03","공립","N","","135","113","100","108","147","153","1","1","0","0","383","375","758"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000785","산곡남중학교","03","공립","N","","278","0","290","0","292","0","4","0","0","0","864","0","864"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000786","산곡여자중학교","03","공립","N","","0","264","0","303","0","272","0","4","0","0","0","843","843"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000787","산곡중학교","03","공립","N","","115","0","101","0","155","0","6","0","0","0","377","0","377"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000788","서곶중학교","03","공립","N","","82","102","111","80","82","123","3","3","0","0","278","308","586"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000789","서운중학교","03","공립","N","","125","104","127","112","125","102","6","1","0","0","383","319","702"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000790","신현여자중학교","03","공립","N","","0","113","0","128","0","159","0","2","0","0","0","402","402"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000791","신현중학교","03","공립","N","","104","0","108","0","159","0","7","0","0","0","378","0","378"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000792","인천안남중학교","03","공립","N","","56","26","56","41","73","53","6","5","0","0","191","125","316"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000795","가좌중학교","03","공립","N","","134","0","113","0","137","0","6","0","0","0","390","0","390"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000796","인천효성중학교","03","공립","N","","144","0","198","0","184","0","0","0","0","0","526","0","526"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000797","임학중학교","03","공립","N","","76","65","62","64","76","68","4","3","0","0","218","200","418"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000798","제물포중학교","03","공립","N","","144","0","124","0","181","0","7","0","0","0","456","0","456"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000799","청천중학교","03","공립","N","","82","77","64","66","69","74","10","3","0","0","225","220","445"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040001695","함박중학교","03","공립","N","","37","23","50","35","41","31","2","2","0","0","130","91","221"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001715","작전중학교","03","공립","N","","70","71","73","51","98","82","4","2","0","0","245","206","451"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001716","인천양촌중학교","03","공립","N","","19","35","32","32","49","48","4","1","0","0","104","116","220"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001717","인천예일중학교","03","공립","N","","25","31","30","41","44","42","0","1","0","0","99","115","214"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001718","간재울중학교","03","공립","N","","121","230","113","218","108","231","4","2","0","0","346","681","1027"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040001723","능허대중학교","03","공립","N","","162","148","164","172","194","175","2","1","0","0","522","496","1018"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001724","석정중학교","03","공립","N","","85","85","79","80","110","73","7","0","0","0","281","238","519"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040001741","인주중학교","03","공립","N","","152","155","169","152","156","149","10","0","0","0","487","456","943"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040001790","신송중학교","03","공립","N","","193","194","214","210","252","209","5","1","0","0","664","614","1278"
