"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","정부이전수입","기타이전수입","학부모부담수입","지원금수입","행정활동수입","기타"
"경상북도교육청","경상북도봉화교육지원청","경상북도 봉화군","S150001906","물야중학교","03","공립","N","","복식부기","예산세입","271824000","0","12316000","0","500000","5000000"
"경상북도교육청","경상북도봉화교육지원청","경상북도 봉화군","S150001909","봉화중학교","03","공립","N","","복식부기","예산세입","424674000","0","79490000","0","2125000","0"
"경상북도교육청","경상북도봉화교육지원청","경상북도 봉화군","S150001913","석포중학교","03","공립","N","","복식부기","예산세입","283173000","0","9960000","0","1800000","10000000"
"경상북도교육청","경상북도봉화교육지원청","경상북도 봉화군","S150001914","소천중학교","03","공립","N","","복식부기","예산세입","281428000","0","11362000","0","670000","0"
"경상북도교육청","경상북도봉화교육지원청","경상북도 봉화군","S150001917","춘양중학교","03","공립","N","","복식부기","예산세입","497028000","0","65606000","0","500000","0"
"경상북도교육청","경상북도봉화교육지원청","경상북도 봉화군","S150001918","춘양중학교서벽분교장","03","공립","Y","분교장 제외(본교 통합)","복식부기","","0","0","0","0","0","0"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002021","낙동중학교","03","공립","N","","복식부기","예산세입","259235000","0","7866000","0","1960000","20000000"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002022","낙운중학교","03","공립","N","","복식부기","예산세입","274397000","0","11609000","0","1000000","0"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002024","내서중학교","03","공립","N","","복식부기","예산세입","283561000","0","10998000","0","2460000","0"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002025","모서중학교","03","공립","N","","복식부기","예산세입","271733000","0","13296000","0","800000","20000000"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002028","상주여자중학교","03","공립","N","","복식부기","예산세입","790237000","0","157075000","0","4500000","0"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002029","상주중학교","03","공립","N","","복식부기","예산세입","727880000","0","146730000","0","3400000","58042000"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002033","은척중학교","03","공립","N","","복식부기","예산세입","267047000","0","17648000","0","600000","8000000"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002036","중모중학교","03","공립","N","","복식부기","예산세입","186867000","0","13025000","0","500000","0"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002037","청리중학교","03","공립","N","","복식부기","예산세입","319182000","0","18159000","0","4400000","10000000"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002039","화동중학교","03","공립","N","","복식부기","예산세입","272912000","0","29747000","0","1700000","0"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002040","화령중학교","03","공립","N","","복식부기","예산세입","262890000","5738000","117260000","0","1100000","20000000"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150002041","화북중학교","03","공립","N","","복식부기","예산세입","260419000","0","23538000","0","1610000","0"
"경상북도교육청","경상북도성주교육지원청","경상북도 성주군","S150002196","성주중학교가천분교장","03","공립","Y","분교장이므로 본교(성주중학교)에서 작성","복식부기","","0","0","0","0","0","0"
"경상북도교육청","경상북도성주교육지원청","경상북도 성주군","S150002198","벽진중학교","03","공립","N","","복식부기","예산세입","307762000","0","14136000","0","550000","0"
"경상북도교육청","경상북도성주교육지원청","경상북도 성주군","S150002201","성주중학교","03","공립","N","","복식부기","예산세입","758481000","0","143649000","0","6376000","0"
"경상북도교육청","경상북도성주교육지원청","경상북도 성주군","S150002203","용암중학교","03","공립","N","","복식부기","예산세입","282923000","0","11758000","0","300000","0"
"경상북도교육청","경상북도성주교육지원청","경상북도 성주군","S150002204","초전중학교","03","공립","N","","복식부기","예산세입","387772000","0","33061000","0","4216000","17000000"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002272","길안중학교","03","공립","N","","복식부기","예산세입","281408000","0","14157000","0","4036000","0"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002273","길주중학교","03","공립","N","","복식부기","예산세입","1026994000","0","262963000","0","18000000","10000000"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002277","복주여자중학교","03","공립","N","","복식부기","예산세입","825027000","0","501374000","0","4500000","0"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002278","북후중학교","03","공립","N","","복식부기","예산세입","271721000","0","9120000","0","1200000","6000000"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002280","안동여자중학교","03","공립","N","","복식부기","예산세입","748373000","0","191743000","0","6100000","5184000"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002281","안동중학교","03","공립","N","","복식부기","예산세입","913368000","0","357757000","0","11000000","5000000"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002291","풍천중학교","03","공립","N","","복식부기","예산세입","918848000","744054000","207056000","0","10090000","0"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002474","강구중학교","03","공립","N","","복식부기","예산세입","498240000","44221000","112762000","0","6100000","0"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002475","남정중학교","03","공립","N","","복식부기","예산세입","269024000","0","15594000","0","1330000","0"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002477","병곡중학교","03","공립","N","","복식부기","예산세입","272492000","0","11348000","0","1878000","5000000"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002479","영덕중학교","03","공립","N","","복식부기","예산세입","273233000","0","167702000","0","0","0"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002482","영해중학교","03","공립","N","","복식부기","예산세입","267459000","0","53497000","0","10000000","0"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002483","지품중학교","03","공립","N","","복식부기","예산세입","293308000","0","13177000","0","1650000","0"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002485","축산중학교","03","공립","N","","복식부기","예산세입","270641000","0","7990000","0","1050000","5000000"
"경상북도교육청","경상북도영양교육지원청","경상북도 영양군","S150002579","석보중학교","03","공립","N","","복식부기","예산세입","290194000","0","25888000","0","1550000","0"
"경상북도교육청","경상북도영양교육지원청","경상북도 영양군","S150002580","수비중학교","03","공립","N","","복식부기","예산세입","176295000","0","21926000","0","600000","0"
"경상북도교육청","경상북도영양교육지원청","경상북도 영양군","S150002582","영양중학교","03","공립","N","","복식부기","예산세입","374360000","166829000","67902000","0","11300000","10000000"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002653","단산중학교","03","공립","N","","복식부기","예산세입","232308000","0","10944000","0","600000","0"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002656","부석중학교","03","공립","N","","복식부기","예산세입","274145000","0","12768000","0","0","0"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002657","소수중학교","03","공립","N","","복식부기","예산세입","231842000","0","10137000","0","1200000","0"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002660","영주여자중학교","03","공립","N","","복식부기","예산세입","767276000","0","225485000","0","3200000","0"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002661","영주중학교","03","공립","N","","복식부기","예산세입","815050000","0","179507000","0","7290000","0"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002662","풍기중학교","03","공립","N","","복식부기","예산세입","466787000","0","65623000","0","3110000","5000000"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002763","금호여자중학교","03","공립","N","","복식부기","예산세입","347711000","51471000","40221000","0","0","6000000"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002767","신녕중학교","03","공립","N","","복식부기","예산세입","211978000","0","25964000","0","1000000","34473000"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002769","영안중학교","03","공립","N","","복식부기","예산세입","284778000","0","13981000","0","400000","0"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002771","영천여자중학교","03","공립","N","","복식부기","예산세입","882191000","0","142176000","0","1800000","0"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002772","영천중학교","03","공립","N","","복식부기","예산세입","815700000","0","128631000","0","4100000","0"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002778","청통중학교","03","공립","N","","복식부기","예산세입","272559000","0","14241000","0","450000","15000000"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002779","화산중학교","03","공립","N","","복식부기","예산세입","265830000","0","12490000","0","600000","10000000"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002882","감천중학교","03","공립","N","","복식부기","예산세입","275501000","0","22008000","0","0","20000000"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002884","예천여자중학교","03","공립","N","","복식부기","예산세입","558167000","0","94039000","0","1102000","0"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002885","예천중학교","03","공립","N","","복식부기","예산세입","491151000","0","153626000","0","100000","0"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002886","용궁중학교","03","공립","N","","복식부기","예산세입","280086000","0","12305000","0","1700000","0"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002887","용문중학교","03","공립","N","","복식부기","예산세입","273682000","0","10944000","0","1350000","0"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002890","지보중학교","03","공립","N","","복식부기","예산세입","313069000","0","17860000","0","600000","0"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002891","풍양중학교","03","공립","N","","복식부기","예산세입","403684000","0","17237000","0","1550000","2000000"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003024","기성중학교","03","공립","N","","복식부기","예산세입","271917000","0","9823000","0","700000","0"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003025","매화중학교","03","공립","N","","복식부기","예산세입","279766000","0","9025000","0","2420000","0"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003026","부구중학교","03","공립","N","","복식부기","예산세입","503792000","0","75530000","0","5020000","15000000"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003027","온정중학교","03","공립","N","","복식부기","예산세입","276121000","0","17751000","0","200000","0"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003029","울진중학교","03","공립","N","","복식부기","예산세입","1002453000","0","439533000","0","9820000","0"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003032","죽변중학교","03","공립","N","","복식부기","예산세입","374800000","0","58310000","0","1500000","0"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003034","평해중학교","03","공립","N","","복식부기","예산세입","306928000","0","13984000","0","2200000","20000000"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003035","후포중학교","03","공립","N","","복식부기","예산세입","432246000","285188000","258154000","0","1800000","30000000"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003135","금성중학교","03","공립","N","","복식부기","예산세입","272903000","0","37276000","0","10000000","44500000"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003136","다인중학교","03","공립","N","","복식부기","예산세입","325412000","0","11486000","0","1000000","0"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003138","봉양중학교","03","공립","N","","복식부기","예산세입","257304000","19494000","13938000","0","1200000","5000000"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003144","안계중학교","03","공립","N","","복식부기","예산세입","461430000","40413000","50683000","0","4012000","0"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003148","옥산중학교","03","공립","N","","복식부기","예산세입","269400000","0","9595000","0","510000","0"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003149","의성여자중학교","03","공립","N","","복식부기","예산세입","509972000","0","83355000","0","3300000","26000000"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003150","의성중학교","03","공립","N","","복식부기","예산세입","556567000","0","93149000","0","4700000","20000000"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003292","금천중학교","03","공립","N","","복식부기","예산세입","236776000","0","35961000","0","0","0"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003293","매전중학교","03","공립","N","","복식부기","예산세입","270989000","0","12179000","0","800000","10000000"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003298","풍각중학교","03","공립","N","","복식부기","예산세입","322196000","240176000","71153000","0","0","0"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003368","구천중학교","03","공립","N","","복식부기","예산세입","253588000","300000","5320000","0","1000000","0"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003371","안덕중학교","03","공립","N","","복식부기","예산세입","283845000","0","13803000","0","2550000","0"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003375","청송중학교","03","공립","N","","복식부기","예산세입","441743000","294930000","26838000","0","4170000","0"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003376","청송중학교부동분교장","03","공립","Y","청송중학교인 본교와 통합 공시함.","복식부기","","0","0","0","0","0","0"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003378","현서중학교","03","공립","N","","복식부기","예산세입","297714000","103053000","30834000","0","200000","24409000"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003435","동명중학교","03","공립","N","","복식부기","예산세입","292387000","0","31444000","0","700000","10000000"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003436","북삼중학교","03","공립","N","","복식부기","예산세입","776762000","0","181563000","0","11000000","0"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003439","신동중학교","03","공립","N","","복식부기","예산세입","173657000","0","8572000","0","400000","0"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003440","약목중학교","03","공립","N","","복식부기","예산세입","469972000","0","76403000","0","3000000","20000000"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003442","왜관중학교","03","공립","N","","복식부기","예산세입","680511000","0","152724000","0","9300000","30000000"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003443","장곡중학교","03","공립","N","","복식부기","예산세입","1129163000","0","415465000","0","12000000","20000000"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003512","구룡포중학교","03","공립","N","","복식부기","예산세입","287692000","141625000","26528000","0","2250000","15000000"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003513","기계중학교","03","공립","N","","복식부기","예산세입","467756000","0","40571000","0","4000000","60000000"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003514","기계중학교기북분교장","03","공립","Y","본교통합","복식부기","","0","0","0","0","0","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003515","기계중학교상옥분교장","03","공립","Y","예결산 관리학교에서 입력","복식부기","","0","0","0","0","0","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003518","대도중학교","03","공립","N","","복식부기","예산세입","1031042000","0","518898000","0","4100000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003520","대보중학교","03","공립","N","","복식부기","예산세입","275647000","0","8652000","0","1060000","10186000"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003521","대송중학교","03","공립","N","","복식부기","예산세입","335857000","0","15644000","0","1400000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003522","대흥중학교","03","공립","N","","복식부기","예산세입","731758000","932340000","88140000","0","8420000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003526","상도중학교","03","공립","N","","복식부기","예산세입","659812000","0","104696000","0","1500000","15000000"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003528","송라중학교","03","공립","N","","복식부기","예산세입","277607000","0","14510000","0","800000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003529","신광중학교","03","공립","N","","복식부기","예산세입","286075000","0","12716000","0","400000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003530","신흥중학교","03","공립","N","","복식부기","예산세입","877581000","0","434895000","0","8000000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003532","양학중학교","03","공립","N","","복식부기","예산세입","679897000","0","293786000","0","1000000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003538","창포중학교","03","공립","N","","복식부기","예산세입","886595000","50109000","174697000","0","4800000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003541","포항여자중학교","03","공립","N","","복식부기","예산세입","965096000","0","565963000","0","2000000","5000000"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003544","포항중학교","03","공립","N","","복식부기","예산세입","880716000","0","162919000","0","13300000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003546","포항항도중학교","03","공립","N","","복식부기","예산세입","657149000","0","192626000","0","1500000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003547","환호여자중학교","03","공립","N","","복식부기","예산세입","979611000","0","53820000","0","1800000","0"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150005326","상모중학교","03","공립","N","","복식부기","예산세입","987860000","0","755456000","0","11200000","40000000"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006022","송도중학교","03","공립","N","","복식부기","예산세입","533952000","0","170140000","0","6002000","0"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006031","사동중학교","03","공립","N","","복식부기","예산세입","1033573000","0","701964000","0","11280000","31600000"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006033","봉곡중학교","03","공립","N","","복식부기","예산세입","1066989000","0","342611000","0","22300000","10000000"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006035","석전중학교","03","공립","N","","복식부기","예산세입","708692000","0","125468000","0","2000000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006094","포항이동중학교","03","공립","N","","복식부기","예산세입","1066020000","0","337800000","0","12500000","30000000"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006095","유강중학교","03","공립","N","","복식부기","예산세입","930580000","0","327355000","0","2900000","0"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006150","선주중학교","03","공립","N","","복식부기","예산세입","1019187000","200000","272831000","0","12400000","0"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006160","삼성현중학교","03","공립","N","","복식부기","예산세입","883011000","0","650180000","0","8000000","0"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150006233","진보중학교","03","공립","N","","복식부기","예산세입","230656000","72635000","57821000","0","1200000","0"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006265","광평중학교","03","공립","N","","복식부기","예산세입","606691000","0","111836000","0","1230000","0"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006276","천생중학교","03","공립","N","","복식부기","예산세입","936399000","0","725034000","0","7320000","20000000"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006277","오태중학교","03","공립","N","","복식부기","예산세입","728466000","0","188531000","0","3650000","0"
"경상북도교육청","경상북도경주교육지원청","경상북도 경주시","S150006302","화랑중학교","03","공립","N","","복식부기","예산세입","883915000","0","624280000","0","0","27406000"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006310","신상중학교","03","공립","N","","복식부기","예산세입","730027000","0","146632000","0","5500000","0"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006313","인평중학교","03","공립","N","","복식부기","예산세입","629977000","0","142912000","0","8840000","0"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006319","옥계동부중학교","03","공립","N","","복식부기","예산세입","840581000","0","244238000","0","19500000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006321","장흥중학교","03","공립","N","","복식부기","예산세입","880674000","0","204309000","0","3100000","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006392","포항포은중학교","03","공립","N","","복식부기","예산세입","762074000","0","199028000","0","2840000","16000000"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150006477","별빛중학교","03","공립","N","","복식부기","예산세입","557527000","1165878000","34827000","0","2520000","0"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150006478","경북중부중학교","03","공립","N","","복식부기","예산세입","370624000","545655000","19998000","0","2200000","15000000"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006479","해마루중학교","03","공립","N","","복식부기","예산세입","759583000","0","252758000","0","3420000","10000000"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006491","구미인덕중학교","03","공립","N","","복식부기","예산세입","548176000","0","218040000","0","12960000","0"
"경상북도교육청","경상북도김천교육지원청","경상북도 김천시","S150006494","지품천중학교","03","공립","N","","복식부기","예산세입","442942000","686901000","30163000","0","7000000","30000000"
"경상북도교육청","경상북도봉화교육지원청","경상북도 봉화군","S150006495","청량중학교","03","공립","N","","복식부기","예산세입","487883000","1088323000","30410000","0","3625000","0"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150006496","웅부중학교","03","공립","N","","복식부기","예산세입","360763000","1093950000","26267000","0","4000000","40000000"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006518","양덕중학교","03","공립","N","","복식부기","예산세입","746418000","0","492887000","0","2000000","5000000"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006523","압량중학교","03","공립","N","","복식부기","예산세입","395747000","0","201206000","0","2000000","30000000"
"경상북도교육청","경상북도울릉교육지원청","경상북도 울릉군","S150006550","울릉중학교","03","공립","N","","복식부기","예산세입","302587000","2170713000","0","0","0","0"
"경상남도교육청","교육부","경상남도 진주시","S000003605","경상국립대학교사범대학부설중학교","03","국립","N","","복식부기","예산세입","755897000","0","224394000","0","14000000","10000000"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000750","거제고현중학교","03","공립","N","","복식부기","예산세입","1432057000","0","178446000","0","11800000","20000000"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000752","거제제일중학교","03","공립","N","","복식부기","예산세입","745772000","0","55819000","0","1460000","3000000"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000753","거제중앙중학교","03","공립","N","","복식부기","예산세입","1736172000","0","315062000","0","12740000","5000000"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000756","성포중학교","03","공립","N","","복식부기","예산세입","634920000","0","36064000","0","1380000","5000000"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000757","동부중학교","03","공립","N","","복식부기","예산세입","478111000","0","17384000","0","800000","2000000"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000759","신현중학교","03","공립","N","","복식부기","예산세입","1323503000","0","204540000","0","11600000","5000000"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000760","연초중학교","03","공립","N","","복식부기","예산세입","686120000","0","69803000","0","4220000","9000000"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000761","옥포중학교","03","공립","N","","복식부기","예산세입","1275710000","0","161448000","0","8000000","15000000"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000764","지세포중학교","03","공립","N","","복식부기","예산세입","633355000","0","38624000","0","31294000","6516000"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000765","하청중학교","03","공립","N","","복식부기","예산세입","480380000","0","30882000","0","1950000","9000000"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000909","가조중학교","03","공립","N","","복식부기","예산세입","343665000","0","20919000","0","970000","4500000"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000912","거창여자중학교","03","공립","N","","복식부기","예산세입","918806000","41268000","102087000","0","3220000","2479000"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000913","거창중학교","03","공립","N","","복식부기","예산세입","1206701000","0","134888000","0","6900000","15000000"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000914","거창중학교고제분교장","03","공립","Y","분교장이므로 본교에서 예.결산을 통합 운영하기 때문에 제외","복식부기","","0","0","0","0","0","0"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000920","웅양중학교","03","공립","N","","복식부기","예산세입","288648000","0","12581000","0","2270000","2501000"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001022","고성동중학교","03","공립","N","","복식부기","예산세입","570483000","0","30945000","0","2930000","6000000"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001023","고성여자중학교","03","공립","N","","복식부기","예산세입","946706000","0","86358000","0","2750000","5000000"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001024","고성중학교","03","공립","N","","복식부기","예산세입","892850000","0","47129000","0","34775000","4000000"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001027","동해중학교","03","공립","N","","복식부기","예산세입","312297000","0","12635000","0","750000","4000000"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001030","영천중학교","03","공립","N","","복식부기","예산세입","501537000","0","15343000","0","344000","5000000"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001035","회화중학교","03","공립","N","","복식부기","예산세입","611616000","0","34799000","0","1840000","2000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001135","가야중학교","03","공립","N","","복식부기","예산세입","1423438000","0","175076000","0","2470000","5000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001136","경운중학교","03","공립","N","","복식부기","예산세입","1837447000","0","222480000","0","7000000","6000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001137","김해대동중학교","03","공립","N","","복식부기","예산세입","575390000","0","29108000","0","7400000","20000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001138","김해서중학교","03","공립","N","","복식부기","예산세입","807853000","0","72264000","0","1200000","8000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001139","김해여자중학교","03","공립","N","","복식부기","예산세입","889572000","0","80255000","0","25250000","5000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001141","김해중학교","03","공립","N","","복식부기","예산세입","704709000","0","74110000","0","14000000","6000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001142","내동중학교","03","공립","N","","복식부기","예산세입","1161812000","0","136444000","0","1800000","5000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001144","삼정중학교","03","공립","N","","복식부기","예산세입","1317281000","0","165632000","0","5930000","5000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001145","생림중학교","03","공립","N","","복식부기","예산세입","389473000","0","20442000","0","4000000","1000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001146","신어중학교","03","공립","N","","복식부기","예산세입","1034507000","0","113720000","0","13865000","6500000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001147","영운중학교","03","공립","N","","복식부기","예산세입","1104729000","0","109127000","0","3100000","5340000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001148","월산중학교","03","공립","N","","복식부기","예산세입","1785675000","0","257812000","0","19751000","7000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001149","임호중학교","03","공립","N","","복식부기","예산세입","1382638000","0","184098000","0","4900000","3000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001152","진영장등중학교","03","공립","N","","복식부기","예산세입","897604000","10080000","53450000","0","2000000","1000000"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001154","한얼중학교","03","공립","N","","복식부기","예산세입","1211758000","0","222382000","0","1200000","5000000"
