"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000342","울산제일중학교","03","공립","N","","147","0","196","0","186","0","2","0","0","0","531","0","531"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000344","일산중학교","03","공립","N","","110","54","51","87","72","40","12","4","0","0","245","185","430"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000345","천곡중학교","03","공립","N","","115","113","133","137","86","105","5","7","0","0","339","362","701"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000346","현대청운중학교","03","사립","N","","88","107","108","115","108","78","0","0","0","0","304","300","604"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000347","학성여자중학교","03","공립","N","","0","139","0","148","0","172","0","0","0","0","0","459","459"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000349","현대중학교","03","사립","N","","130","99","111","124","118","100","0","0","0","0","359","323","682"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000351","화봉중학교","03","공립","N","","43","44","48","61","115","97","4","5","0","0","210","207","417"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000352","화진중학교","03","공립","N","","68","32","72","55","72","49","2","4","0","0","214","140","354"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000354","효정중학교","03","공립","N","","93","75","111","81","107","82","3","3","0","0","314","241","555"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000538","유곡중학교","03","공립","N","","67","166","94","140","116","105","4","2","0","0","281","413","694"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000539","화암중학교","03","공립","N","","116","102","110","119","94","89","12","6","0","0","332","316","648"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000540","이화중학교","03","공립","N","","36","31","36","34","38","39","3","2","0","0","113","106","219"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000552","천상중학교","03","공립","N","","149","149","181","167","150","125","7","3","0","0","487","444","931"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000555","무거중학교","03","공립","N","","57","57","77","65","79","69","0","0","0","0","213","191","404"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000558","연암중학교","03","공립","N","","47","36","41","53","84","76","5","1","0","0","177","166","343"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000559","진장중학교","03","공립","N","","60","47","51","49","44","63","2","1","0","0","157","160","317"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000566","야음중학교","03","공립","N","","120","117","141","84","101","93","9","3","0","0","371","297","668"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000571","문수중학교","03","공립","N","","82","53","80","86","79","81","2","0","0","0","243","220","463"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000612","호계중학교","03","공립","N","","186","206","196","201","112","114","4","2","0","0","498","523","1021"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000619","남목중학교","03","공립","N","","100","101","83","101","79","111","9","3","0","0","271","316","587"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000620","남외중학교","03","공립","N","","122","105","144","132","132","138","4","4","0","0","402","379","781"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000621","매곡중학교","03","공립","N","","182","176","182","178","171","172","2","3","0","0","537","529","1066"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000624","삼남중학교","03","공립","N","","35","23","46","41","29","28","2","1","0","0","112","93","205"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000652","구영중학교","03","공립","N","","117","116","113","110","133","116","3","3","0","0","366","345","711"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000653","다운중학교","03","공립","N","","43","27","43","43","26","26","5","1","0","0","117","97","214"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000656","달천중학교","03","공립","N","","119","118","118","122","107","107","4","2","0","0","348","349","697"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000658","상안중학교","03","공립","N","","94","79","87","87","104","84","0","0","0","0","285","250","535"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000717","울산중학교","03","공립","N","","175","0","149","0","107","0","0","0","0","0","431","0","431"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000728","울산스포츠과학중학교","03","공립","N","","13","5","8","18","18","6","0","0","0","0","39","29","68"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000737","장검중학교","03","공립","N","","87","90","87","90","90","83","3","2","0","0","267","265","532"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000771","고헌중학교","03","공립","N","","131","154","146","119","0","0","3","1","0","0","280","274","554"
"울산광역시교육청","울산광역시교육청","울산광역시 남구","S070000743","학성중학교부설방송통신중학교","25","공립","N","","5","23","5","41","3","49","0","0","0","0","13","113","126"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000060","장기중학교","03","공립","N","","5","6","6","12","6","9","3","2","0","0","20","29","49"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000061","금호중학교","03","공립","N","","85","76","85","87","77","86","3","0","0","0","250","249","499"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000062","연동중학교","03","공립","N","","3","3","3","3","5","6","1","0","0","0","12","12","24"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000063","연서중학교","03","공립","N","","15","19","33","25","14","28","3","2","0","0","65","74","139"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000064","전의중학교","03","공립","N","","17","16","29","15","22","15","2","0","0","0","70","46","116"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000065","세종중학교","03","공립","N","","98","87","0","204","0","150","4","4","0","0","102","445","547"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000066","조치원중학교","03","공립","N","","147","136","183","0","184","0","4","1","0","0","518","137","655"
