"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000322","교동중학교","03","공립","N","","복식부기","예산세출","6598000","7471000","39670000","7350000","15900000","144662000","0","3000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000326","서도중학교","03","공립","N","","복식부기","예산세출","6998000","27215000","44882000","6000000","25240000","25214000","0","1369000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000329","심도중학교","03","공립","N","","복식부기","예산세출","16248000","122722000","38388000","8010000","18770000","151287000","0","1957000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000412","관교여자중학교","03","공립","N","","복식부기","예산세출","56330000","673194000","178903000","84717000","167426000","296767000","0","5600000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000413","관교중학교","03","공립","N","","복식부기","예산세출","63780000","738838000","220440000","117026000","108170000","375978000","0","5900000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000416","남인천여자중학교","03","공립","N","","복식부기","예산세출","48260000","137219000","147622000","133874000","96575000","267299000","0","6000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000417","대청중학교","03","공립","N","","복식부기","예산세출","1124000","19044000","34690000","19950000","12900000","82781000","0","1526000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000420","덕적중학교","03","공립","N","","복식부기","예산세출","8200000","10368000","21300000","6200000","2265000","128385000","0","1000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000422","백령중학교","03","공립","N","","복식부기","예산세출","26972000","9390000","42100000","11055000","32040000","136581000","0","4591000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000424","선인중학교","03","공립","N","","복식부기","예산세출","32920000","336046000","44848000","61890000","128247000","279941000","0","4368000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000425","선화여자중학교","03","공립","N","","복식부기","예산세출","41737000","547588000","60593000","102567000","140978000","257788000","0","4011000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000427","신흥여자중학교","03","공립","N","","복식부기","예산세출","34440000","512046000","70498000","59119000","149637000","271593000","5000000","3639000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000428","신흥중학교","03","공립","N","","복식부기","예산세출","34000000","333842000","163100000","416061000","177680000","218327000","0","4000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000429","연평중학교","03","공립","N","","복식부기","예산세출","7246000","41810000","28412000","24950000","18352000","60776000","0","1500000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000430","영종중학교","03","공립","N","","복식부기","예산세출","80447000","1300846000","180983000","21728000","154832000","256107000","0","5378000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000431","영흥중학교","03","공립","N","","복식부기","예산세출","16650000","17530000","73216000","32500000","21400000","90057000","0","1700000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000432","용유중학교","03","공립","N","","복식부기","예산세출","92881000","72369000","31892000","16655000","21460000","124756000","0","3473000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000433","용현여자중학교","03","공립","N","","복식부기","예산세출","49300000","664657000","173024000","128567000","102298000","319215000","0","11591000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000434","용현중학교","03","공립","N","","복식부기","예산세출","47770000","628925000","139393000","64403000","39626000","368847000","0","5000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000436","인천공항중학교","03","공립","N","","복식부기","예산세출","121730000","1197749000","293022000","86480000","79622000","351408000","0","7000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000437","인천남중학교","03","공립","N","","복식부기","예산세출","42725000","577468000","120138000","129720000","103260000","302945000","0","5000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000441","인화여자중학교","03","공립","N","","복식부기","예산세출","58879000","698420000","157156000","159326000","134471000","313337000","0","5322000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000442","제물포여자중학교","03","공립","N","","복식부기","예산세출","40143000","123754000","75459000","65761000","111951000","246641000","0","5000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 동구","S040000444","화도진중학교","03","공립","N","","복식부기","예산세출","45584000","65909000","81114000","151043000","111513000","234163000","0","4000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000615","간석여자중학교","03","공립","N","","복식부기","예산세출","35660000","486347000","91916000","110518000","136299000","240599000","0","4000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000616","구월여자중학교","03","공립","N","","복식부기","예산세출","47550000","722369000","133072000","77652000","95353000","262199000","0","5000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000617","구월중학교","03","공립","N","","복식부기","예산세출","70220000","1065134000","123142000","259047000","157698000","341025000","0","7000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000618","남동중학교","03","공립","N","","복식부기","예산세출","53048000","760283000","135078000","72151000","147612000","270919000","0","11747000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000619","논곡중학교","03","공립","N","","복식부기","예산세출","52354000","578010000","144932000","69454000","165308000","295937000","0","5000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000620","동인천중학교","03","공립","N","","복식부기","예산세출","36888000","46649000","84751000","103172000","27070000","238212000","1500000","5000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000621","만성중학교","03","공립","N","","복식부기","예산세출","48286000","412064000","99463000","159794000","69351000","292348000","0","6608000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000622","만수북중학교","03","공립","N","","복식부기","예산세출","46966000","782405000","111828000","84496000","125340000","260583000","0","4782000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000623","만수여자중학교","03","공립","N","","복식부기","예산세출","51820000","800074000","170099000","85868000","142356000","304348000","0","6150000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000624","만수중학교","03","공립","N","","복식부기","예산세출","44675000","422964000","129246000","74254000","94777000","270048000","0","5000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000625","만월중학교","03","공립","N","","복식부기","예산세출","53934000","869383000","111268000","82015000","133199000","281707000","0","6000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000626","상인천여자중학교","03","공립","N","","복식부기","예산세출","41285000","643949000","79157000","68402000","127041000","233483000","0","5717000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000627","상인천중학교","03","공립","N","","복식부기","예산세출","45560000","737282000","97034000","98144000","135541000","222557000","0","7919000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000628","선학중학교","03","공립","N","","복식부기","예산세출","37550000","464378000","206060000","124364000","94126000","347806000","0","4000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000630","연성중학교","03","공립","N","","복식부기","예산세출","54256000","696766000","169236000","81620000","186076000","317185000","0","6000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000631","연수중학교","03","공립","N","","복식부기","예산세출","40733000","446460000","88318000","68172000","140240000","232060000","0","4200000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000632","연화중학교","03","공립","N","","복식부기","예산세출","39076000","649078000","87610000","57538000","99914000","370677000","0","10425000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000633","인송중학교","03","공립","N","","복식부기","예산세출","32573000","673989000","115868000","69386000","91665000","286748000","0","17443000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000634","인천여자중학교","03","공립","N","","복식부기","예산세출","34100000","527811000","116569000","102798000","77262000","233806000","0","5000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000635","옥련중학교","03","공립","N","","복식부기","예산세출","44948000","487260000","157839000","97570000","122578000","294049000","0","5438000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000636","인천중학교","03","공립","N","","복식부기","예산세출","35050000","536145000","67555000","123902000","103885000","271395000","0","7376000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000637","청량중학교","03","공립","N","","복식부기","예산세출","63866000","967797000","126077000","118054000","93222000","310116000","0","5911000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000638","청학중학교","03","공립","N","","복식부기","예산세출","25790000","243573000","86869000","247779000","49962000","153294000","0","3500000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000757","가정여자중학교","03","공립","N","","복식부기","예산세출","33200000","352003000","83245000","83896000","69487000","198168000","0","3656000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000758","인천가좌여자중학교","03","공립","N","","복식부기","예산세출","36600000","161164000","134375000","112382000","112777000","252878000","0","4000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000759","갈산중학교","03","공립","N","","복식부기","예산세출","49495000","173707000","162635000","20220000","145838000","300699000","0","5200000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000760","검단중학교","03","공립","N","","복식부기","예산세출","50895000","1057900000","316113000","78254000","116117000","299560000","0","5217000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000761","검암중학교","03","공립","N","","복식부기","예산세출","31810000","577864000","148467000","54849000","118485000","269449000","0","3746000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000762","계산여자중학교","03","공립","N","","복식부기","예산세출","37825000","592735000","93196000","65014000","113969000","297159000","0","4746000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000763","계산중학교","03","공립","N","","복식부기","예산세출","45085000","641619000","83195000","120388000","160259000","264410000","0","6096000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000764","계양중학교","03","공립","N","","복식부기","예산세출","31230000","580495000","66575000","11350000","141662000","249477000","0","4250000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000765","구산중학교","03","공립","N","","복식부기","예산세출","55312000","745353000","155553000","119430000","159370000","305569000","0","5850000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000767","동암중학교","03","공립","N","","복식부기","예산세출","36530000","398300000","61256000","98987000","121280000","263906000","0","4500000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000768","동인천여자중학교","03","공립","N","","복식부기","예산세출","32120000","433177000","86354000","76998000","117025000","317591000","0","4000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000769","명현중학교","03","공립","N","","복식부기","예산세출","44795000","688979000","233180000","123612000","128561000","287425000","0","6000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000770","백석중학교","03","공립","N","","복식부기","예산세출","37340000","442602000","171880000","68581000","133355000","248625000","0","4000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000771","부광중학교","03","공립","N","","복식부기","예산세출","35640000","796279000","95004000","97316000","110125000","256268000","0","5096000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000772","부원여자중학교","03","공립","N","","복식부기","예산세출","58638000","1026106000","355701000","88073000","126248000","288575000","0","20000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000773","부원중학교","03","공립","N","","복식부기","예산세출","50511000","680301000","190814000","141245000","41185000","389347000","0","6000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000774","부일여자중학교","03","공립","N","","복식부기","예산세출","29995000","340640000","48392000","59370000","144292000","286662000","0","4812000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000775","부일중학교","03","공립","N","","복식부기","예산세출","42900000","492855000","108298000","164144000","160151000","336745000","0","5700000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000776","부평동중학교","03","공립","N","","복식부기","예산세출","35203000","401797000","48598000","122642000","144425000","273183000","0","10000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000777","부평서여자중학교","03","공립","N","","복식부기","예산세출","46660000","541177000","111509000","120620000","82320000","348022000","0","6000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000778","부평서중학교","03","공립","N","","복식부기","예산세출","29025000","106082000","99787000","131020000","120436000","264956000","0","3936000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000779","부평여자중학교","03","공립","N","","복식부기","예산세출","38406000","413418000","108780000","100447000","37564000","225757000","0","5000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000780","부평중학교","03","공립","N","","복식부기","예산세출","32580000","312774000","111371000","135649000","71470000","275236000","0","4194000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000781","부흥중학교","03","공립","N","","복식부기","예산세출","37945000","406759000","103308000","73260000","137253000","262191000","0","5534000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000782","북인천여자중학교","03","공립","N","","복식부기","예산세출","37843000","627306000","106605000","109300000","125135000","261093000","0","5000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000783","북인천중학교","03","공립","N","","복식부기","예산세출","32345000","455035000","54506000","102311000","102975000","234603000","0","5067000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000784","불로중학교","03","공립","N","","복식부기","예산세출","56076000","866918000","193729000","114686000","91703000","331193000","0","6000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000785","산곡남중학교","03","공립","N","","복식부기","예산세출","48385000","623350000","121932000","123732000","84162000","332757000","0","6200000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000786","산곡여자중학교","03","공립","N","","복식부기","예산세출","51424000","517005000","193187000","111227000","108522000","383845000","0","5750000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000787","산곡중학교","03","공립","N","","복식부기","예산세출","40460000","461765000","163271000","163472000","83247000","283136000","0","5200000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000788","서곶중학교","03","공립","N","","복식부기","예산세출","45550000","87940000","98254000","73550000","51106000","307945000","0","4996000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000789","서운중학교","03","공립","N","","복식부기","예산세출","48500000","713954000","193923000","70296000","143083000","268790000","0","5000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000790","신현여자중학교","03","공립","N","","복식부기","예산세출","33343000","604785000","58668000","105020000","69767000","296258000","0","10291000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000791","신현중학교","03","공립","N","","복식부기","예산세출","27273000","305394000","79707000","84654000","48914000","168483000","0","3170000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000792","인천안남중학교","03","공립","N","","복식부기","예산세출","42090000","396681000","87592000","262010000","118564000","222856000","0","4000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000795","가좌중학교","03","공립","N","","복식부기","예산세출","42674000","264138000","165593000","117935000","105961000","256595000","0","5000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000796","인천효성중학교","03","공립","N","","복식부기","예산세출","42500000","684309000","67425000","97756000","102443000","336885000","0","5639000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000797","임학중학교","03","공립","N","","복식부기","예산세출","46970000","407159000","94950000","16040000","51870000","198795000","10000000","5000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000798","제물포중학교","03","공립","N","","복식부기","예산세출","45010000","561432000","128675000","65236000","86909000","277454000","0","5000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000799","청천중학교","03","공립","N","","복식부기","예산세출","31383000","377382000","119728000","52586000","109363000","269502000","0","5000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040001695","함박중학교","03","공립","N","","복식부기","예산세출","34863000","483874000","119670000","68672000","96064000","224332000","0","4500000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001715","작전중학교","03","공립","N","","복식부기","예산세출","37674000","360642000","152739000","21975000","130982000","293845000","0","5000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001716","인천양촌중학교","03","공립","N","","복식부기","예산세출","27720000","367024000","87994000","34100000","119720000","253645000","0","3000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001717","인천예일중학교","03","공립","N","","복식부기","예산세출","28396000","327521000","41980000","2400000","72172000","236382000","0","3100000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001718","간재울중학교","03","공립","N","","복식부기","예산세출","65042000","1126488000","190531000","85925000","89848000","309044000","0","6230000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040001723","능허대중학교","03","공립","N","","복식부기","예산세출","44087000","627278000","131936000","43512000","102500000","308810000","0","5100000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001724","석정중학교","03","공립","N","","복식부기","예산세출","45330000","608413000","155448000","55215000","103878000","249034000","0","7320000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040001741","인주중학교","03","공립","N","","복식부기","예산세출","10595000","729571000","128606000","110772000","102904000","400253000","0","5500000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040001790","신송중학교","03","공립","N","","복식부기","예산세출","74914000","1282813000","183500000","86060000","224961000","305291000","0","9175000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001798","마전중학교","03","공립","N","","복식부기","예산세출","70450000","573784000","127708000","52073000","138279000","406154000","0","7002000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001799","원당중학교","03","공립","N","","복식부기","예산세출","62020000","725863000","153536000","87150000","102214000","227528000","0","6424000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040001805","삼산중학교","03","공립","N","","복식부기","예산세출","65943000","766289000","189826000","87826000","139698000","288651000","0","6012000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040001806","진산중학교","03","공립","N","","복식부기","예산세출","61437000","993196000","154943000","73450000","127810000","347436000","0","7000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001808","인천당하중학교","03","공립","N","","복식부기","예산세출","61722000","1126387000","214850000","53822000","96157000","320249000","0","7000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040001814","인천상정중학교","03","공립","N","","복식부기","예산세출","33586000","430024000","100226000","10200000","107534000","150300000","0","5000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001816","인천동양중학교","03","공립","N","","복식부기","예산세출","40823000","613941000","110854000","50326000","124474000","277058000","0","4069000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001839","인천논현중학교","03","공립","N","","복식부기","예산세출","63615000","882366000","445017000","97330000","110962000","316354000","0","18656000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001840","인천성리중학교","03","공립","N","","복식부기","예산세출","50092000","751790000","174794000","66044000","126547000","278636000","0","9712000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001855","인천가현중학교","03","공립","N","","복식부기","예산세출","42140000","682231000","138076000","83563000","79042000","181422000","0","5000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001856","인천계수중학교","03","공립","N","","복식부기","예산세출","62720000","122350000","143625000","33400000","114800000","155630000","0","5371000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001861","인천동방중학교","03","공립","N","","복식부기","예산세출","64140000","451900000","236732000","72119000","123607000","238292000","0","5300000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001952","인천정각중학교","03","공립","N","","복식부기","예산세출","49380000","933225000","143213000","74511000","84384000","209713000","0","5748000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001964","인천서창중학교","03","공립","N","","복식부기","예산세출","44810000","827228000","191805000","45300000","140636000","185627000","0","10000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001965","인천석남중학교","03","공립","N","","복식부기","예산세출","46000000","601283000","189174000","107360000","126741000","194166000","0","4000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001970","인천고잔중학교","03","공립","N","","복식부기","예산세출","49430000","906146000","204600000","132258000","152962000","322840000","0","8218000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040001973","인천해송중학교","03","공립","N","","복식부기","예산세출","45292000","612763000","255608000","86673000","88798000","245016000","0","4680000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040002019","인천사리울중학교","03","공립","N","","복식부기","예산세출","51630000","914495000","193043000","38392000","205232000","250955000","0","7676000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040002021","인천신정중학교","03","공립","N","","복식부기","예산세출","67475000","1291147000","225439000","50280000","106499000","333097000","0","8000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040002024","인천청라중학교","03","공립","N","","복식부기","예산세출","59000000","1180683000","466084000","101138000","137690000","369210000","0","5882000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040002026","인천초은중학교","03","공립","N","","복식부기","예산세출","59365000","1040060000","257553000","13080000","135890000","335273000","0","6000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040002036","인천해원중학교","03","공립","N","","복식부기","예산세출","56530000","1004452000","259220000","205892000","137606000","326308000","0","6982000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040002054","인천예송중학교","03","공립","N","","복식부기","예산세출","60800000","1086511000","240886000","66296000","174168000","285817000","0","7000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040002066","인천청람중학교","03","공립","N","","복식부기","예산세출","48750000","1020243000","328548000","22310000","123521000","338647000","0","5600000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040002284","인천중산중학교","03","공립","N","","복식부기","예산세출","54640000","221201000","118539000","29000000","88095000","257715000","0","6000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040002288","인천경연중학교","03","공립","N","","복식부기","예산세출","15080000","11685000","37860000","134100000","20960000","159961000","0","2500000"
"광주광역시교육청","교육부","광주광역시 북구","S000003517","전남대학교사범대학부설중학교","03","국립","N","","복식부기","예산세출","66950000","397125000","234244000","57460000","99044000","335817000","0","1000000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000169","각화중학교","03","공립","N","","복식부기","예산세출","12760000","194644000","62370000","48180000","22806000","190774000","0","2000000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 동구","S050000175","무등중학교","03","공립","N","","복식부기","예산세출","20536000","386416000","111850000","178718000","42315000","183502000","0","300000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000176","광주북성중학교","03","공립","N","","복식부기","예산세출","17300000","148278000","30716000","458020000","20710000","212695000","0","3000000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000182","광주체육중학교","03","공립","N","","복식부기","예산세출","15000000","591537000","55849000","546500000","29607000","142714000","0","500000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 동구","S050000183","광주충장중학교","03","공립","N","","복식부기","예산세출","42350000","347175000","65731000","241520000","34258000","183554000","0","2950000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000185","두암중학교","03","공립","N","","복식부기","예산세출","10110000","251918000","92635000","14601000","58485000","193807000","0","0"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000186","문산중학교","03","공립","N","","복식부기","예산세출","56560000","409407000","113566000","16300000","28386000","191490000","0","400000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000188","문화중학교","03","공립","N","","복식부기","예산세출","27624000","348435000","61352000","29800000","19519000","178272000","0","500000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000189","문흥중학교","03","공립","N","","복식부기","예산세출","20750000","414644000","185438000","23360000","21592000","146236000","0","1000000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000195","신광중학교","03","공립","N","","복식부기","예산세출","36475000","227058000","70360000","62397000","76962000","193237000","0","1000000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000196","양산중학교","03","공립","N","","복식부기","예산세출","54246000","565523000","149289000","65178000","101958000","195468000","0","1000000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000197","용봉중학교","03","공립","N","","복식부기","예산세출","24728000","301187000","94756000","101107000","15610000","197763000","0","500000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000198","우산중학교","03","공립","N","","복식부기","예산세출","17050000","300505000","125569000","45040000","69259000","164086000","0","1000000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 동구","S050000199","운림중학교","03","공립","N","","복식부기","예산세출","148703000","228843000","100694000","19040000","64745000","188375000","0","1000000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000200","운암중학교","03","공립","N","","복식부기","예산세출","40280000","497403000","136526000","20740000","22150000","238532000","0","500000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000201","일곡중학교","03","공립","N","","복식부기","예산세출","24915000","422853000","172969000","59160000","20836000","228150000","0","200000"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000202","일동중학교","03","공립","N","","복식부기","예산세출","16700000","401972000","109031000","11590000","20385000","214081000","0","1000000"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000365","광산중학교","03","공립","N","","복식부기","예산세출","11865000","228917000","59573000","20760000","69299000","180338000","0","0"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000366","평동중학교","03","공립","N","","복식부기","예산세출","10925000","194286000","46718000","13960000","67592000","91671000","0","500000"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000368","광주동명중학교","03","공립","N","","복식부기","예산세출","19500000","519844000","128330000","23456000","32906000","222497000","0","1000000"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000371","광주무진중학교","03","공립","N","","복식부기","예산세출","18350000","319034000","73519000","65800000","29614000","194705000","0","1000000"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000373","광주서광중학교","03","공립","N","","복식부기","예산세출","13500000","338641000","89210000","23928000","27963000","185678000","0","1000000"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000377","광주중학교","03","공립","N","","복식부기","예산세출","169402000","496068000","198900000","32710000","89922000","200793000","0","1000000"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000379","광주화정중학교","03","공립","N","","복식부기","예산세출","21275000","537979000","138206000","14060000","37549000","226176000","0","1000000"
