"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","도서자료","비도서자료수","합계","전체학생수","1인당장서수"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000265","일신초등학교","02","공립","N","","19720","593","20313","479","42.4"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000266","태봉초등학교","02","공립","N","","34784","437","35221","1139","30.9"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000411","광주광천초등학교","02","공립","N","","21330","98","21428","504","42.5"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000412","광주극락초등학교","02","공립","N","","16366","385","16751","193","86.8"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000413","광주농성초등학교","02","공립","N","","22601","232","22833","329","69.4"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000414","광주대성초등학교","02","공립","N","","22531","630","23161","621","37.3"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000415","광주방림초등학교","02","공립","N","","18320","94","18414","540","34.1"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000416","광주백운초등학교","02","공립","N","","24525","773","25298","558","45.3"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000417","광주봉주초등학교","02","공립","N","","25809","706","26515","410","64.7"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000418","광주삼육초등학교","02","사립","N","","17687","0","17687","582","30.4"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000419","광주상무초등학교","02","공립","N","","22487","1043","23530","525","44.8"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000420","광주서초등학교","02","공립","N","","24452","103","24555","563","43.6"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000421","광주송원초등학교","02","사립","N","","22284","8","22292","569","39.2"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000422","광주양동초등학교","02","공립","N","","16056","127","16183","109","148.5"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000423","광주월산초등학교","02","공립","N","","18259","295","18554","213","87.1"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000424","광주제석초등학교","02","공립","N","","18085","68","18153","607","29.9"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000425","광주학강초등학교","02","공립","N","","16187","287","16474","591","27.9"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000426","광주화정초등학교","02","공립","N","","25025","100","25125","324","77.5"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000427","광주효덕초등학교","02","공립","N","","37213","1067","38280","811","47.2"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000428","금구초등학교","02","공립","N","","28942","194","29136","460","63.3"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000429","금당초등학교","02","공립","N","","20507","63","20570","245","84"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000430","금부초등학교","02","공립","N","","30789","1152","31941","421","75.9"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000431","금호초등학교","02","공립","N","","21202","93","21295","220","96.8"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000433","대촌중앙초등학교","02","공립","N","","15672","244","15916","243","65.5"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000434","동곡초등학교","02","공립","N","","10786","75","10861","68","159.7"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000435","마재초등학교","02","공립","N","","21601","138","21739","326","66.7"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000436","마지초등학교","02","공립","N","","26832","34","26866","758","35.4"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000437","무학초등학교","02","공립","N","","11264","397","11661","46","253.5"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000438","미산초등학교","02","공립","N","","37513","213","37726","519","72.7"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000439","목련초등학교","02","공립","N","","21561","109","21670","179","121.1"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000440","성진초등학교","02","공립","N","","25506","217","25723","401","64.1"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000443","본량초등학교","02","공립","N","","11240","60","11300","48","235.4"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000445","봉선초등학교","02","공립","N","","25730","9","25739","336","76.6"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000447","비아초등학교","02","공립","N","","22452","37","22489","317","70.9"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000448","산월초등학교","02","공립","N","","25027","1156","26183","166","157.7"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000451","삼도초등학교","02","공립","N","","8547","78","8625","60","143.8"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000453","서광초등학교","02","공립","N","","23139","50","23189","435","53.3"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000454","송우초등학교","02","공립","N","","27443","1898","29341","568","51.7"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000457","송정동초등학교","02","공립","N","","25734","460","26194","443","59.1"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000460","송정서초등학교","02","공립","N","","25904","498","26402","466","56.7"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000462","송정중앙초등학교","02","공립","N","","20693","79","20772","353","58.8"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 광산구","S050000464","송정초등학교","02","공립","N","","25065","118","25183","631","39.9"
