"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000807","천안신안초등학교","02","공립","N","","복식부기","예산세출","21442000","240500000","222570000","306220000","69340000","250782000","0","1000000"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000808","천안신용초등학교","02","공립","N","","복식부기","예산세출","24150000","201329000","183766000","370371000","48832000","296873000","0","1000000"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000809","천안신촌초등학교","02","공립","N","","복식부기","예산세출","12750000","78439000","67230000","42130000","42568000","169245000","0","2030000"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000810","천안쌍용초등학교","02","공립","N","","복식부기","예산세출","16322000","238870000","141868000","346079000","65384000","281590000","0","1000000"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000811","천안업성초등학교","02","공립","N","","복식부기","예산세출","8882000","99403000","43420000","31350000","50157000","105708000","0","0"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000812","천안용암초등학교","02","공립","N","","복식부기","예산세출","18102000","191805000","118830000","226889000","82607000","229501000","0","1000000"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000813","천안월봉초등학교","02","공립","N","","복식부기","예산세출","24882000","242424000","247356000","433890000","167834000","334420000","0","1000"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000814","천안일봉초등학교","02","공립","N","","복식부기","예산세출","16550000","112530000","166470000","254364000","64742000","195888000","0","0"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000815","천안중앙초등학교","02","공립","N","","복식부기","예산세출","12850000","54688000","80555000","80500000","33850000","175422000","0","1000000"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000816","천안청수초등학교","02","공립","N","","복식부기","예산세출","13800000","190293000","104048000","120956000","73500000","241685000","0","300000"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000817","천안초등학교","02","공립","N","","복식부기","예산세출","10100000","105487000","91860000","219156000","51992000","130351000","0","1690000"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000818","풍세초등학교","02","공립","N","","복식부기","예산세출","7400000","184620000","62321000","22195000","30685000","99049000","0","0"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000819","행정초등학교","02","공립","N","","복식부기","예산세출","7122000","91333000","51924000","36666000","32297000","97722000","0","0"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000821","환서초등학교","02","공립","N","","복식부기","예산세출","50390000","389133000","292691000","571211000","130549000","406346000","0","5000000"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000829","가남초등학교","02","공립","N","","복식부기","예산세출","3750000","108891000","53466000","39650000","49900000","122748000","0","756000"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000831","남양초등학교","02","공립","N","","복식부기","예산세출","5092000","111106000","55393000","30150000","26253000","116793000","0","500000"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000835","목면초등학교","02","공립","N","","복식부기","예산세출","3719000","51236000","43630000","30900000","28145000","113620000","0","1000000"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000838","미당초등학교","02","공립","N","","복식부기","예산세출","5650000","75838000","43809000","22807000","32413000","101107000","0","300000"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000842","수정초등학교","02","공립","N","","복식부기","예산세출","4442000","162413000","56837000","36700000","26828000","113743000","0","0"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000848","운곡초등학교","02","공립","N","","복식부기","예산세출","2610000","94527000","44180000","31738000","31234000","114727000","0","638000"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000850","장평초등학교","02","공립","N","","복식부기","예산세출","4220000","115964000","53341000","29333000","33298000","115240000","0","1000000"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000853","정산초등학교","02","공립","N","","복식부기","예산세출","4350000","109502000","61053000","50550000","42750000","131831000","0","0"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000857","청남초등학교","02","공립","N","","복식부기","예산세출","2532000","48258000","39385000","37630000","31911000","109373000","0","0"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000858","청송초등학교","02","공립","N","","복식부기","예산세출","5042000","104439000","75715000","21700000","30100000","117727000","0","1100000"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000859","청양초등학교","02","공립","N","","복식부기","예산세출","16950000","152974000","130640000","229521000","56588000","201243000","0","0"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000861","합천초등학교","02","공립","N","","복식부기","예산세출","1950000","70032000","63973000","29060000","48550000","109377000","0","1000000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000884","계성초등학교","02","공립","N","","복식부기","예산세출","20130000","265350000","271123000","360476000","82729000","265816000","0","1600000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000885","고대초등학교","02","공립","N","","복식부기","예산세출","4200000","117225000","53475000","43280000","34310000","127744000","10000000","1800000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000886","고산초등학교","02","공립","N","","복식부기","예산세출","5292000","164846000","53421000","39800000","24670000","113334000","0","2000000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000887","기지초등학교","02","공립","N","","복식부기","예산세출","39570000","313432000","273192000","370021000","133040000","371921000","0","1000000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000890","당산초등학교","02","공립","N","","복식부기","예산세출","7150000","212655000","65550000","67700000","71440000","144907000","0","1000000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000891","당진초등학교","02","공립","N","","복식부기","예산세출","12700000","113088000","110085000","102561000","92824000","238426000","0","675000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000893","면천초등학교","02","공립","N","","복식부기","예산세출","5360000","82319000","60238000","28480000","28477000","114886000","0","1000000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000896","북창초등학교","02","공립","N","","복식부기","예산세출","8150000","208679000","56669000","72070000","47275000","96071000","0","400000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000897","삼봉초등학교","02","공립","N","","복식부기","예산세출","8550000","153292000","71039000","56560000","35850000","180285000","0","1000000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000898","삼봉초등학교난지분교장","02","공립","Y","본교와 통합하여 운영함","복식부기","","0","0","0","0","0","0","0","0"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000900","상록초등학교","02","공립","N","","복식부기","예산세출","7460000","349997000","87815000","57850000","52058000","196525000","0","2752000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000902","서정초등학교","02","공립","N","","복식부기","예산세출","22750000","183623000","152360000","117760000","79480000","225780000","0","5000000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000903","석문초등학교","02","공립","N","","복식부기","예산세출","9450000","146828000","49840000","40900000","29598000","103877000","0","375000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000904","성당초등학교","02","공립","N","","복식부기","예산세출","7600000","174483000","52235000","53000000","52606000","115273000","0","681000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000905","송산초등학교","02","공립","N","","복식부기","예산세출","6450000","76248000","72628000","84492000","32780000","128399000","0","500000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000906","송악초등학교","02","공립","N","","복식부기","예산세출","7400000","110693000","69463000","47340000","42820000","153227000","0","4000000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000908","순성초등학교","02","공립","N","","복식부기","예산세출","5926000","124253000","35977000","99732000","48084000","143000000","0","500000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000909","신촌초등학교","02","공립","N","","복식부기","예산세출","4750000","90836000","61715000","20614000","33759000","95155000","0","418000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000910","신평초등학교","02","공립","N","","복식부기","예산세출","10237000","86303000","81502000","32900000","36950000","160088000","0","0"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000912","우강초등학교","02","공립","N","","복식부기","예산세출","3550000","120376000","70461000","41956000","30560000","128370000","0","1766000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000914","유곡초등학교","02","공립","N","","복식부기","예산세출","7250000","123032000","149460000","127700000","54146000","176375000","0","0"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000916","전대초등학교","02","공립","N","","복식부기","예산세출","5260000","69769000","56297000","32100000","34490000","108424000","0","1800000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000917","정미초등학교","02","공립","N","","복식부기","예산세출","8902000","106966000","63759000","30700000","44015000","95098000","0","500000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000918","조금초등학교","02","공립","N","","복식부기","예산세출","3850000","196208000","118818000","159197000","26942000","121364000","0","500000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000921","천의초등학교","02","공립","N","","복식부기","예산세출","4252000","132893000","52429000","63810000","36154000","90349000","0","800000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000922","초락초등학교","02","공립","N","","복식부기","예산세출","5920000","100265000","49520000","22548000","49092000","87889000","0","3174000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000923","탑동초등학교","02","공립","N","","복식부기","예산세출","35092000","418219000","502370000","344518000","115374000","419038000","0","2000000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000924","한정초등학교","02","공립","N","","복식부기","예산세출","8360000","52154000","50279000","44004000","41720000","110047000","0","3090000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000926","합덕초등학교","02","공립","N","","복식부기","예산세출","7752000","136455000","84262000","162323000","44750000","164062000","0","500000"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000927","합도초등학교","02","공립","N","","복식부기","예산세출","5000000","132080000","54441000","36320000","29350000","127822000","0","184000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000945","가사초등학교","02","공립","N","","복식부기","예산세출","4392000","73782000","63401000","137980000","24570000","112825000","0","1414000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000946","강당초등학교","02","공립","N","","복식부기","예산세출","5242000","145125000","46459000","51348000","37100000","116944000","0","500000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000948","고북초등학교","02","공립","N","","복식부기","예산세출","4950000","124897000","60800000","39740000","28819000","117189000","0","500000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000951","대산초등학교","02","공립","N","","복식부기","예산세출","8950000","189993000","83939000","87178000","62246000","172580000","0","500000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000956","동암초등학교","02","공립","N","","복식부기","예산세출","4470000","110900000","60835000","53500000","27149000","120432000","0","500000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000958","명지초등학교","02","공립","N","","복식부기","예산세출","4792000","78979000","50300000","49600000","48428000","133888000","0","2920000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000961","부석초등학교","02","공립","N","","복식부기","예산세출","5850000","158724000","60580000","98340000","36990000","191422000","0","2000000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000962","부석초등학교간월도분교장","02","공립","Y","분교 회계 없음.","복식부기","","0","0","0","0","0","0","0","0"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000963","부성초등학교","02","공립","N","","복식부기","예산세출","13200000","344553000","130632000","91859000","65424000","212945000","0","1000000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000964","부춘초등학교","02","공립","N","","복식부기","예산세출","21172000","186897000","111279000","284751000","75738000","301792000","0","1000000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000970","서동초등학교","02","공립","N","","복식부기","예산세출","13342000","145589000","138875000","134700000","53960000","252760000","0","2416000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000971","서령초등학교","02","공립","N","","복식부기","예산세출","5282000","92662000","64262000","106380000","43481000","164349000","0","500000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000972","서림초등학교","02","공립","N","","복식부기","예산세출","16600000","159116000","141921000","107159000","75141000","253609000","0","2000000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000973","서산초등학교","02","공립","N","","복식부기","예산세출","11902000","193628000","117125000","55100000","54993000","213232000","0","700000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000974","성연초등학교","02","공립","N","","복식부기","예산세출","34492000","389507000","229017000","135810000","107186000","356134000","0","1000000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000976","언암초등학교","02","공립","N","","복식부기","예산세출","5700000","86295000","77795000","84320000","37500000","144871000","0","0"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000977","오산초등학교","02","공립","N","","복식부기","예산세출","4022000","156225000","38544000","47950000","23936000","107257000","0","0"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000979","운산초등학교","02","공립","N","","복식부기","예산세출","5422000","170079000","49634000","42765000","21180000","130160000","0","440000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000983","운신초등학교","02","공립","N","","복식부기","예산세출","4390000","182886000","74903000","58219000","29011000","113904000","0","0"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000986","음암초등학교","02","공립","N","","복식부기","예산세출","7835000","164479000","132117000","87127000","46400000","152000000","0","0"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000988","인지초등학교","02","공립","N","","복식부기","예산세출","9262000","187822000","97054000","111654000","41356000","184166000","15375000","4472000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000991","차동초등학교","02","공립","N","","복식부기","예산세출","4542000","167116000","66115000","41250000","35734000","123632000","0","1727000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000993","팔봉초등학교","02","공립","N","","복식부기","예산세출","7484000","184089000","62074000","57055000","49432000","172269000","0","500000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000994","팔봉초등학교고파도분교장","02","공립","Y","본교(팔봉초)에서 통합하여 운영하므로 제외","복식부기","","0","0","0","0","0","0","0","0"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000996","학돌초등학교","02","공립","N","","복식부기","예산세출","16692000","192201000","136469000","151674000","69220000","253889000","0","1000000"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000997","해미초등학교","02","공립","N","","복식부기","예산세출","6592000","146630000","72830000","62470000","60964000","150501000","0","1069000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001012","기산초등학교","02","공립","N","","복식부기","예산세출","2042000","48186000","67155000","29200000","35643000","95285000","0","2287000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001016","마동초등학교","02","공립","N","","복식부기","예산세출","6050000","54342000","50437000","59950000","22170000","105198000","0","1000000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001018","마산초등학교","02","공립","N","","복식부기","예산세출","5372000","100976000","51526000","35610000","41770000","108691000","0","529000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001019","문산초등학교","02","공립","N","","복식부기","예산세출","2750000","115575000","46350000","47900000","29030000","94929000","0","0"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001021","부내초등학교","02","공립","N","","복식부기","예산세출","4092000","56592000","51100000","42640000","29506000","113094000","0","200000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001023","비인초등학교","02","공립","N","","복식부기","예산세출","4550000","68299000","45507000","25500000","49350000","119687000","0","300000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001026","서남초등학교","02","공립","N","","복식부기","예산세출","3400000","94507000","48822000","38560000","29580000","96434000","0","2000000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001027","서도초등학교","02","공립","N","","복식부기","예산세출","3050000","111115000","55721000","30000000","41680000","127145000","0","270000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001029","서면초등학교","02","공립","N","","복식부기","예산세출","3842000","105955000","50350000","24110000","44480000","121941000","0","500000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001030","서천초등학교","02","공립","N","","복식부기","예산세출","10325000","269484000","210510000","156836000","52688000","237922000","0","1000000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001033","송림초등학교","02","공립","N","","복식부기","예산세출","4542000","137493000","55387000","46850000","37480000","99093000","0","300000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001035","송석초등학교","02","공립","N","","복식부기","예산세출","5642000","96376000","61672000","40080000","25699000","94573000","0","200000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001036","시초초등학교","02","공립","N","","복식부기","예산세출","3892000","139235000","62311000","50650000","45538000","102332000","0","360000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001039","오성초등학교","02","공립","N","","복식부기","예산세출","3100000","64369000","53210000","43800000","29540000","103031000","0","300000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001043","장항중앙초등학교","02","공립","N","","복식부기","예산세출","5050000","160998000","66150000","73980000","68010000","173115000","0","1500000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001044","장항초등학교","02","공립","N","","복식부기","예산세출","7352000","125718000","92524000","121140000","105483000","163025000","0","3600000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001050","한산초등학교","02","공립","N","","복식부기","예산세출","5092000","112655000","57177000","31474000","51680000","122334000","0","500000"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001051","화양초등학교","02","공립","N","","복식부기","예산세출","5000000","111965000","48200000","32100000","27600000","92750000","5000000","100000"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001067","개화초등학교","02","공립","N","","복식부기","예산세출","2102000","108974000","66275000","23000000","33590000","103434000","0","3000000"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001070","관당초등학교","02","공립","N","","복식부기","예산세출","3492000","103187000","33916000","30460000","42400000","118906000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001071","관창초등학교","02","공립","N","","복식부기","예산세출","5500000","123392000","64535000","67280000","40560000","105586000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001072","광명초등학교","02","공립","N","","복식부기","예산세출","4650000","93368000","42825000","29170000","20400000","129344000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001077","낙동초등학교","02","공립","N","","복식부기","예산세출","4492000","90614000","59847000","24300000","21950000","102919000","0","1500000"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001078","남포초등학교","02","공립","N","","복식부기","예산세출","4850000","135538000","62680000","38040000","35030000","100183000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001081","대관초등학교","02","공립","N","","복식부기","예산세출","7592000","136532000","116782000","125393000","47130000","165864000","0","1629000"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001082","대남초등학교","02","공립","N","","복식부기","예산세출","5302000","77373000","102729000","115327000","46153000","137775000","0","597000"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001084","대창초등학교","02","공립","N","","복식부기","예산세출","4250000","91621000","72801000","27040000","28930000","105578000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001085","대천초등학교","02","공립","N","","복식부기","예산세출","17370000","283725000","212789000","286093000","54740000","281192000","0","1000000"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001089","오천초등학교삽시분교장","02","공립","Y","본교 통합 운영","복식부기","","0","0","0","0","0","0","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001090","성주초등학교","02","공립","N","","복식부기","예산세출","5242000","137789000","59039000","23860000","32370000","114709000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001091","송학초등학교","02","공립","N","","복식부기","예산세출","4592000","84611000","61180000","29536000","28449000","124411000","0","425000"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001096","오천초등학교","02","공립","N","","복식부기","예산세출","6084000","139188000","85204000","39542000","40607000","190416000","0","5000000"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001098","옥계초등학교","02","공립","N","","복식부기","예산세출","3242000","97006000","42204000","33790000","30157000","130933000","0","1000000"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001099","청파초등학교외연도분교장","02","공립","N","","복식부기","예산세출","5742000","21178000","38240000","25080000","20220000","89433000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001100","웅천초등학교","02","공립","N","","복식부기","예산세출","4492000","181107000","57375000","39800000","47195000","112628000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001102","월전초등학교","02","공립","N","","복식부기","예산세출","4892000","118047000","43491000","45678000","27230000","117150000","0","345000"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001106","주산초등학교","02","공립","N","","복식부기","예산세출","4800000","90471000","54825000","40800000","47610000","118119000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001107","주포초등학교","02","공립","N","","복식부기","예산세출","5102000","118557000","50087000","33720000","27580000","104379000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001110","천북초등학교","02","공립","N","","복식부기","예산세출","2550000","119988000","41977000","31880000","57310000","119048000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001112","청라초등학교","02","공립","N","","복식부기","예산세출","3892000","131081000","52760000","35110000","38500000","105417000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001113","청룡초등학교","02","공립","N","","복식부기","예산세출","5634000","71367000","140488000","67006000","38784000","169032000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001115","청룡초등학교장고분교장","02","공립","Y","본교와 통합운영으로 제외 처리함","복식부기","","0","0","0","0","0","0","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001116","청보초등학교","02","공립","N","","복식부기","예산세출","3927000","144597000","58041000","37560000","34010000","117239000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001117","청소초등학교","02","공립","N","","복식부기","예산세출","4130000","104537000","47785000","33050000","25650000","107726000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001118","청파초등학교","02","공립","N","","복식부기","예산세출","7650000","71654000","92321000","74054000","34800000","198441000","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001120","청파초등학교호도분교장","02","공립","Y","분교장으로 본교에서 통합관리","복식부기","","0","0","0","0","0","0","0","0"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001122","한내초등학교","02","공립","N","","복식부기","예산세출","10690000","108129000","85410000","90017000","63200000","174134000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001134","고남초등학교","02","공립","N","","복식부기","예산세출","5772000","175184000","37111000","37343000","30223000","114366000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001140","근흥초등학교","02","공립","N","","복식부기","예산세출","5792000","120689000","43256000","23259000","27219000","125711000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001141","남면초등학교","02","공립","N","","복식부기","예산세출","6350000","47124000","64449000","40820000","17350000","125827000","0","1000000"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001145","대기초등학교","02","공립","N","","복식부기","예산세출","3524000","128667000","42847000","25400000","49570000","118709000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001146","모항초등학교","02","공립","N","","복식부기","예산세출","4500000","106279000","30120000","19300000","26122000","146736000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001149","방포초등학교","02","공립","N","","복식부기","예산세출","4562000","96027000","36915000","28450000","35647000","114128000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001150","삼성초등학교","02","공립","N","","복식부기","예산세출","5092000","105221000","50604000","44096000","26930000","92149000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001152","소원초등학교","02","공립","N","","복식부기","예산세출","6475000","141040000","69772000","40780000","35834000","173991000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001154","소원초등학교의항분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합 공시","복식부기","","0","0","0","0","0","0","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001155","송암초등학교","02","공립","N","","복식부기","예산세출","6012000","50997000","40140000","36679000","30368000","111053000","0","2000000"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001156","시목초등학교","02","공립","N","","복식부기","예산세출","7198000","52454000","51600000","24325000","45272000","105035000","0","800000"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001161","안면초등학교","02","공립","N","","복식부기","예산세출","6042000","74699000","57925000","44300000","54849000","135945000","0","726000"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001164","안중초등학교","02","공립","N","","복식부기","예산세출","4192000","114226000","42655000","21900000","24436000","107262000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001169","안흥초등학교","02","공립","N","","복식부기","예산세출","5150000","126592000","54721000","43880000","46093000","187372000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001172","안흥초등학교신진도분교장","02","공립","Y","본교에 포함","복식부기","","0","0","0","0","0","0","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001175","원북초등학교","02","공립","N","","복식부기","예산세출","3900000","251921000","55700000","61000000","30753000","116496000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001179","이원초등학교","02","공립","N","","복식부기","예산세출","5720000","192615000","75170000","65782000","37676000","183425000","0","200000"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001180","이원초등학교관동분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합 공시.","복식부기","","0","0","0","0","0","0","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001185","창기초등학교","02","공립","N","","복식부기","예산세출","4842000","173117000","30484000","32700000","30256000","101217000","0","0"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001189","태안초등학교","02","공립","N","","복식부기","예산세출","16162000","155027000","162490000","235740000","47783000","208194000","0","1000000"
"충청남도교육청","충청남도태안교육지원청","충청남도 태안군","S120001191","화동초등학교","02","공립","N","","복식부기","예산세출","7942000","214719000","53750000","130192000","47379000","167284000","0","1200000"
"충청남도교육청","충청남도홍성교육지원청","충청남도 홍성군","S120001210","갈산초등학교","02","공립","N","","복식부기","예산세출","10492000","192051000","160583000","112652000","61423000","108941000","0","0"
"충청남도교육청","충청남도홍성교육지원청","충청남도 홍성군","S120001212","결성초등학교","02","공립","N","","복식부기","예산세출","5342000","104252000","68510000","42896000","21180000","100450000","0","200000"
