"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","금전및 유가증권건수","금전및 유가증권금액","도서및 물품건수","도서및 물품금액","수목시설및 재산건수","수목시설및 재산금액","건수합계","금액합계","학교교육시설 보수확충금액","교육용기자재 및도서금액","학교체육학예 활동금액","학생복지및 자치활동지원금액","지출금액합계"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002499","군산진포초등학교","02","공립","N","","1","500000","0","0","0","0","1","500000","0","0","500000","0","500000"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130002502","익산옥야초등학교","02","공립","N","","6","1400000","0","0","0","0","6","1400000","0","0","0","1400000","1400000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002506","전주만수초등학교","02","공립","N","","1","500000","0","0","0","0","1","500000","0","0","0","500000","500000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002507","전주오송초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130002542","익산한벌초등학교","02","공립","N","","3","2300000","0","0","0","0","3","2300000","0","1000000","0","1300000","2300000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130002543","한솔초등학교","02","공립","N","","9","3000000","0","0","0","0","9","3000000","0","0","0","3000000","3000000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002572","전주문학초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002573","전주우림초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002582","군산미장초등학교","02","공립","N","","2","3000000","2","3547760","0","0","4","6547760","0","0","0","3000000","3000000"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002606","군산푸른솔초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002673","아리울초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002690","새만금초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002714","전주온빛초등학교","02","공립","N","","0","0","1","550000","0","0","1","550000","0","0","0","0","0"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002725","전주홍산초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002732","전주양현초등학교","02","공립","N","","0","0","1","550000","0","0","1","550000","0","0","0","0","0"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130002735","익산가온초등학교","02","공립","N","","1","500000","0","0","0","0","1","500000","0","0","0","552730","552730"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002737","전주새연초등학교","02","공립","Y","접수 및 지출 건수 및 금액이 모두 없어 제외처리함.","","","","","","","","","","","","",""
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002738","전주하가초등학교","02","공립","Y","학교발전기금 없음","","","","","","","","","","","","",""
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002745","전주효천초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002748","전주화정초등학교","02","공립","N","","1","5000000","0","0","0","0","1","5000000","5000270","0","0","0","5000270"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002771","전주자연초등학교","02","공립","N","","0","0","2","14650000","0","0","2","14650000","6680","0","0","0","6680"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002788","군산금빛초등학교","02","공립","Y","2022년 3월 개교, 2021년 자료 없음","","","","","","","","","","","","",""
"전라남도교육청","교육부","전라남도 목포시","S000003504","광주교육대학교목포부설초등학교","02","국립","Y","해당사항 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000348","강진동초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000351","강진중앙초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000352","계산초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000353","군동초등학교","02","공립","N","","1","2300000","0","0","0","0","1","2300000","0","0","0","2300000","2300000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000354","대구초등학교","02","공립","Y","접수 및 지출 건수 및 금액이 모두 없어 해당 항목을 제외처리 함","","","","","","","","","","","","",""
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000356","도암초등학교","02","공립","Y","발전기금이 없으므로 제외처리 함","","","","","","","","","","","","",""
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000358","마량초등학교","02","공립","N","","3","3400000","0","0","0","0","3","3400000","0","0","0","2000000","2000000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000359","병영초등학교","02","공립","N","","0","0","1","5065410","0","0","1","5065410","0","0","0","0","0"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000360","성전초등학교","02","공립","N","","1","200000","1","5227600","0","0","2","5427600","0","0","0","200000","200000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000362","신전초등학교","02","공립","N","","3","3800000","0","0","0","0","3","3800000","0","0","0","4300000","4300000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000363","옴천초등학교","02","공립","N","","1","6900000","0","0","0","0","1","6900000","0","0","0","6900000","6900000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000364","작천초등학교","02","공립","Y","접수 및 지출 건수 및 금액이 모두 없어 해당 항목을 제외처리 함.","","","","","","","","","","","","",""
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000367","칠량초등학교","02","공립","N","","0","0","1","6923400","0","0","1","6923400","0","0","0","0","0"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000407","고흥동초등학교","02","공립","N","","3","7000000","0","0","0","0","3","7000000","0","0","0","7000000","7000000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000410","과역초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000416","금산초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000420","남양초등학교","02","공립","N","","2","2500000","0","0","0","0","2","2500000","0","0","0","1900000","1900000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000423","녹동초등학교","02","공립","N","","11","21453800","0","0","0","0","11","21453800","10706500","50360","4350000","7850000","22956860"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000430","대서초등학교","02","공립","N","","4","1150000","1","4055300","0","0","5","5205300","0","0","0","1150050","1150050"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000433","도덕초등학교","02","공립","N","","0","0","1","750000","0","0","1","750000","0","0","0","1000830","1000830"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000435","도화초등학교","02","공립","N","","4","2600000","0","0","0","0","4","2600000","0","0","0","1900000","1900000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000439","동강초등학교","02","공립","N","","9","6800000","1","600000","0","0","10","7400000","0","0","0","5500000","5500000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000443","두원초등학교","02","공립","Y","접수 및 지출 건수 및 금액이 모두 없어 해당 항목을 제외처리 함","","","","","","","","","","","","",""
