"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","도서자료","비도서자료수","합계","전체학생수","1인당장서수"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001700","홍농서초등학교","02","공립","N","","9028","5","9033","37","244.1"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001701","홍농초등학교","02","공립","N","","20352","0","20352","311","65.4"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001744","구림초등학교","02","공립","N","","14266","51","14317","53","270.1"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001748","금정초등학교","02","공립","N","","9255","0","9255","24","385.6"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001751","대불초등학교","02","공립","N","","13424","55","13479","483","27.9"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001752","덕진초등학교","02","공립","N","","8004","15","8019","42","190.9"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001753","도포초등학교","02","공립","N","","10876","15","10891","30","363"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001757","독천초등학교","02","공립","N","","10364","14","10378","74","140.2"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001760","미암초등학교","02","공립","N","","9818","3","9821","22","446.4"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001761","삼호서초등학교","02","공립","N","","21743","87","21830","415","52.6"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001762","삼호중앙초등학교","02","공립","N","","15429","0","15429","590","26.2"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001763","서창초등학교","02","공립","N","","8966","0","8966","51","175.8"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001765","시종초등학교","02","공립","N","","17522","118","17640","44","400.9"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001769","신북초등학교","02","공립","N","","15962","71","16033","69","232.4"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001772","영암초등학교","02","공립","N","","22494","0","22494","459","49"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001773","용당초등학교","02","공립","N","","9687","21","9708","56","173.4"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001775","장천초등학교","02","공립","N","","11902","0","11902","29","410.4"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001777","학산초등학교","02","공립","N","","10462","2","10464","33","317.1"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001816","고금초등학교","02","공립","N","","11989","86","12075","140","86.3"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001824","군외초등학교","02","공립","N","","9646","118","9764","34","287.2"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001829","금당초등학교","02","공립","N","","10610","0","10610","22","482.3"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001832","금일동초등학교","02","공립","N","","9812","57","9869","41","240.7"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001835","금일초등학교","02","공립","N","","15294","0","15294","69","221.7"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001840","넙도초등학교","02","공립","N","","6779","0","6779","20","339"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001844","노화북초등학교","02","공립","N","","9206","0","9206","74","124.4"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001845","노화중앙초등학교","02","공립","N","","10638","2","10640","70","152"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001846","노화초등학교","02","공립","N","","11276","729","12005","120","100"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001849","보길동초등학교","02","공립","N","","8476","0","8476","62","136.7"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001852","보길초등학교","02","공립","N","","8940","0","8940","91","98.2"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001853","생영초등학교","02","공립","N","","9513","17","9530","18","529.4"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001855","소안초등학교","02","공립","N","","14246","0","14246","93","153.2"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001859","신지동초등학교","02","공립","N","","10214","0","10214","15","680.9"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001860","신지초등학교","02","공립","N","","9447","36","9483","46","206.2"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001863","약산초등학교","02","공립","N","","13043","61","13104","52","252"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001865","완도중앙초등학교","02","공립","N","","24124","0","24124","678","35.6"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001866","완도초등학교","02","공립","N","","16649","24","16673","235","70.9"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001874","청산초등학교","02","공립","N","","14276","16","14292","33","433.1"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001878","청해초등학교","02","공립","N","","8584","39","8623","79","109.2"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001882","화흥초등학교","02","공립","N","","6143","0","6143","36","170.6"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001921","동화초등학교","02","공립","N","","8420","44","8464","38","222.7"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001922","북이초등학교","02","공립","N","","9967","1","9968","47","212.1"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001924","북일초등학교","02","공립","N","","13601","397","13998","25","559.9"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001925","분향초등학교","02","공립","N","","12842","48","12890","82","157.2"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001926","사창초등학교","02","공립","N","","18361","0","18361","478","38.4"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001929","삼서초등학교","02","공립","N","","7825","81","7906","77","102.7"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001930","서삼초등학교","02","공립","N","","8487","90","8577","27","317.7"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001931","약수초등학교","02","공립","N","","11248","121","11369","38","299.2"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001933","월평초등학교","02","공립","N","","17082","4","17086","147","116.2"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001935","장성성산초등학교","02","공립","N","","7791","35","7826","84","93.2"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001936","장성중앙초등학교","02","공립","N","","18677","74","18751","521","36"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001937","진원동초등학교","02","공립","N","","9695","99","9794","80","122.4"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001938","진원초등학교","02","공립","N","","8839","0","8839","212","41.7"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001968","관산남초등학교","02","공립","N","","7106","6","7112","27","263.4"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001970","관산초등학교","02","공립","N","","13822","79","13901","86","161.6"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001974","대덕초등학교","02","공립","N","","8778","146","8924","101","88.4"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001975","명덕초등학교","02","공립","N","","8291","0","8291","27","307.1"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001977","부산초등학교","02","공립","N","","11285","49","11334","38","298.3"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001979","안양동초등학교","02","공립","N","","6989","104","7093","6","1182.2"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001980","안양초등학교","02","공립","N","","10055","13","10068","37","272.1"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001981","용산초등학교","02","공립","N","","9827","0","9827","57","172.4"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001982","유치초등학교","02","공립","N","","0","0","0","26","0"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001985","장동초등학교","02","공립","N","","8882","119","9001","26","346.2"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001988","장평초등학교","02","공립","N","","9128","76","9204","21","438.3"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001991","장흥남초등학교","02","공립","N","","8752","27","8779","62","141.6"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001993","장흥서초등학교","02","공립","N","","9297","36","9333","83","112.4"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001994","장흥초등학교","02","공립","N","","22283","51","22334","746","29.9"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001995","회진초등학교","02","공립","N","","12034","8","12042","54","223"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002022","고성초등학교","02","공립","N","","8539","5","8544","54","158.2"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002027","군내북초등학교","02","공립","N","","8696","5","8701","29","300"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002029","금성초등학교","02","공립","N","","10256","212","10468","25","418.7"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002036","석교초등학교","02","공립","N","","15463","6","15469","46","336.3"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002040","오산초등학교","02","공립","N","","10469","43","10512","82","128.2"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002045","의신초등학교","02","공립","N","","13900","13","13913","48","289.9"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002050","조도초등학교","02","공립","N","","14045","6","14051","50","281"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002064","지산초등학교","02","공립","N","","14860","232","15092","80","188.7"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002066","진도서초등학교","02","공립","N","","9571","0","9571","25","382.8"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002068","진도초등학교","02","공립","N","","23864","173","24037","653","36.8"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002102","기산초등학교","02","공립","N","","7821","0","7821","42","186.2"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002103","나산초등학교","02","공립","N","","11553","65","11618","63","184.4"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002109","손불서초등학교","02","공립","N","","11233","0","11233","36","312"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002110","손불초등학교","02","공립","N","","10519","2","10521","51","206.3"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002112","신광초등학교","02","공립","N","","9431","71","9502","22","431.9"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002113","엄다초등학교","02","공립","N","","9641","0","9641","25","385.6"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002116","월야초등학교","02","공립","N","","12589","0","12589","91","138.3"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002117","학다리중앙초등학교","02","공립","N","","13191","162","13353","99","134.9"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002122","함평초등학교","02","공립","N","","17050","25","17075","405","42.2"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002124","해보초등학교","02","공립","N","","12065","7","12072","68","177.5"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002125","대동향교초등학교","02","공립","N","","11708","365","12073","74","163.1"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002159","계곡초등학교","02","공립","N","","7446","0","7446","30","248.2"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002162","마산초등학교","02","공립","N","","6875","0","6875","35","196.4"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002166","북일초등학교","02","공립","N","","8943","36","8979","26","345.3"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002171","북평초등학교","02","공립","N","","7920","30","7950","68","116.9"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002173","산이서초등학교","02","공립","N","","7470","4","7474","60","124.6"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002175","산이초등학교","02","공립","N","","9609","132","9741","45","216.5"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002178","삼산초등학교","02","공립","N","","7951","0","7951","37","214.9"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002181","송지초등학교","02","공립","N","","13070","62","13132","118","111.3"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002183","송호초등학교","02","공립","N","","8067","0","8067","34","237.3"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002185","어란진초등학교","02","공립","N","","12691","56","12747","29","439.6"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002189","옥천초등학교","02","공립","N","","10712","37","10749","72","149.3"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002190","우수영초등학교","02","공립","N","","7923","0","7923","122","64.9"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002193","해남동초등학교","02","공립","N","","21866","41","21907","1141","19.2"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002195","해남서초등학교","02","공립","N","","13221","155","13376","517","25.9"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002197","현산남초등학교","02","공립","N","","11058","0","11058","18","614.3"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002199","현산초등학교","02","공립","N","","16032","0","16032","29","552.8"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002203","화산초등학교","02","공립","N","","10295","0","10295","38","270.9"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002204","화원초등학교","02","공립","N","","10695","151","10846","89","121.9"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002211","황산초등학교","02","공립","N","","11806","235","12041","110","109.5"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002270","능주초등학교","02","공립","N","","11875","3","11878","78","152.3"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002271","도곡중앙초등학교","02","공립","N","","13079","0","13079","36","363.3"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002272","도곡초등학교","02","공립","N","","10521","40","10561","65","162.5"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002273","동면초등학교","02","공립","N","","13498","14","13512","58","233"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002274","동복초등학교","02","공립","N","","10389","43","10432","25","417.3"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002277","사평초등학교","02","공립","N","","11982","18","12000","40","300"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002279","아산초등학교","02","공립","N","","10476","100","10576","24","440.7"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002282","화순초등학교이서분교장","02","공립","N","","7501","0","7501","11","681.9"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002285","이양초등학교","02","공립","N","","12716","70","12786","19","672.9"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002288","천태초등학교","02","공립","N","","9916","10","9926","26","381.8"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002291","청풍초등학교","02","공립","N","","8764","4","8768","18","487.1"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002292","춘양초등학교","02","공립","N","","10922","34","10956","46","238.2"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002293","한천초등학교","02","공립","N","","11208","0","11208","27","415.1"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002294","화순만연초등학교","02","공립","N","","26703","29","26732","606","44.1"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002295","화순오성초등학교","02","공립","N","","15218","0","15218","184","82.7"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002296","화순제일초등학교","02","공립","N","","25833","406","26239","494","53.1"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002297","화순초등학교","02","공립","N","","22624","143","22767","892","25.5"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003256","의신초등학교접도분교장","02","공립","N","","0","0","0","7","0"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003262","의신초등학교모도분교장","02","공립","N","","0","0","0","5","0"
"전라남도교육청","전라남도무안교육지원청","전라남도 무안군","S140003272","일로초등학교청망분교장","02","공립","N","","1006","0","1006","9","111.8"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140003279","송산초등학교","02","공립","N","","10627","0","10627","110","96.6"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003453","소라초등학교소라남분교장","02","공립","N","","1063","0","1063","30","35.4"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003455","안일초등학교백야분교장","02","공립","N","","1760","35","1795","8","224.4"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003458","거문초등학교손죽분교장","02","공립","N","","0","0","0","2","0"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003461","돌산초등학교두라분교장","02","공립","N","","0","0","0","1","0"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140003463","서정초등학교","02","공립","N","","7102","15","7117","52","136.9"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140003468","녹동초등학교시산분교장","02","공립","N","","0","0","0","5","0"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003478","흑산초등학교장도분교장","02","공립","N","","0","0","0","2","0"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003479","흑산초등학교흑산동분교장","02","공립","N","","0","0","0","6","0"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003480","흑산초등학교흑산북분교장","02","공립","N","","0","0","0","1","0"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003490","조도초등학교거차분교장","02","공립","N","","2000","30","2030","9","225.6"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003492","진도서초등학교가사도분교장","02","공립","N","","1391","0","1391","7","198.7"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140003499","묘량중앙초등학교","02","공립","N","","7898","0","7898","70","112.8"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140003509","목포유달초등학교달리분교장","02","공립","N","","783","0","783","1","783"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003675","소라초등학교사곡분교장","02","공립","N","","1343","0","1343","5","268.6"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003676","소라초등학교신흥분교장","02","공립","N","","4196","300","4496","2","2248"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003678","율촌초등학교상봉분교장","02","공립","N","","1256","0","1256","3","418.7"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140003682","토지초등학교연곡분교장","02","공립","N","","5554","0","5554","2","2777"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140003683","남양초등학교우도분교장","02","공립","N","","791","0","791","1","791"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140003684","녹동초등학교소록도분교장","02","공립","N","","0","0","0","14","0"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140003719","승주초등학교죽학분교장","02","공립","N","","2487","0","2487","6","414.5"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140003720","황전북초등학교회덕분교장","02","공립","N","","2679","0","2679","7","382.7"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003911","거문초등학교동도분교장","02","공립","N","","0","0","0","10","0"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003917","소라초등학교여자분교장","02","공립","N","","2647","0","2647","3","882.3"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003923","율촌초등학교","02","공립","N","","11918","0","11918","128","93.1"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140003926","마산초등학교용전분교장","02","공립","N","","4010","0","4010","14","286.4"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003944","흑산초등학교영산분교장","02","공립","N","","0","0","0","1","0"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003946","흑산초등학교홍도분교장","02","공립","N","","0","0","0","10","0"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003951","조도초등학교대마분교장","02","공립","N","","2520","96","2616","4","654"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140003955","청산초등학교모도분교장","02","공립","N","","2063","0","2063","3","687.7"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140003962","넙도초등학교서리분교장","02","공립","N","","0","0","0","3","0"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140004138","신풍초등학교","02","공립","N","","10806","21","10827","45","240.6"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140004140","여남초등학교","02","공립","N","","9283","0","9283","39","238"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140004144","돌산초등학교월호분교장","02","공립","N","","0","0","0","2","0"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140004877","목포미항초등학교","02","공립","N","","13529","230","13759","333","41.3"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140004878","목포서해초등학교","02","공립","N","","18687","2","18689","519","36"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140004879","신기초등학교","02","공립","N","","21110","0","21110","434","48.6"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140004880","광양용강초등학교","02","공립","N","","21373","26","21399","608","35.2"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140004881","광양칠성초등학교","02","공립","N","","16647","93","16740","609","27.5"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140004891","순천향림초등학교","02","공립","N","","16531","0","16531","184","89.8"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005247","안심초등학교","02","공립","N","","23227","0","23227","620","37.5"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005248","동백초등학교","02","공립","N","","11993","10","12003","435","27.6"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005309","목포용해초등학교","02","공립","N","","19291","182","19473","874","22.3"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005310","목포항도초등학교","02","공립","N","","19688","47","19735","914","21.6"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005311","목포석현초등학교","02","공립","N","","21749","35","21784","1008","21.6"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140005328","광양백운초등학교","02","공립","N","","21027","30","21057","699","30.1"
