"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000930","금천초등학교","02","공립","N","","복식부기","예산세출","38500000","461105000","291406000","647312000","136677000","275822000","0","0"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000931","남성초등학교","02","공립","N","","복식부기","예산세출","27570000","486956000","238564000","357154000","97487000","217205000","0","1000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000932","남평초등학교","02","공립","N","","복식부기","예산세출","30650000","610063000","329492000","506254000","115476000","263842000","0","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000934","청주내덕초등학교","02","공립","N","","복식부기","예산세출","16330000","128591000","83949000","79030000","77017000","141463000","0","1711000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000936","덕벌초등학교","02","공립","N","","복식부기","예산세출","15280000","264333000","124084000","196210000","70982000","197384000","0","9000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000937","덕성초등학교","02","공립","N","","복식부기","예산세출","8300000","297821000","142189000","191279000","107323000","229455000","0","1000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000938","동주초등학교","02","공립","N","","복식부기","예산세출","24730000","656189000","336115000","638657000","126416000","267827000","0","2000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000939","모충초등학교","02","공립","N","","복식부기","예산세출","18100000","281300000","139142000","157232000","97614000","222334000","0","5004000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000940","복대초등학교","02","공립","N","","복식부기","예산세출","16200000","182440000","172981000","101294000","82506000","161630000","0","13346000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000941","봉명초등학교","02","공립","N","","복식부기","예산세출","22826000","392885000","167534000","262938000","102851000","207542000","0","2000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000942","봉정초등학교","02","공립","N","","복식부기","예산세출","21370000","371537000","160490000","258385000","100157000","212732000","0","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000943","북일초등학교","02","공립","N","","복식부기","예산세출","8040000","50142000","57140000","48349000","63503000","84626000","0","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000945","분평초등학교","02","공립","N","","복식부기","예산세출","23500000","346083000","161611000","157832000","54566000","195528000","0","6000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000946","사직초등학교","02","공립","N","","복식부기","예산세출","17400000","279160000","87518000","157030000","29433000","210568000","0","1000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000950","상당초등학교","02","공립","N","","복식부기","예산세출","17955000","323695000","147627000","302413000","102122000","202840000","0","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000951","새터초등학교","02","공립","N","","복식부기","예산세출","22000000","376523000","237468000","196806000","67261000","195597000","0","2000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000952","서원초등학교","02","공립","N","","복식부기","예산세출","9525000","184972000","96965000","174288000","64767000","148619000","0","1000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000953","서촌초등학교","02","공립","N","","복식부기","예산세출","9200000","166654000","48816000","42781000","51974000","106744000","0","0"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000954","석교초등학교","02","공립","N","","복식부기","예산세출","8980000","211792000","183317000","168690000","78613000","181140000","0","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000955","수곡초등학교","02","공립","N","","복식부기","예산세출","9700000","331598000","161208000","219445000","85899000","229118000","0","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000956","용담초등학교","02","공립","N","","복식부기","예산세출","18900000","247701000","159530000","189209000","75315000","280793000","0","2000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000957","용담초등학교현양원분교장","02","공립","Y","본교에서 예.결산 처리","복식부기","","0","0","0","0","0","0","0","0"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000958","용암초등학교","02","공립","N","","복식부기","예산세출","33725000","433004000","194882000","274237000","108768000","228105000","0","300000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000960","우암초등학교","02","공립","N","","복식부기","예산세출","12269000","248512000","91295000","168870000","40612000","189198000","0","1000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000961","운동초등학교","02","공립","N","","복식부기","예산세출","5950000","86525000","83260000","102284000","94847000","160280000","0","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000962","운천초등학교","02","공립","N","","복식부기","예산세출","22800000","406885000","194220000","204331000","111243000","221148000","0","5000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000964","원봉초등학교","02","공립","N","","복식부기","예산세출","25930000","374717000","184190000","393030000","102802000","254553000","0","4000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000965","원평초등학교","02","공립","N","","복식부기","예산세출","19240000","395962000","203295000","233636000","95628000","252288000","0","1002000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000966","율량초등학교","02","공립","N","","복식부기","예산세출","23700000","399343000","205354000","226398000","108145000","202129000","0","2000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000967","주성초등학교","02","공립","N","","복식부기","예산세출","12800000","157787000","132703000","103605000","76985000","151018000","0","1000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000968","중앙초등학교","02","공립","N","","복식부기","예산세출","44300000","1121091000","446456000","320628000","109605000","294685000","50171000","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000969","증안초등학교","02","공립","N","","복식부기","예산세출","33470000","611305000","271153000","635543000","110300000","294961000","0","500000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000970","진흥초등학교","02","공립","N","","복식부기","예산세출","25600000","374731000","224227000","474681000","87531000","327254000","0","6000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000971","창신초등학교","02","공립","N","","복식부기","예산세출","42820000","985751000","355919000","507240000","158156000","272075000","0","5000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000972","청남초등학교","02","공립","N","","복식부기","예산세출","21650000","281920000","135984000","232602000","89752000","200159000","0","1000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000974","풍광초등학교","02","공립","N","","복식부기","예산세출","11050000","303766000","142841000","208725000","87994000","206361000","0","0"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000975","한벌초등학교","02","공립","N","","복식부기","예산세출","23250000","266002000","110309000","176156000","76812000","270598000","0","13000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000976","한솔초등학교","02","공립","N","","복식부기","예산세출","14167000","162781000","126116000","126720000","51279000","184023000","0","1000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000978","흥덕초등학교","02","공립","N","","복식부기","예산세출","21680000","291840000","143375000","182702000","96423000","163245000","0","3000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110000998","가흥초등학교","02","공립","N","","복식부기","예산세출","7560000","89384000","45933000","53662000","44297000","82927000","0","100000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001003","금가초등학교","02","공립","N","","복식부기","예산세출","10500000","158059000","78239000","91150000","18886000","152004000","0","500000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001006","노은초등학교","02","공립","N","","복식부기","예산세출","9730000","169374000","77979000","32921000","39625000","121950000","0","0"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001011","단월초등학교","02","공립","N","","복식부기","예산세출","7930000","72063000","64116000","80958000","42333000","142095000","0","800000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001012","달천초등학교","02","공립","N","","복식부기","예산세출","11590000","208989000","80016000","97226000","60940000","181039000","0","1000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001013","달천초등학교매현분교장","02","공립","Y","본교에서 분교 데이터 포함하여 통합 공시","복식부기","","0","0","0","0","0","0","0","0"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001015","대미초등학교","02","공립","N","","복식부기","예산세출","13150000","182027000","62348000","42530000","33032000","125143000","0","2000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001017","덕신초등학교","02","공립","N","","복식부기","예산세출","5750000","141822000","45416000","24538000","46638000","107019000","0","1000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001019","동락초등학교","02","공립","N","","복식부기","예산세출","2500000","96446000","57478000","28950000","40114000","83138000","0","1000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001020","동량초등학교","02","공립","N","","복식부기","예산세출","12410000","117382000","47515000","20420000","36820000","122397000","0","1600000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001031","목행초등학교","02","공립","N","","복식부기","예산세출","11500000","236254000","197486000","34194000","83184000","234374000","0","1359000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001034","산척초등학교","02","공립","N","","복식부기","예산세출","17275000","91604000","95855000","16795000","49243000","116166000","49140000","1000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001045","세성초등학교","02","공립","N","","복식부기","예산세출","5700000","139572000","36514000","17594000","49387000","110986000","0","2000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001049","소태초등학교","02","공립","N","","복식부기","예산세출","9100000","60774000","38196000","36146000","14880000","132253000","0","1647000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001053","수안보초등학교","02","공립","N","","복식부기","예산세출","10650000","157487000","36453000","15557000","39506000","118058000","0","502000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001057","수회초등학교","02","공립","N","","복식부기","예산세출","10612000","61547000","41868000","40599000","55660000","106372000","0","1000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001060","앙성초등학교","02","공립","N","","복식부기","예산세출","7710000","183673000","149884000","83925000","114044000","152001000","0","1200000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001064","엄정초등학교","02","공립","N","","복식부기","예산세출","7020000","171626000","61657000","37905000","31652000","154584000","0","1200000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001065","연수초등학교","02","공립","N","","복식부기","예산세출","10500000","100227000","54130000","61760000","58241000","183021000","0","100000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001068","오석초등학교","02","공립","N","","복식부기","예산세출","8400000","108798000","55876000","26313000","39200000","108018000","0","84000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001069","충주용산초등학교","02","공립","N","","복식부기","예산세출","25798000","473548000","238721000","176734000","102329000","219148000","0","5000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001070","용원초등학교","02","공립","N","","복식부기","예산세출","4710000","129662000","44865000","24196000","25440000","138931000","0","1000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001075","주덕초등학교","02","공립","N","","복식부기","예산세출","8520000","151407000","49611000","22095000","51882000","126953000","0","1000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001079","충주교현초등학교","02","공립","N","","복식부기","예산세출","18850000","194613000","98360000","115076000","57150000","310145000","0","1000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001080","충주남산초등학교","02","공립","N","","복식부기","예산세출","21600000","663843000","232312000","237752000","144475000","244515000","0","2000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001081","충주대림초등학교","02","공립","N","","복식부기","예산세출","11570000","289724000","144678000","95286000","93106000","172581000","0","0"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001082","충주삼원초등학교","02","공립","N","","복식부기","예산세출","11000000","102121000","101884000","16288000","73607000","180962000","5000000","3031000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001083","충주성남초등학교","02","공립","N","","복식부기","예산세출","31230000","468091000","232149000","140800000","97289000","292943000","0","4000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001087","충주예성초등학교","02","공립","N","","복식부기","예산세출","13150000","231784000","78663000","73018000","45630000","179874000","0","2000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001089","충주중앙초등학교","02","공립","N","","복식부기","예산세출","21466000","165479000","126003000","114040000","85472000","239109000","1000000","2000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001090","칠금초등학교","02","공립","N","","복식부기","예산세출","12200000","261774000","261844000","136060000","17490000","355476000","0","2000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001091","탄금초등학교","02","공립","N","","복식부기","예산세출","31450000","584840000","310729000","366458000","95290000","241746000","0","1000000"
"충청북도교육청","충청북도영동교육지원청","충청북도 영동군","S110001837","초강초등학교","02","공립","N","","복식부기","예산세출","9459000","118343000","56990000","24921000","69649000","106612000","0","1000000"
"충청북도교육청","충청북도제천교육지원청","충청북도 제천시","S110001845","장락초등학교","02","공립","N","","복식부기","예산세출","27300000","601666000","338943000","226966000","93315000","272510000","0","3666000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110001857","죽림초등학교","02","공립","N","","복식부기","예산세출","22375000","500359000","244031000","398521000","111822000","247318000","0","1000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110001858","산성초등학교","02","공립","N","","복식부기","예산세출","40890000","893012000","338392000","309990000","161417000","284780000","0","1709000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110001859","주중초등학교","02","공립","N","","복식부기","예산세출","29530000","683540000","311474000","313598000","115063000","292734000","0","4749000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110001860","사천초등학교","02","공립","N","","복식부기","예산세출","35470000","508050000","252741000","429117000","123141000","236177000","0","2000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110001861","서경초등학교","02","공립","N","","복식부기","예산세출","22790000","470320000","249948000","322643000","107845000","215709000","0","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110001862","봉덕초등학교","02","공립","N","","복식부기","예산세출","20950000","477759000","248410000","244383000","68833000","262128000","0","920000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110001863","용성초등학교","02","공립","N","","복식부기","예산세출","38750000","734494000","395167000","724272000","135787000","237439000","0","5168000"
"충청북도교육청","충청북도제천교육지원청","충청북도 제천시","S110001865","내토초등학교","02","공립","N","","복식부기","예산세출","15340000","194129000","123287000","186482000","45973000","225733000","0","2500000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001872","충주금릉초등학교","02","공립","N","","복식부기","예산세출","28140000","486142000","297378000","192420000","157869000","223841000","0","0"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110001874","산남초등학교","02","공립","N","","복식부기","예산세출","19000000","532089000","260570000","283034000","133410000","241974000","0","1010000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110001878","샛별초등학교","02","공립","N","","복식부기","예산세출","20800000","586308000","262213000","369506000","105019000","211919000","0","4000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110001886","비봉초등학교","02","공립","N","","복식부기","예산세출","29960000","654814000","284417000","315032000","124190000","207024000","0","3000000"
"충청북도교육청","충청북도옥천교육지원청","충청북도 옥천군","S110001889","장야초등학교","02","공립","N","","복식부기","예산세출","26730000","373396000","252813000","164982000","211696000","166609000","0","142000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110001891","성화초등학교","02","공립","N","","복식부기","예산세출","40480000","575961000","349657000","526298000","144434000","232527000","0","3000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001919","국원초등학교","02","공립","N","","복식부기","예산세출","29850000","701350000","377408000","242402000","116311000","247629000","0","23000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110001951","서현초등학교","02","공립","N","","복식부기","예산세출","24400000","610600000","274974000","284626000","151823000","253040000","0","2000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110001955","직지초등학교","02","공립","N","","복식부기","예산세출","14300000","478283000","323670000","307172000","138057000","131252000","0","5010000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110001958","솔밭초등학교","02","공립","N","","복식부기","예산세출","30700000","1070629000","505343000","557126000","179736000","311151000","0","22266000"
"충청북도교육청","충청북도음성교육지원청","충청북도 음성군","S110001998","동성초등학교","02","공립","N","","복식부기","예산세출","37100000","535349000","283624000","187710000","60922000","266939000","0","10000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110002003","양청초등학교","02","공립","N","","복식부기","예산세출","30570000","437971000","217202000","185997000","103970000","307270000","0","2000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110002005","창리초등학교","02","공립","N","","복식부기","예산세출","54754000","694662000","410774000","298665000","84166000","280656000","0","3616000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110002199","청주소로초등학교","02","공립","N","","복식부기","예산세출","31300000","504808000","208541000","216068000","63813000","259924000","0","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110002200","청주내곡초등학교","02","공립","N","","복식부기","예산세출","40030000","743693000","342941000","44986000","74950000","336597000","0","5000000"
"충청북도교육청","충청북도진천교육지원청","충청북도 진천군","S110002201","진천상신초등학교","02","공립","N","","복식부기","예산세출","37450000","316389000","256902000","169639000","43948000","356666000","262977000","7518000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110002202","단재초등학교","02","공립","N","","복식부기","예산세출","22750000","615146000","351336000","437617000","72880000","276863000","0","5000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110002213","충주중앙탑초등학교","02","공립","N","","복식부기","예산세출","23296000","539592000","363711000","365541000","121808000","294158000","0","200000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110002236","충주대소원초등학교","02","공립","N","","복식부기","예산세출","20500000","263520000","105085000","8755000","513398000","185407000","0","700000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110002238","충주남한강초등학교","02","공립","N","","복식부기","예산세출","29630000","306395000","180584000","355880000","859798000","205256000","0","100000"
"충청남도교육청","교육부","충청남도 공주시","S000003499","공주교육대학교부설초등학교","02","국립","N","","복식부기","예산세출","45840000","448486000","412785000","362120000","191461000","290532000","0","3359000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000293","경천초등학교","02","공립","N","","복식부기","예산세출","6350000","115183000","38710000","34620000","23921000","102624000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000294","계룡초등학교","02","공립","N","","복식부기","예산세출","8805000","56162000","56834000","63790000","25803000","115329000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000295","공주교동초등학교","02","공립","N","","복식부기","예산세출","11560000","108855000","74022000","63610000","41816000","156025000","0","1553000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000296","공주금학초등학교","02","공립","N","","복식부기","예산세출","10170000","46162000","71416000","51160000","34210000","112414000","0","500000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000297","공주봉황초등학교","02","공립","N","","복식부기","예산세출","11440000","273612000","42865000","26100000","44550000","131088000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000298","공주신월초등학교","02","공립","N","","복식부기","예산세출","27410000","284625000","278460000","617040000","79065000","399283000","0","1000000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000299","공주중동초등학교","02","공립","N","","복식부기","예산세출","10758000","123936000","74872000","212631000","55478000","188568000","0","700000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000302","구산초등학교","02","공립","N","","복식부기","예산세출","7350000","105530000","40125000","28300000","30853000","109347000","0","500000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000304","귀산초등학교","02","공립","N","","복식부기","예산세출","7810000","80314000","51160000","55500000","20550000","101945000","0","310000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000312","덕암초등학교","02","공립","N","","복식부기","예산세출","10080000","79091000","49054000","30690000","26330000","95006000","0","100000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000315","마곡초등학교","02","공립","N","","복식부기","예산세출","6440000","47832000","49319000","32220000","19745000","94182000","0","100000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000317","반포초등학교","02","공립","N","","복식부기","예산세출","7671000","55442000","49069000","26900000","24703000","117628000","0","100000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000323","상서초등학교","02","공립","N","","복식부기","예산세출","6580000","158554000","61794000","53940000","35832000","109799000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000326","석송초등학교","02","공립","N","","복식부기","예산세출","6260000","102168000","50039000","34910000","37155000","99512000","0","310000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000330","수촌초등학교","02","공립","N","","복식부기","예산세출","9200000","112777000","63234000","25500000","35840000","112667000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000331","신관초등학교","02","공립","N","","복식부기","예산세출","25005000","211402000","216774000","538625000","84684000","363786000","0","1000000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000332","신풍초등학교","02","공립","N","","복식부기","예산세출","6484000","36549000","72244000","21730000","28130000","118006000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000338","우성초등학교","02","공립","N","","복식부기","예산세출","11382000","133242000","57034000","36724000","19919000","125275000","0","127000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000343","유구초등학교","02","공립","N","","복식부기","예산세출","8430000","74018000","83228000","57920000","28096000","213474000","0","200000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000345","의당초등학교","02","공립","N","","복식부기","예산세출","7520000","130515000","43285000","38940000","32007000","123145000","0","463000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000348","이인초등학교","02","공립","N","","복식부기","예산세출","7620000","57185000","35437000","41255000","21960000","107541000","0","300000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000353","정안초등학교","02","공립","N","","복식부기","예산세출","7140000","122403000","61401000","36030000","28010000","108530000","0","350000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000360","탄천초등학교","02","공립","N","","복식부기","예산세출","6540000","96976000","49910000","51380000","27400000","195305000","0","400000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000361","태봉초등학교","02","공립","N","","복식부기","예산세출","5990000","136688000","45521000","41200000","21040000","107752000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000362","학봉초등학교","02","공립","N","","복식부기","예산세출","6130000","92914000","45984000","27950000","30291000","111792000","0","300000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000364","호계초등학교","02","공립","N","","복식부기","예산세출","6320000","92050000","38549000","52200000","25664000","114463000","0","183000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000366","효포초등학교","02","공립","N","","복식부기","예산세출","9355000","43433000","38849000","42989000","51740000","87761000","0","200000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000376","군북초등학교","02","공립","N","","복식부기","예산세출","7920000","65184000","50794000","36680000","35067000","92928000","0","1000000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000378","금성초등학교금계분교장","02","공립","Y","본교와 통합운영","복식부기","","0","0","0","0","0","0","0","0"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000382","금산동초등학교","02","공립","N","","복식부기","예산세출","12890000","157975000","73156000","106731000","61180000","162163000","0","4000000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000383","금산중앙초등학교","02","공립","N","","복식부기","예산세출","20310000","331222000","132180000","147341000","44530000","208648000","0","1504000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000385","금산초등학교","02","공립","N","","복식부기","예산세출","18180000","527463000","223835000","187684000","89798000","229010000","0","0"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000386","금성초등학교","02","공립","N","","복식부기","예산세출","13080000","116323000","79902000","56660000","39690000","178974000","0","1000000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000389","남이초등학교","02","공립","N","","복식부기","예산세출","7030000","54947000","44974000","29500000","35166000","96742000","0","300000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000392","남일초등학교","02","공립","N","","복식부기","예산세출","7864000","80487000","48780000","51502000","31920000","97637000","0","300000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000395","복수초등학교","02","공립","N","","복식부기","예산세출","9048000","92184000","50760000","36900000","25140000","122336000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000399","부리초등학교","02","공립","N","","복식부기","예산세출","7380000","114722000","57750000","38552000","22110000","108322000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000402","상곡초등학교","02","공립","N","","복식부기","예산세출","7060000","122719000","29700000","32574000","23638000","106240000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000405","성대초등학교","02","공립","N","","복식부기","예산세출","4485000","73843000","52194000","46300000","29960000","97390000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000406","신대초등학교","02","공립","N","","복식부기","예산세출","9790000","60772000","39327000","35600000","23304000","107913000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000408","용문초등학교","02","공립","N","","복식부기","예산세출","7570000","105367000","67465000","44400000","26600000","113684000","0","1000000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000410","제원초등학교","02","공립","N","","복식부기","예산세출","7080000","77098000","59165000","32450000","29280000","123431000","0","200000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000414","진산초등학교","02","공립","N","","복식부기","예산세출","8850000","148606000","49202000","77724000","22170000","116474000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000418","추부초등학교","02","공립","N","","복식부기","예산세출","14130000","220923000","74617000","46204000","43346000","124544000","0","10000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000440","가야곡초등학교","02","공립","N","","복식부기","예산세출","9170000","140817000","80682000","35170000","27190000","102290000","0","602000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000441","감곡초등학교","02","공립","N","","복식부기","예산세출","7740000","98109000","61431000","24208000","18915000","93317000","0","500000"
