"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","정부이전수입","기타이전수입","학부모부담수입","지원금수입","행정활동수입","기타"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003794","장호원초등학교","02","공립","N","","복식부기","예산세입","386132000","0","132470000","0","5390000","7000000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003795","진가초등학교","02","공립","N","","복식부기","예산세입","599337000","21506000","49292000","0","2050000","3000000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003798","표교초등학교","02","공립","N","","복식부기","예산세입","413219000","0","16627000","0","1630000","4000000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003799","한내초등학교","02","공립","N","","복식부기","예산세입","1281235000","0","266036000","0","8020000","9000000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003800","호법초등학교","02","공립","N","","복식부기","예산세입","652149000","137095000","75319000","0","1710000","8020000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003876","갈현초등학교","02","공립","N","","복식부기","예산세입","255515000","7600000","73859000","0","420000","8000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003877","검산초등학교","02","공립","N","","복식부기","예산세입","948960000","53704000","194019000","0","5400000","12000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003878","교하초등학교","02","공립","N","","복식부기","예산세입","396684000","0","23612000","0","11350000","7000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003879","군내초등학교","02","공립","N","","복식부기","예산세입","333765000","0","20245000","0","270000","18000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003881","금신초등학교","02","공립","N","","복식부기","예산세입","924586000","0","236214000","0","1700000","10001000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003882","금촌초등학교","02","공립","N","","복식부기","예산세입","631865000","53572000","40090000","0","6960000","8000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003883","능안초등학교","02","공립","N","","복식부기","예산세입","604748000","0","85909000","0","1950000","28785000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003884","대성동초등학교","02","공립","N","","복식부기","예산세입","314140000","0","31027000","0","100000","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003885","덕암초등학교","02","공립","N","","복식부기","예산세입","344747000","0","64507000","0","2500000","4000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003886","마정초등학교","02","공립","N","","복식부기","예산세입","339778000","0","25387000","0","900000","16779000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003887","마지초등학교","02","공립","N","","복식부기","예산세입","549461000","92637000","32053000","0","2640000","9000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003888","도마산초등학교","02","공립","N","","복식부기","예산세입","245671000","0","65906000","0","1600000","34000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003889","문산동초등학교","02","공립","N","","복식부기","예산세입","1014715000","0","236012000","0","2700000","14000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003890","문산초등학교","02","공립","N","","복식부기","예산세입","900885000","120167000","173660000","0","7860000","5000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003892","봉일천초등학교","02","공립","N","","복식부기","예산세입","1170130000","0","415313000","0","3600000","5000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003893","삼성초등학교","02","공립","N","","복식부기","예산세입","238990000","0","54256000","0","700000","8000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003894","신산초등학교","02","공립","N","","복식부기","예산세입","621937000","163997000","124342000","0","7600000","10000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003896","심학초등학교","02","공립","N","","복식부기","예산세입","348342000","0","146124000","0","2600000","6200000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003897","연풍초등학교","02","공립","N","","복식부기","예산세입","582464000","0","76552000","0","510000","5000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003898","영도초등학교","02","공립","N","","복식부기","예산세입","310905000","0","40684000","0","1800000","8500000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003900","용미초등학교","02","공립","N","","복식부기","예산세입","338451000","0","41223000","0","2175000","3000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003901","용연초등학교","02","공립","N","","복식부기","예산세입","486744000","189770000","15145000","0","4060000","6800000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003903","웅담초등학교","02","공립","N","","복식부기","예산세입","374715000","0","25875000","0","1800000","5000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003904","월롱초등학교","02","공립","N","","복식부기","예산세입","320009000","173000000","155884000","0","1300000","12814000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003905","장파초등학교","02","공립","N","","복식부기","예산세입","386807000","0","25706000","0","761000","12858000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003906","적서초등학교","02","공립","N","","복식부기","예산세입","300877000","0","24683000","0","1800000","5000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003908","적암초등학교","02","공립","N","","복식부기","예산세입","361352000","0","15938000","0","2394000","65568000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003909","지산초등학교","02","공립","N","","복식부기","예산세입","1618798000","0","190151000","0","5000000","12000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003911","천현초등학교","02","공립","N","","복식부기","예산세입","518484000","146059000","67591000","0","5800000","12000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003913","청석초등학교","02","공립","N","","복식부기","예산세입","936310000","0","376414000","0","2936000","15000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003914","청암초등학교","02","공립","N","","복식부기","예산세입","580770000","0","448041000","0","13640000","17000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003915","탄현초등학교","02","공립","N","","복식부기","예산세입","336930000","400000","56512000","0","2008000","12338000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003916","통일초등학교","02","공립","N","","복식부기","예산세입","805465000","168242000","229282000","0","5000000","33880000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003917","파양초등학교","02","공립","N","","복식부기","예산세입","356969000","0","56719000","0","1600000","11216000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003919","파주대원초등학교","02","공립","N","","복식부기","예산세입","1173564000","0","337782000","0","2100000","9000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003920","파주송화초등학교","02","공립","N","","복식부기","예산세입","1308824000","0","357537000","0","4610000","16250000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003921","파주와동초등학교","02","공립","N","","복식부기","예산세입","1600802000","0","383697000","0","3010000","5001000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003922","파주초등학교","02","공립","N","","복식부기","예산세입","622983000","0","50193000","0","1490000","41224000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003923","파평초등학교","02","공립","N","","복식부기","예산세입","403496000","0","86908000","0","1300000","12000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004009","가사초등학교","02","공립","N","","복식부기","예산세입","291277000","0","38826000","0","1700000","7050000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004010","갈곶초등학교","02","공립","N","","복식부기","예산세입","472872000","0","136040000","0","3250000","3000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004011","계성초등학교","02","공립","N","","복식부기","예산세입","308356000","0","25264000","0","2760000","8100000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004015","군문초등학교","02","공립","N","","복식부기","예산세입","579852000","0","76860000","0","3320000","8000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004017","내기초등학교","02","공립","N","","복식부기","예산세입","698580000","46980000","102525000","0","2500000","5000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004018","내기초등학교신영분교장","02","공립","Y","분교장은 본교와 예산,결산서 분리가 어려워 본교에서 통합공시함.","복식부기","","0","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004022","덕동초등학교","02","공립","N","","복식부기","예산세입","1245629000","0","406562000","0","11825000","85000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004023","동삭초등학교","02","공립","N","","복식부기","예산세입","928680000","0","218350000","0","2870000","10000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004024","복창초등학교","02","공립","N","","복식부기","예산세입","675722000","0","179197000","0","8340000","10000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004025","부용초등학교","02","공립","N","","복식부기","예산세입","810736000","0","123763000","0","4080000","5000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004027","비전초등학교","02","공립","N","","복식부기","예산세입","659186000","0","119261000","0","4500000","10000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004029","삼덕초등학교","02","공립","N","","복식부기","예산세입","446890000","0","76289000","0","2360000","7000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004030","서정리초등학교","02","공립","N","","복식부기","예산세입","572836000","0","78636000","0","5300000","11000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004031","서탄초등학교","02","공립","N","","복식부기","예산세입","517705000","0","23581000","0","1120000","5300000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004033","서탄초등학교내수분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합공시","복식부기","","0","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004035","세교초등학교","02","공립","N","","복식부기","예산세입","1228109000","0","511943000","0","3654000","15000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004036","소사벌초등학교","02","공립","N","","복식부기","예산세입","1136246000","0","530403000","0","9699000","17000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004037","송북초등학교","02","공립","N","","복식부기","예산세입","1202400000","0","463276000","0","14515000","17000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004038","송신초등학교","02","공립","N","","복식부기","예산세입","909553000","0","285351000","0","6990000","1000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004039","송일초등학교","02","공립","N","","복식부기","예산세입","785129000","0","189198000","0","39550000","4146277000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004040","송탄초등학교","02","공립","N","","복식부기","예산세입","421190000","0","79631000","0","3860000","10000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004042","안중초등학교","02","공립","N","","복식부기","예산세입","662431000","0","184670000","0","5250000","10000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004043","어연초등학교","02","공립","N","","복식부기","예산세입","287506000","0","43834000","0","1140000","6500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004044","오성초등학교","02","공립","N","","복식부기","예산세입","571287000","159271000","129854000","0","2250000","5100000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004045","원정초등학교","02","공립","N","","복식부기","예산세입","813042000","0","104643000","0","6500000","9000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004046","이충초등학교","02","공립","N","","복식부기","예산세입","1224779000","0","469959000","0","6170000","6700000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004047","종덕초등학교","02","공립","N","","복식부기","예산세입","609640000","0","471009000","0","3600000","16000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004049","죽백초등학교","02","공립","N","","복식부기","예산세입","617071000","0","85606000","0","1700000","8000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004052","지장초등학교","02","공립","N","","복식부기","예산세입","1030710000","0","243984000","0","7180000","7298000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004053","진위초등학교","02","공립","N","","복식부기","예산세입","712359000","58475000","176463000","0","9450000","12000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004054","진위초등학교산대분교장","02","공립","Y","본교에서 분교 포함 공시","복식부기","","0","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004055","창신초등학교","02","공립","N","","복식부기","예산세입","346050000","0","37178000","0","2320000","6500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004056","청북초등학교","02","공립","N","","복식부기","예산세입","408786000","212525000","51671000","0","11800000","2000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004057","팽성초등학교","02","공립","N","","복식부기","예산세입","317537000","105330000","97093000","0","2600000","5000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004058","평일초등학교","02","공립","N","","복식부기","예산세입","907312000","0","351918000","0","4600000","5000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004059","평택성동초등학교","02","공립","N","","복식부기","예산세입","669382000","78961000","208289000","0","4400000","10000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004060","평택중앙초등학교","02","공립","N","","복식부기","예산세입","508172000","0","167657000","0","8000000","9400000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004061","평택지산초등학교","02","공립","N","","복식부기","예산세입","901065000","0","342223000","0","2100000","10000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004062","평택초등학교","02","공립","N","","복식부기","예산세입","512686000","0","157530000","0","3500000","5000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004063","합정초등학교","02","공립","N","","복식부기","예산세입","470062000","0","88292000","0","3440000","2892000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004064","현덕초등학교","02","공립","N","","복식부기","예산세입","700751000","48335000","133370000","0","3845000","8000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004065","현덕초등학교광덕분교장","02","공립","Y","본교는 초등분교로 제외항목에 해당.","복식부기","","0","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004066","현화초등학교","02","공립","N","","복식부기","예산세입","1335026000","0","314673000","0","19050000","16000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004067","홍원초등학교","02","공립","N","","복식부기","예산세입","371119000","0","29465000","0","4186000","6000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004068","효덕초등학교","02","공립","N","","복식부기","예산세입","957331000","0","232738000","0","1651000","12000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004176","가산초등학교","02","공립","N","","복식부기","예산세입","248344000","0","112326000","0","1380000","9000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004177","관인초등학교","02","공립","N","","복식부기","예산세입","244337000","0","24059000","0","3270000","9000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004179","금주초등학교","02","공립","N","","복식부기","예산세입","367234000","0","13744000","0","1651000","7900000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004180","내촌초등학교","02","공립","N","","복식부기","예산세입","482093000","157415000","50083000","0","2170000","5000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004183","도평초등학교","02","공립","N","","복식부기","예산세입","343827000","0","17686000","0","1500000","7900000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004189","선단초등학교","02","공립","N","","복식부기","예산세입","876583000","0","121469000","0","5480000","10050000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004190","송우초등학교","02","공립","N","","복식부기","예산세입","661251000","0","124690000","0","10175000","5000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004191","신북초등학교","02","공립","N","","복식부기","예산세입","546016000","0","68334000","0","2800000","9000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004193","영북초등학교","02","공립","N","","복식부기","예산세입","596304000","0","124060000","0","7410000","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004196","영중초등학교","02","공립","N","","복식부기","예산세입","587264000","43122000","27354000","0","1450000","7732000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004197","영평초등학교","02","공립","N","","복식부기","예산세입","550361000","0","47123000","0","2070000","8000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004198","왕방초등학교","02","공립","N","","복식부기","예산세입","960090000","0","225069000","0","12900000","34650000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004199","외북초등학교","02","공립","N","","복식부기","예산세입","373516000","138610000","28480000","0","1000000","3000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004200","운담초등학교","02","공립","N","","복식부기","예산세입","290869000","0","43288000","0","2570000","7396000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004201","유암초등학교","02","공립","N","","복식부기","예산세입","268938000","0","59939000","0","320000","5000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004202","이곡초등학교","02","공립","N","","복식부기","예산세입","502622000","0","37212000","0","7470000","10025000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004203","이동초등학교","02","공립","N","","복식부기","예산세입","389399000","135175000","59220000","0","3500000","8707000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004204","일동초등학교","02","공립","N","","복식부기","예산세입","746804000","58307000","272785000","0","4200000","49830000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004205","정교초등학교","02","공립","N","","복식부기","예산세입","478885000","0","48916000","0","2700000","3000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004206","중리초등학교","02","공립","N","","복식부기","예산세입","433484000","0","14034000","0","482000","6500000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004208","지현초등학교","02","공립","N","","복식부기","예산세입","349645000","0","9509000","0","380000","6000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004209","창수초등학교","02","공립","N","","복식부기","예산세입","313325000","0","0","0","600000","6000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004210","청성초등학교","02","공립","N","","복식부기","예산세입","652285000","53135000","40271000","0","2275000","8000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004211","추산초등학교","02","공립","N","","복식부기","예산세입","1432461000","27714000","134799000","0","1880000","8000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004212","축석초등학교","02","공립","N","","복식부기","예산세입","481387000","0","52697000","0","3500000","46046000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004213","포천노곡초등학교","02","공립","N","","복식부기","예산세입","397789000","0","34786000","0","4800000","6200000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004214","포천삼정초등학교","02","공립","N","","복식부기","예산세입","246956000","0","18632000","0","2040000","6426000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004215","포천초등학교","02","공립","N","","복식부기","예산세입","1400123000","0","483263000","0","4050000","97876000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004216","화현초등학교","02","공립","N","","복식부기","예산세입","377885000","0","20964000","0","2400000","16650000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004282","갈담초등학교","02","공립","N","","복식부기","예산세입","503223000","0","200277000","0","4561000","14200000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004283","갈천초등학교","02","공립","N","","복식부기","예산세입","369510000","0","30673000","0","1260000","3010000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004284","고정초등학교","02","공립","N","","복식부기","예산세입","395307000","0","32376000","0","4620000","12600000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004286","광성초등학교","02","공립","N","","복식부기","예산세입","969024000","0","405680000","0","3700000","20187000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004287","기안초등학교","02","공립","N","","복식부기","예산세입","1156426000","0","282690000","0","3780000","15354000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004288","남양초등학교","02","공립","N","","복식부기","예산세입","865415000","0","146853000","0","2781000","3000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004289","노진초등학교","02","공립","N","","복식부기","예산세입","417302000","0","30948000","0","800000","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004292","동탄초등학교","02","공립","N","","복식부기","예산세입","1395727000","0","541385000","0","2321000","5694000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004294","동학초등학교","02","공립","N","","복식부기","예산세입","1476625000","0","498288000","0","2150000","12050000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004296","마도초등학교","02","공립","N","","복식부기","예산세입","551539000","115383000","99498000","0","2210000","8000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004297","마산초등학교","02","공립","N","","복식부기","예산세입","409325000","0","17369000","0","1100000","5800000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004301","매홀초등학교","02","공립","N","","복식부기","예산세입","770413000","0","94924000","0","3602000","8000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004302","삼미초등학교","02","공립","N","","복식부기","예산세입","877073000","0","110012000","0","6700000","13000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004304","발안초등학교","02","공립","N","","복식부기","예산세입","518070000","197642000","271337000","0","3400000","8000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004305","병점초등학교","02","공립","N","","복식부기","예산세입","723776000","0","54225000","0","7000000","8349000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004306","봉담초등학교","02","공립","N","","복식부기","예산세입","1264923000","0","265551000","0","6150000","12000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004308","비봉초등학교","02","공립","N","","복식부기","예산세입","464091000","0","80249000","0","6997000","500000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004310","사창초등학교","02","공립","N","","복식부기","예산세입","480266000","0","47165000","0","1000000","7000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004312","상신초등학교","02","공립","N","","복식부기","예산세입","879929000","0","270410000","0","1900000","10000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004313","서신초등학교","02","공립","N","","복식부기","예산세입","541519000","0","121797000","0","9198000","8468000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004315","석천초등학교","02","공립","N","","복식부기","예산세입","605091000","0","60673000","0","7500000","15000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004317","성산초등학교","02","공립","N","","복식부기","예산세입","562828000","0","98100000","0","21004000","2600000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004318","성호초등학교","02","공립","N","","복식부기","예산세입","813908000","0","170100000","0","2000000","10000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004319","송라초등학교","02","공립","N","","복식부기","예산세입","325429000","0","90492000","0","1200000","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004320","송산초등학교","02","공립","N","","복식부기","예산세입","640808000","0","100351000","0","1400000","10530000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004321","송화초등학교","02","공립","N","","복식부기","예산세입","1700564000","0","422363000","0","7000000","18000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004322","수기초등학교","02","공립","N","","복식부기","예산세입","613036000","0","82315000","0","980000","8000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004324","양감초등학교","02","공립","N","","복식부기","예산세입","455342000","47768000","45631000","0","39672000","3130000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004325","오산초등학교","02","공립","N","","복식부기","예산세입","1280725000","0","289330000","0","8528000","10000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004326","우정초등학교","02","공립","N","","복식부기","예산세입","670726000","19000000","254704000","0","3870000","10269000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004328","운산초등학교","02","공립","N","","복식부기","예산세입","1182310000","0","439676000","0","2380000","7000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004329","운암초등학교","02","공립","N","","복식부기","예산세입","865301000","0","186195000","0","2640000","9150000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004330","운천초등학교","02","공립","N","","복식부기","예산세입","1305046000","0","363726000","0","1000000","9000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004331","원동초등학교","02","공립","N","","복식부기","예산세입","1191454000","0","334387000","0","3000000","10000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004333","장명초등학교","02","공립","N","","복식부기","예산세입","358820000","65472000","25928000","0","1400000","9000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004334","장명초등학교장일분교장","02","공립","Y","분교 제외, 본교에서 통합 공시","복식부기","","0","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004336","정남초등학교","02","공립","N","","복식부기","예산세입","638607000","144696000","167025000","0","1600000","999526000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004337","정림초등학교","02","공립","N","","복식부기","예산세입","373672000","0","26042000","0","1220000","5200000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004340","청룡초등학교","02","공립","N","","복식부기","예산세입","488459000","0","12291000","0","670000","2500000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004341","청원초등학교","02","공립","N","","복식부기","예산세입","408887000","0","42412000","0","2886000","8287000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004344","팔탄초등학교","02","공립","N","","복식부기","예산세입","733287000","0","87351000","0","9720000","9500000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004345","팔탄초등학교대방분교장","02","공립","Y","분교 제외 처리(본교에 포함하여 공지)","복식부기","","0","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004347","해운초등학교","02","공립","N","","복식부기","예산세입","356220000","0","11500000","0","2460000","7990000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004348","향남초등학교","02","공립","N","","복식부기","예산세입","503079000","0","81375000","0","12200000","5500000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004349","화남초등학교","02","공립","N","","복식부기","예산세입","816326000","0","184817000","0","2100000","8000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004350","화산초등학교","02","공립","N","","복식부기","예산세입","1003285000","43200000","391266000","0","5000000","19500000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004351","화성매송초등학교","02","공립","N","","복식부기","예산세입","549034000","83040000","93207000","0","3350000","10000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004352","화성월문초등학교","02","공립","N","","복식부기","예산세입","468329000","0","11700000","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004353","화성장안초등학교","02","공립","N","","복식부기","예산세입","1344448000","0","421622000","0","8156000","46788000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004354","화성초등학교","02","공립","N","","복식부기","예산세입","811151000","0","258583000","0","1520000","25500000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004355","화성장안초등학교석포분교장","02","공립","Y","본교와 통합하여 운영하므로 제외","복식부기","","0","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004356","화성화수초등학교","02","공립","N","","복식부기","예산세입","360524000","0","17992000","0","1900000","6250000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004358","활초초등학교","02","공립","N","","복식부기","예산세입","321363000","0","12000000","0","10100000","6718000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004797","교동초등학교","02","공립","N","","복식부기","예산세입","1204832000","0","487789000","0","2100000","8074000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004804","나곡초등학교","02","공립","N","","복식부기","예산세입","1325603000","0","328216000","0","630000","10000000"
