"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001479","전주효림초등학교","02","공립","N","","복식부기","예산세출","7808000","303765000","87098000","208455000","42839000","162166000","0","4890000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001480","전주효문초등학교","02","공립","N","","복식부기","예산세출","4070000","198658000","59767000","215509000","23894000","167772000","0","9000000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130001481","전주효자초등학교","02","공립","N","","복식부기","예산세출","7020000","148045000","64464000","148707000","29283000","123077000","0","6000000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001604","감곡초등학교","02","공립","N","","복식부기","예산세출","5367000","57638000","35304000","22492000","11994000","84837000","0","3500000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001605","고부초등학교","02","공립","N","","복식부기","예산세출","3850000","44753000","49053000","15636000","14770000","84345000","0","500000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001607","교암초등학교","02","공립","N","","복식부기","예산세출","4720000","55676000","38389000","36608000","13345000","76862000","0","500000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001608","내장초등학교","02","공립","N","","복식부기","예산세출","10412000","41810000","52130000","21551000","19576000","71601000","0","0"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001609","능교초등학교","02","공립","N","","복식부기","예산세출","7260000","62997000","31880000","27370000","18485000","73194000","0","1500000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001611","대흥초등학교","02","공립","N","","복식부기","예산세출","1950000","96213000","45473000","36479000","12740000","86271000","0","2557000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001612","덕천초등학교","02","공립","N","","복식부기","예산세출","3720000","81915000","35146000","24523000","19090000","93715000","0","0"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001613","도학초등학교","02","공립","N","","복식부기","예산세출","4825000","28428000","26580000","24354000","10326000","87042000","0","3500000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001614","동신초등학교","02","공립","N","","복식부기","예산세출","7700000","482249000","164411000","312214000","64309000","299202000","0","2000000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001616","백암초등학교","02","공립","N","","복식부기","예산세출","3690000","26011000","43456000","27162000","12480000","82873000","0","2632000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001618","보성초등학교","02","공립","N","","복식부기","예산세출","4920000","34402000","63403000","17304000","6890000","65222000","0","0"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001619","북면초등학교","02","공립","N","","복식부기","예산세출","8580000","57482000","48607000","11580000","19520000","127336000","0","0"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001620","산외초등학교","02","공립","N","","복식부기","예산세출","10972000","88096000","56965000","10476000","22499000","87064000","0","700000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001622","서신초등학교","02","공립","N","","복식부기","예산세출","1600000","44366000","38789000","26402000","21410000","79746000","0","1537000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001623","소성초등학교","02","공립","N","","복식부기","예산세출","4600000","55544000","60310000","11132000","6860000","76508000","0","1000000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001624","수곡초등학교","02","공립","N","","복식부기","예산세출","4350000","56627000","35915000","18256000","11090000","94860000","0","1000000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001627","신태인초등학교","02","공립","N","","복식부기","예산세출","4050000","174913000","57672000","34000000","19922000","140581000","0","5000000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001629","영산초등학교","02","공립","N","","복식부기","예산세출","6500000","24699000","22010000","30652000","7222000","54733000","0","0"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001630","영원초등학교","02","공립","N","","복식부기","예산세출","5050000","54798000","34324000","16840000","17200000","88618000","0","7000000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001632","옹동초등학교","02","공립","N","","복식부기","예산세출","5910000","48559000","41260000","14511000","10370000","85104000","0","4000000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001636","이평초등학교","02","공립","N","","복식부기","예산세출","4300000","93612000","26807000","38365000","21300000","83837000","0","2000000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001637","입암초등학교","02","공립","N","","복식부기","예산세출","10860000","39201000","41540000","13200000","16517000","89013000","0","2500000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001638","정남초등학교","02","공립","N","","복식부기","예산세출","6644000","23001000","39320000","31091000","13910000","76280000","0","2000000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001639","정우초등학교","02","공립","N","","복식부기","예산세출","3450000","78961000","27230000","9860000","18322000","113100000","0","2306000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001640","정읍남초등학교","02","공립","N","","복식부기","예산세출","5150000","91599000","76983000","128970000","28243000","161158000","0","3000000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001641","정읍동초등학교","02","공립","N","","복식부기","예산세출","4550000","75047000","41821000","82218000","25506000","154237000","0","3500000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001642","정읍북초등학교","02","공립","N","","복식부기","예산세출","4950000","126527000","116203000","235345000","48014000","147790000","0","3793000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001643","정읍서초등학교","02","공립","N","","복식부기","예산세출","10790000","364438000","87845000","198904000","46548000","170276000","0","5000000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001644","정읍수성초등학교","02","공립","N","","복식부기","예산세출","9518000","254011000","78992000","146880000","36364000","144316000","0","2500000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001645","정일초등학교","02","공립","N","","복식부기","예산세출","6842000","69475000","47053000","28512000","7913000","85331000","0","1484000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001646","칠보초등학교","02","공립","N","","복식부기","예산세출","1650000","126265000","36800000","14640000","13330000","111960000","0","0"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130001647","태인초등학교","02","공립","N","","복식부기","예산세출","3950000","120199000","34944000","17284000","8691000","104530000","0","4000000"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001721","동향초등학교","02","공립","N","","복식부기","예산세출","4300000","95599000","35862000","19614000","21805000","92490000","0","1500000"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001722","마령초등학교","02","공립","N","","복식부기","예산세출","4080000","136043000","46944000","10324000","16600000","90408000","0","2300000"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001723","백운초등학교","02","공립","N","","복식부기","예산세출","3890000","61289000","51265000","7489000","18762000","92349000","0","5500000"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001724","부귀초등학교","02","공립","N","","복식부기","예산세출","5040000","77105000","28399000","12728000","14680000","93863000","0","149000"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001727","송풍초등학교","02","공립","Y","접수금액, 지출금액이 없음","복식부기","","0","0","0","0","0","0","0","0"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001728","안천초등학교","02","공립","N","","복식부기","예산세출","3100000","16052000","70372000","21010000","13775000","45536000","0","0"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001730","오천초등학교","02","공립","N","","복식부기","예산세출","11010000","31444000","27972000","15750000","16745000","62506000","0","0"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001731","외궁초등학교","02","공립","N","","복식부기","예산세출","2800000","80638000","42016000","12840000","20761000","100254000","0","1199000"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001733","장승초등학교","02","공립","N","","복식부기","예산세출","650000","171434000","52537000","11585000","8450000","93301000","0","0"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001734","조림초등학교","02","공립","N","","복식부기","예산세출","4860000","59251000","41551000","16500000","14911000","76098000","0","3000000"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001737","주천초등학교","02","공립","N","","복식부기","예산세출","23540000","65806000","32509000","7073000","8900000","97065000","0","2000000"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001741","진안중앙초등학교","02","공립","N","","복식부기","예산세출","6693000","193434000","29386000","20506000","26540000","88450000","0","6636000"
"전라북도교육청","전라북도진안교육지원청","전라북도 진안군","S130001742","진안초등학교","02","공립","N","","복식부기","예산세출","5090000","206394000","73088000","35080000","33817000","132713000","0","0"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130002454","익산궁동초등학교","02","공립","N","","복식부기","예산세출","10945000","412836000","105002000","245371000","49108000","253387000","0","2100000"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130002462","정읍초등학교","02","공립","N","","복식부기","예산세출","8220000","242212000","66985000","90215000","28920000","138689000","0","21300000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002463","전주여울초등학교","02","공립","N","","복식부기","예산세출","5110000","492314000","120030000","479313000","63843000","253067000","0","3500000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002468","전주용소초등학교","02","공립","N","","복식부기","예산세출","34130000","417464000","115501000","247488000","59990000","144185000","0","2000000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002478","전주대정초등학교","02","공립","N","","복식부기","예산세출","10200000","554179000","198297000","482240000","62868000","217771000","0","24977000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002479","전주용와초등학교","02","공립","N","","복식부기","예산세출","6806000","197005000","111126000","310546000","42518000","150268000","0","500000"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002498","군산미성초등학교","02","공립","N","","복식부기","예산세출","1000000","116439000","41745000","38130000","20009000","119606000","0","1000000"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002499","군산진포초등학교","02","공립","N","","복식부기","예산세출","8400000","533273000","148475000","392930000","90515000","216859000","0","0"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130002502","익산옥야초등학교","02","공립","N","","복식부기","예산세출","6600000","117396000","81752000","127225000","33862000","154695000","0","2900000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002506","전주만수초등학교","02","공립","N","","복식부기","예산세출","17396000","289574000","149412000","502490000","49799000","158414000","0","0"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002507","전주오송초등학교","02","공립","N","","복식부기","예산세출","14360000","783956000","281585000","463856000","93846000","222058000","0","2000000"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130002542","익산한벌초등학교","02","공립","N","","복식부기","예산세출","8200000","377938000","100696000","199040000","49880000","192772000","0","0"
"전라북도교육청","전라북도정읍교육지원청","전라북도 정읍시","S130002543","한솔초등학교","02","공립","N","","복식부기","예산세출","49280000","553137000","128930000","365900000","81100000","218602000","0","5000000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002572","전주문학초등학교","02","공립","N","","복식부기","예산세출","12650000","525945000","215919000","463300000","71362000","169903000","0","2920000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002573","전주우림초등학교","02","공립","N","","복식부기","예산세출","9050000","300207000","93371000","231580000","46446000","124175000","0","0"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002582","군산미장초등학교","02","공립","N","","복식부기","예산세출","21220000","840673000","185445000","574910000","105337000","360317000","0","52000000"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002606","군산푸른솔초등학교","02","공립","N","","복식부기","예산세출","10720000","489992000","157475000","357298000","68429000","222460000","0","3000000"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002673","아리울초등학교","02","공립","N","","복식부기","예산세출","13820000","573987000","260180000","406460000","75664000","253034000","0","0"
"전라북도교육청","전라북도군산교육지원청","전라북도 군산시","S130002690","새만금초등학교","02","공립","N","","복식부기","예산세출","4500000","41201000","50701000","15005000","12982000","97594000","0","2001000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002714","전주온빛초등학교","02","공립","N","","복식부기","예산세출","13230000","1114939000","277186000","779589000","95738000","366834000","0","5000000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002725","전주홍산초등학교","02","공립","N","","복식부기","예산세출","7460000","265851000","72520000","133246000","28122000","138904000","0","500000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002732","전주양현초등학교","02","공립","N","","복식부기","예산세출","19032000","730316000","240730000","610526000","96510000","236131000","0","600000"
"전라북도교육청","전라북도익산교육지원청","전라북도 익산시","S130002735","익산가온초등학교","02","공립","N","","복식부기","예산세출","18680000","660834000","206069000","473935000","72986000","205241000","0","5146000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002737","전주새연초등학교","02","공립","N","","복식부기","예산세출","8470000","505066000","145639000","499625000","71849000","166858000","0","2000000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002738","전주하가초등학교","02","공립","N","","복식부기","예산세출","11330000","486924000","155370000","186320000","54519000","235901000","0","2000000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 완산구","S130002745","전주효천초등학교","02","공립","N","","복식부기","예산세출","15500000","766304000","245005000","604664000","114813000","241746000","0","3500000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002748","전주화정초등학교","02","공립","N","","복식부기","예산세출","14950000","1113647000","307437000","773849000","110475000","348264000","0","5000000"
"전라북도교육청","전라북도전주교육지원청","전라북도 전주시 덕진구","S130002771","전주자연초등학교","02","공립","N","","복식부기","예산세출","15150000","822822000","284406000","952729000","95200000","281832000","0","10000000"
"전라남도교육청","교육부","전라남도 목포시","S000003504","광주교육대학교목포부설초등학교","02","국립","N","","복식부기","예산세출","174800000","472250000","334524000","124200000","154800000","184607000","0","56047000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000348","강진동초등학교","02","공립","N","","복식부기","예산세출","18366000","78423000","48099000","20785000","39210000","90657000","0","1906000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000351","강진중앙초등학교","02","공립","N","","복식부기","예산세출","46522000","416531000","148235000","51713000","97316000","228768000","0","4692000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000352","계산초등학교","02","공립","N","","복식부기","예산세출","12670000","73123000","47122000","23585000","37090000","78099000","0","2990000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000353","군동초등학교","02","공립","N","","복식부기","예산세출","14750000","69287000","47847000","18686000","32495000","108930000","0","2066000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000354","대구초등학교","02","공립","N","","복식부기","예산세출","11000000","49196000","37620000","5080000","40170000","90528000","0","1611000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000356","도암초등학교","02","공립","N","","복식부기","예산세출","16320000","91257000","35224000","15690000","38550000","155687000","0","2939000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000358","마량초등학교","02","공립","N","","복식부기","예산세출","18919000","72364000","37026000","16600000","41378000","87744000","0","1910000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000359","병영초등학교","02","공립","N","","복식부기","예산세출","19081000","56991000","52714000","6400000","47562000","88773000","0","1841000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000360","성전초등학교","02","공립","N","","복식부기","예산세출","17150000","61388000","33668000","23730000","47463000","86918000","0","1770000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000362","신전초등학교","02","공립","N","","복식부기","예산세출","16650000","66460000","32122000","22754000","39831000","87072000","0","1836000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000363","옴천초등학교","02","공립","N","","복식부기","예산세출","16660000","62499000","53072000","19532000","36921000","82331000","0","2000000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000364","작천초등학교","02","공립","N","","복식부기","예산세출","14300000","59627000","44815000","17330000","31537000","94292000","0","1750000"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000367","칠량초등학교","02","공립","N","","복식부기","예산세출","17130000","127529000","81854000","21068000","41450000","93708000","0","1900000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000407","고흥동초등학교","02","공립","N","","복식부기","예산세출","42350000","383281000","174977000","23771000","75190000","185532000","0","12803000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000410","과역초등학교","02","공립","N","","복식부기","예산세출","15480000","89528000","38022000","16119000","35427000","103799000","0","1856000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000416","금산초등학교","02","공립","N","","복식부기","예산세출","16650000","89786000","49920000","14182000","33362000","101819000","0","3047000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000420","남양초등학교","02","공립","N","","복식부기","예산세출","16270000","61819000","90829000","20799000","37484000","86200000","6381000","1800000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000423","녹동초등학교","02","공립","N","","복식부기","예산세출","36300000","259274000","128348000","37718000","111672000","226676000","0","3899000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000430","대서초등학교","02","공립","N","","복식부기","예산세출","13410000","63013000","33352000","27814000","50516000","83910000","0","2101000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000433","도덕초등학교","02","공립","N","","복식부기","예산세출","17066000","64729000","55896000","19972000","27438000","99078000","28750000","3422000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000435","도화초등학교","02","공립","N","","복식부기","예산세출","15763000","87711000","48266000","22780000","52103000","79647000","0","2216000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000439","동강초등학교","02","공립","N","","복식부기","예산세출","12216000","109496000","41520000","17020000","37440000","98718000","0","2000000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000443","두원초등학교","02","공립","N","","복식부기","예산세출","13490000","72597000","51593000","13900000","31500000","88255000","0","1998000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000445","백양초등학교","02","공립","N","","복식부기","예산세출","10770000","50884000","25404000","17720000","55644000","88116000","0","1782000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000446","봉래초등학교","02","공립","N","","복식부기","예산세출","13590000","96749000","47964000","13848000","37240000","90710000","0","2800000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000452","영남초등학교","02","공립","N","","복식부기","예산세출","13748000","51895000","38442000","35587000","18830000","91774000","0","1530000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000454","점암초등학교","02","공립","N","","복식부기","예산세출","14510000","96453000","66259000","66985000","23540000","112996000","0","1860000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000457","포두초등학교","02","공립","N","","복식부기","예산세출","12648000","89065000","38700000","16660000","51603000","96416000","10000000","1948000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000459","풍남초등학교","02","공립","N","","복식부기","예산세출","15730000","33077000","57055000","23287000","37560000","81459000","0","1746000"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000461","풍양초등학교","02","공립","N","","복식부기","예산세출","12070000","78442000","32816000","21763000","51810000","92232000","0","1787000"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000507","고달초등학교","02","공립","N","","복식부기","예산세출","13480000","70931000","39102000","18174000","43000000","94187000","0","1844000"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000510","곡성중앙초등학교","02","공립","N","","복식부기","예산세출","31100000","287927000","87919000","11458000","60224000","136029000","0","3000000"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000512","삼기초등학교","02","공립","N","","복식부기","예산세출","14470000","60059000","42206000","17040000","44669000","97544000","0","1900000"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000514","석곡초등학교","02","공립","N","","복식부기","예산세출","11870000","89639000","23986000","18665000","37243000","173883000","0","1840000"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000519","오산초등학교","02","공립","N","","복식부기","예산세출","12682000","42997000","31931000","19952000","36900000","80572000","0","1500000"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000521","옥과초등학교","02","공립","N","","복식부기","예산세출","24921000","199007000","85434000","36135000","50668000","234696000","0","2701000"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000522","입면초등학교","02","공립","N","","복식부기","예산세출","13956000","78031000","33000000","16000000","42245000","122846000","0","1900000"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000523","죽곡초등학교","02","공립","N","","복식부기","예산세출","12360000","58258000","33969000","20775000","36157000","95900000","0","1753000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000557","골약초등학교","02","공립","N","","복식부기","예산세출","15670000","70917000","36871000","54159000","37063000","103918000","0","1844000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000558","광양가야초등학교","02","공립","N","","복식부기","예산세출","30580000","217146000","77808000","15280000","57631000","183289000","0","2620000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000560","광양마로초등학교","02","공립","N","","복식부기","예산세출","43161000","331370000","170357000","193822000","68890000","201122000","0","4007000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000561","광양덕례초등학교","02","공립","N","","복식부기","예산세출","37660000","293972000","103889000","64976000","69080000","167020000","0","3446000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000562","광양동초등학교","02","공립","N","","복식부기","예산세출","13310000","115751000","55960000","72824000","36654000","107452000","0","2129000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000563","광양마동초등학교","02","공립","N","","복식부기","예산세출","52170000","467786000","280895000","440469000","98020000","226150000","0","7300000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000564","광양북초등학교","02","공립","N","","복식부기","예산세출","6196000","136230000","65962000","87555000","39188000","105383000","0","2000000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000565","광양서초등학교","02","공립","N","","복식부기","예산세출","22385000","184785000","82497000","109880000","53095000","155723000","0","2834000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000568","광양중동초등학교","02","공립","N","","복식부기","예산세출","37300000","281475000","129095000","253048000","67160000","209040000","0","4001000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000569","광양중마초등학교","02","공립","N","","복식부기","예산세출","33120000","284038000","86745000","300700000","66638000","153682000","0","13200000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000570","광양중앙초등학교","02","공립","N","","복식부기","예산세출","25810000","322271000","146702000","207750000","85005000","150113000","0","8350000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000571","광양중진초등학교","02","공립","N","","복식부기","예산세출","35950000","422161000","200499000","504855000","92257000","237916000","0","5167000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000572","광영초등학교","02","공립","N","","복식부기","예산세출","20610000","168165000","67211000","152694000","60910000","135253000","0","2405000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000573","다압초등학교","02","공립","N","","복식부기","예산세출","11460000","106993000","35736000","48920000","34075000","105792000","0","1811000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000574","봉강초등학교","02","공립","N","","복식부기","예산세출","11730000","85118000","33615000","52140000","40531000","107173000","0","5400000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000576","성황초등학교","02","공립","N","","복식부기","예산세출","17390000","136436000","39865000","37905000","41060000","113356000","0","1967000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000577","세풍초등학교","02","공립","N","","복식부기","예산세출","12030000","70510000","30380000","59180000","44450000","144468000","0","1874000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000578","옥곡초등학교","02","공립","N","","복식부기","예산세출","13590000","90311000","32444000","43339000","37176000","108108000","0","7306000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000579","옥룡북초등학교","02","공립","N","","복식부기","예산세출","11390000","77314000","75345000","40530000","36258000","88371000","0","1600000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000580","옥룡초등학교","02","공립","N","","복식부기","예산세출","14390000","109333000","65607000","56060000","37506000","76792000","0","2050000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000582","진상초등학교","02","공립","N","","복식부기","예산세출","14380000","111342000","44276000","51423000","23650000","97153000","0","1924000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000590","진월초등학교","02","공립","N","","복식부기","예산세출","14027000","140720000","35870000","45136000","41736000","89041000","0","1783000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000591","태인초등학교","02","공립","N","","복식부기","예산세출","13440000","67699000","28426000","35710000","39670000","96204000","0","2373000"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000640","간문초등학교","02","공립","N","","복식부기","예산세출","11940000","79689000","36228000","19939000","44494000","86258000","0","2077000"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000643","광의초등학교","02","공립","N","","복식부기","예산세출","12950000","107691000","37720000","17660000","35407000","87147000","0","1792000"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000644","구례북초등학교","02","공립","N","","복식부기","예산세출","36399000","237372000","135771000","54214000","63245000","125840000","0","2833000"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000645","구례중앙초등학교","02","공립","N","","복식부기","예산세출","25320000","152702000","93803000","68078000","54354000","120436000","0","2395000"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000647","문척초등학교","02","공립","N","","복식부기","예산세출","13340000","62330000","29157000","25760000","34300000","100272000","0","1900000"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000649","용방초등학교","02","공립","N","","복식부기","예산세출","11610000","62967000","37797000","20165000","39088000","101411000","0","1890000"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000650","원촌초등학교","02","공립","N","","복식부기","예산세출","11620000","108023000","25256000","23915000","39670000","107760000","0","1800000"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000652","중동초등학교","02","공립","N","","복식부기","예산세출","13280000","49130000","29204000","22449000","69910000","93184000","0","1745000"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000653","청천초등학교","02","공립","N","","복식부기","예산세출","13280000","73593000","38458000","20205000","42500000","97166000","0","2280000"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000654","토지초등학교","02","공립","N","","복식부기","예산세출","15030000","115227000","38126000","27605000","42373000","117252000","0","1500000"
