"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","금전및 유가증권건수","금전및 유가증권금액","도서및 물품건수","도서및 물품금액","수목시설및 재산건수","수목시설및 재산금액","건수합계","금액합계","학교교육시설 보수확충금액","교육용기자재 및도서금액","학교체육학예 활동금액","학생복지및 자치활동지원금액","지출금액합계"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005012","이담초등학교","02","공립","N","","0","0","2","5500000","0","0","2","5500000","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005013","구봉초등학교","02","공립","N","","2","1400000","1","480000","0","0","3","1880000","0","0","0","400000","400000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005014","기산초등학교","02","공립","Y","2019년도 발전기금 접수내역 없음","","","","","","","","","","","","",""
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005015","안화초등학교","02","공립","N","","2","400100","0","0","0","0","2","400100","0","100","0","400000","400100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005016","진안초등학교","02","공립","N","","5","60626400","0","0","0","0","5","60626400","59899040","0","0","600000","60499040"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005017","태안초등학교","02","공립","N","","2","1400000","0","0","0","0","2","1400000","0","0","0","1401800","1401800"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005018","화성벌말초등학교","02","공립","N","","1","400000","0","0","0","0","1","400000","0","0","0","400000","400000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005019","대호초등학교","02","공립","N","","2","870","0","0","0","0","2","870","0","0","0","736720","736720"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005023","덕계초등학교","02","공립","N","","4","4000400","0","0","0","0","4","4000400","0","3000000","988880","0","3988880"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005024","안산호원초등학교","02","공립","N","","2","450","0","0","0","0","2","450","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005025","웃터골초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005026","남양주신촌초등학교","02","공립","Y","학교발전기금 접수 내역 없음","","","","","","","","","","","","",""
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005027","장내초등학교","02","공립","Y","학교발전기금 접수 및 지출내역 없음","","","","","","","","","","","","",""
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005028","판곡초등학교","02","공립","Y","모금실적 없음","","","","","","","","","","","","",""
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005029","평동초등학교","02","공립","N","","6","953","0","0","0","0","6","953","1002380","0","0","0","1002380"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005030","금향초등학교","02","공립","N","","2","900050","0","0","0","0","2","900050","0","0","0","900000","900000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005031","목암초등학교","02","공립","N","","2","100060","0","0","0","0","2","100060","0","0","0","0","0"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005032","김포신풍초등학교","02","공립","N","","6","3120000","0","0","0","0","6","3120000","1426900","1000000","0","500000","2926900"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005036","대청초등학교","02","공립","Y","학교발전기금 없음","","","","","","","","","","","","",""
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005037","용인신릉초등학교","02","공립","N","","0","0","1","3000000","0","0","1","3000000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005041","신일초등학교","02","공립","N","","1","20000000","0","0","0","0","1","20000000","11570400","0","0","0","11570400"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090005042","안양호암초등학교","02","공립","N","","2","1500000","0","0","0","0","2","1500000","0","0","0","1000910","1000910"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005043","나눔초등학교","02","공립","N","","2","1650000","0","0","0","0","2","1650000","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005129","의정부효자초등학교","02","공립","Y","본교는 해당항목에 대해서 통계자료가 없으므로 제외함.","","","","","","","","","","","","",""
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005130","동암초등학교","02","공립","N","","1","400000","0","0","0","0","1","400000","0","0","0","400000","400000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005131","버들개초등학교","02","공립","N","","0","0","21","25260560","1","188756540","22","214017100","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시","S090005138","부천양지초등학교","02","공립","Y","발전기금 해당없음","","","","","","","","","","","","",""
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005139","삼숭초등학교","02","공립","N","","2","30900000","0","0","0","0","2","30900000","0","0","0","900000","900000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005141","평택송화초등학교","02","공립","N","","4","960000","0","0","0","0","4","960000","30000000","50680","0","960000","31010680"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005142","장당초등학교","02","공립","N","","3","12007410","0","0","0","0","3","12007410","0","0","12358400","0","12358400"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005145","사능초등학교","02","공립","N","","7","1600070","0","0","0","0","7","1600070","0","0","0","1600000","1600000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005146","남양주백봉초등학교","02","공립","N","","1","60000000","0","0","0","0","1","60000000","0","0","0","0","0"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005147","양오초등학교","02","공립","N","","8","181400000","0","0","0","0","8","181400000","0","0","0","1200000","1200000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005152","신평초등학교","02","공립","N","","1","8000000","0","0","0","0","1","8000000","0","8000000","0","0","8000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005154","새금초등학교","02","공립","N","","10","3700280","0","0","0","0","10","3700280","0","1800230","0","1900050","3700280"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005155","석곶초등학교","02","공립","N","","1","100000","0","0","1","5820000","2","5920000","0","0","0","100000","100000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005179","효탑초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","250","250"
"경기도교육청","경기도부천교육지원청","경기도 부천시","S090005181","상미초등학교","02","공립","N","","0","0","1","200000","0","0","1","200000","0","0","0","0","0"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005182","광숭초등학교","02","공립","N","","1","900000","0","0","0","0","1","900000","0","0","0","900000","900000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005183","평택안일초등학교","02","공립","N","","2","400000","0","0","0","0","2","400000","0","0","0","400000","400000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005184","현일초등학교","02","공립","N","","2","400000","0","0","0","0","2","400000","0","0","0","400000","400000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005185","어람초등학교","02","공립","N","","1","81000","3","3975000","0","0","4","4056000","0","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090005186","세종초등학교","02","공립","Y","발전기금 실적 없음","","","","","","","","","","","","",""
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005187","동양초등학교","02","공립","N","","4","1500190","0","0","0","0","4","1500190","0","0","0","1500000","1500000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005188","배양초등학교","02","공립","N","","4","1000160","0","0","0","0","4","1000160","0","0","0","1000000","1000000"
