"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","정부이전수입","기타이전수입","학부모부담수입","지원금수입","행정활동수입","기타"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000704","대구용호초등학교","02","공립","N","","복식부기","예산세입","367250000","0","429639000","0","9950000","19000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000705","대구욱수초등학교","02","공립","N","","복식부기","예산세입","390581000","0","658676000","0","13000000","16000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000706","대구율하초등학교","02","공립","N","","복식부기","예산세입","368048000","0","308280000","0","12500000","3000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000707","대구입석초등학교","02","공립","N","","복식부기","예산세입","329396000","0","189128000","0","2902000","20000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000708","대구종로초등학교","02","공립","N","","복식부기","예산세입","327565000","0","145130000","0","3330000","20000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000709","대구지묘초등학교","02","공립","N","","복식부기","예산세입","406723000","0","335189000","0","4146000","15000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000711","대구지봉초등학교","02","공립","N","","복식부기","예산세입","326033000","0","210129000","0","9360000","15000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000712","대구지산초등학교","02","공립","N","","복식부기","예산세입","369698000","0","103260000","0","4590000","17000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000713","대구초등학교","02","공립","N","","복식부기","예산세입","382302000","0","290068000","0","4400000","19500000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000714","대구파동초등학교","02","공립","N","","복식부기","예산세입","360308000","0","236202000","0","11363000","17000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000715","대구해서초등학교","02","공립","N","","복식부기","예산세입","416274000","0","387929000","0","14360000","15000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000716","대구해안초등학교","02","공립","N","","복식부기","예산세입","343307000","0","95221000","0","5438000","5000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000717","대구황금초등학교","02","공립","N","","복식부기","예산세입","372006000","0","264761000","0","21870000","10000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000718","대구효동초등학교","02","공립","N","","복식부기","예산세입","318981000","0","126140000","0","4100000","15000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000719","대구효목초등학교","02","공립","N","","복식부기","예산세입","355653000","0","293489000","0","12100000","20000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000720","대구효신초등학교","02","공립","N","","복식부기","예산세입","324006000","0","161314000","0","10160000","10000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000721","동대구초등학교","02","공립","N","","복식부기","예산세입","429586000","0","321168000","0","12350000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000863","대구강북초등학교","02","공립","N","","복식부기","예산세입","470303000","0","607087000","0","10650000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000864","대구경운초등학교","02","공립","N","","복식부기","예산세입","391752000","0","451707000","0","5710000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000865","대구경진초등학교","02","공립","N","","복식부기","예산세입","275518000","0","127311000","0","6422000","15000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000866","대구관남초등학교","02","공립","N","","복식부기","예산세입","381051000","0","301073000","0","3830000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000867","대구관음초등학교","02","공립","N","","복식부기","예산세입","346367000","0","227372000","0","4300000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000868","대구관천초등학교","02","공립","N","","복식부기","예산세입","317608000","0","290041000","0","3780000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000869","대구교동초등학교","02","공립","N","","복식부기","예산세입","339586000","0","183043000","0","7502000","7000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000870","대구구암초등학교","02","공립","N","","복식부기","예산세입","389081000","0","300596000","0","25430000","7000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000871","대구내서초등학교","02","공립","N","","복식부기","예산세입","366112000","0","189954000","0","8265000","15000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000872","대구달산초등학교","02","공립","N","","복식부기","예산세입","443088000","0","644589000","0","29580000","7000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000873","대구달서초등학교","02","공립","N","","복식부기","예산세입","396601000","0","490666000","0","17230000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000874","대구달성초등학교","02","공립","N","","복식부기","예산세입","377887000","0","469360000","0","26395000","11600000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000876","대구대산초등학교","02","공립","N","","복식부기","예산세입","360627000","0","265713000","0","11000000","14000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000877","대구대성초등학교","02","공립","N","","복식부기","예산세입","336234000","0","196324000","0","5520000","5000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000878","대구대천초등학교","02","공립","N","","복식부기","예산세입","369288000","0","281172000","0","13880000","8000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000879","대구도남초등학교","02","공립","N","","복식부기","예산세입","375599000","0","383234000","0","5320000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000880","대구동평초등학교","02","공립","N","","복식부기","예산세입","515885000","0","714866000","0","28130000","25000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000881","대구두류초등학교","02","공립","N","","복식부기","예산세입","272444000","0","119801000","0","8600000","5000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000882","대구매천초등학교","02","공립","N","","복식부기","예산세입","399583000","0","338428000","0","17800000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000883","대구문성초등학교","02","공립","N","","복식부기","예산세입","410404000","0","480236000","0","10587000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000884","대구복현초등학교","02","공립","N","","복식부기","예산세입","437115000","0","616528000","0","13425000","22000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000885","대구북부초등학교","02","공립","N","","복식부기","예산세입","349141000","0","368397000","0","10040000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000886","대구북비산초등학교","02","공립","N","","복식부기","예산세입","383601000","0","188389000","0","3480000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000887","대구비봉초등학교","02","공립","N","","복식부기","예산세입","333744000","0","96218000","0","3050000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000888","대구비산초등학교","02","공립","N","","복식부기","예산세입","335489000","0","137172000","0","5850000","5000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000889","대구산격초등학교","02","공립","N","","복식부기","예산세입","592842000","0","161500000","0","6350000","1000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000891","대구서도초등학교","02","공립","N","","복식부기","예산세입","388197000","0","206325000","0","2000000","11000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000892","대구서부초등학교","02","공립","N","","복식부기","예산세입","389542000","0","167695000","0","23350000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000893","대구서평초등학교","02","공립","N","","복식부기","예산세입","370143000","0","99933000","0","3000000","14000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000894","대구성북초등학교","02","공립","N","","복식부기","예산세입","414189000","0","388616000","0","6094000","5000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000895","대구신암초등학교","02","공립","N","","복식부기","예산세입","465812000","0","516077000","0","32480000","6000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000896","대구옥산초등학교","02","공립","N","","복식부기","예산세입","412042000","0","706631000","0","12040000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000897","대구이현초등학교","02","공립","N","","복식부기","예산세입","355997000","0","135664000","0","6300000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000898","대구인지초등학교","02","공립","N","","복식부기","예산세입","421632000","0","317340000","0","5400000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000899","대구서변초등학교조야분교장","02","공립","N","","복식부기","예산세입","292929000","0","57320000","0","5750000","5000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000900","대구중리초등학교","02","공립","N","","복식부기","예산세입","344107000","0","85046000","0","9185000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000901","대구칠곡초등학교","02","공립","N","","복식부기","예산세입","396081000","0","497050000","0","25000000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000902","대구칠성초등학교","02","공립","N","","복식부기","예산세입","553718000","0","1132507000","0","17550000","25000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000903","대구침산초등학교","02","공립","N","","복식부기","예산세입","463363000","0","736204000","0","16150000","5000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000904","대구태암초등학교","02","공립","N","","복식부기","예산세입","382999000","0","186831000","0","5174000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000905","대구태전초등학교","02","공립","N","","복식부기","예산세입","368576000","0","278565000","0","9300000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000906","대구태현초등학교","02","공립","N","","복식부기","예산세입","351714000","0","312332000","0","3580000","15000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000907","대구팔달초등학교","02","공립","N","","복식부기","예산세입","410733000","0","351553000","0","11340000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000908","대구평리초등학교","02","공립","N","","복식부기","예산세입","456662000","0","492647000","0","4600000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000909","북대구초등학교","02","공립","N","","복식부기","예산세입","370512000","0","404728000","0","12720000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000910","서대구초등학교","02","공립","N","","복식부기","예산세입","322508000","0","58014000","0","6550000","5000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001638","대구학남초등학교","02","공립","N","","복식부기","예산세입","439366000","0","475628000","0","6500000","15000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030001650","대구중앙초등학교","02","공립","N","","복식부기","예산세입","503791000","0","631666000","0","13448000","17000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001651","대구운암초등학교","02","공립","N","","복식부기","예산세입","417287000","0","574675000","0","14370000","20000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001652","대구장동초등학교","02","공립","N","","복식부기","예산세입","443740000","0","602800000","0","9720000","12740000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001653","대구죽곡초등학교","02","공립","N","","복식부기","예산세입","398902000","0","512345000","0","18500000","20000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001654","대구명곡초등학교","02","공립","N","","복식부기","예산세입","341255000","0","187369000","0","3000000","20000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001655","대구천내초등학교","02","공립","N","","복식부기","예산세입","357354000","0","303854000","0","12915000","10000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001675","대구장성초등학교","02","공립","N","","복식부기","예산세입","342300000","0","211612000","0","7383000","15000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001676","대구논공초등학교","02","공립","N","","복식부기","예산세입","408268000","0","171912000","0","3150000","0"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001677","대구도림초등학교","02","공립","N","","복식부기","예산세입","365037000","0","340333000","0","3400000","4148000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030001682","대구강동초등학교","02","공립","N","","복식부기","예산세입","492933000","0","770815000","0","12670000","10000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030001683","대구동호초등학교","02","공립","N","","복식부기","예산세입","411377000","0","306901000","0","13982000","18000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001684","대구함지초등학교","02","공립","N","","복식부기","예산세입","417994000","0","477624000","0","7200000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001685","대구동변초등학교","02","공립","N","","복식부기","예산세입","442799000","0","720890000","0","8594000","5000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001686","대구서변초등학교","02","공립","N","","복식부기","예산세입","362768000","0","391710000","0","13900000","8000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001715","대구화동초등학교","02","공립","N","","복식부기","예산세입","329882000","0","154999000","0","4700000","17000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030001725","대구청림초등학교","02","공립","N","","복식부기","예산세입","358234000","0","263336000","0","8950000","10000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001740","대구월서초등학교","02","공립","N","","복식부기","예산세입","484779000","0","533890000","0","5800000","15000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030001758","대구사월초등학교","02","공립","N","","복식부기","예산세입","501344000","0","1595697000","0","30178000","11219000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001762","대구호산초등학교","02","공립","N","","복식부기","예산세입","381876000","0","215707000","0","3691000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001767","대구학정초등학교","02","공립","N","","복식부기","예산세입","423008000","0","580639000","0","3900000","15000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001809","대구왕선초등학교","02","공립","N","","복식부기","예산세입","406450000","0","580857000","0","7000000","19000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001811","대구유천초등학교","02","공립","N","","복식부기","예산세입","443317000","0","579821000","0","10960000","20000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001812","대구신월초등학교","02","공립","N","","복식부기","예산세입","474334000","0","667264000","0","8210000","22000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030001813","대구매동초등학교","02","공립","N","","복식부기","예산세입","338344000","0","396739000","0","7650000","15000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001814","대구조암초등학교","02","공립","N","","복식부기","예산세입","383847000","0","366574000","0","3200000","12000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001818","대구매곡초등학교","02","공립","N","","복식부기","예산세입","377284000","0","406331000","0","14600000","15000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001819","대구관문초등학교","02","공립","N","","복식부기","예산세입","563507000","0","669027000","0","6600000","21000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001820","대구용천초등학교","02","공립","N","","복식부기","예산세입","402736000","0","597485000","0","4600000","20000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030001821","대구율원초등학교","02","공립","N","","복식부기","예산세입","471449000","0","630561000","0","7350000","20000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001825","대구월암초등학교","02","공립","N","","복식부기","예산세입","471612000","0","621069000","0","6100000","20000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001826","대구한샘초등학교","02","공립","N","","복식부기","예산세입","436563000","0","636025000","0","6750000","5845000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030001827","대구들안길초등학교","02","공립","N","","복식부기","예산세입","338711000","0","294208000","0","8770000","14000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001845","대구사수초등학교","02","공립","N","","복식부기","예산세입","380943000","0","666915000","0","9210000","18000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001849","대구한솔초등학교","02","공립","N","","복식부기","예산세입","445572000","0","704628000","0","4750000","19000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030001853","대구봉무초등학교","02","공립","N","","복식부기","예산세입","493718000","0","711526000","0","25438000","18000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030001857","대구율금초등학교","02","공립","N","","복식부기","예산세입","364161000","0","348395000","0","15300000","13000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030001858","대구새론초등학교","02","공립","N","","복식부기","예산세입","458261000","0","493839000","0","19465000","15000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001913","대구대실초등학교","02","공립","N","","복식부기","예산세입","424138000","0","539246000","0","4260000","20000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001915","대구세천초등학교","02","공립","N","","복식부기","예산세입","496294000","0","663505000","0","19641000","10000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030002063","대구비슬초등학교","02","공립","N","","복식부기","예산세입","484522000","0","642915000","0","15000000","10000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030002064","대구강림초등학교","02","공립","N","","복식부기","예산세입","377267000","0","198078000","0","15500000","20000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030002081","대구포산초등학교","02","공립","N","","복식부기","예산세입","395913000","0","444245000","0","12730000","18000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030002090","대구삼영초등학교","02","공립","N","","복식부기","예산세입","351356000","0","335544000","0","18500000","8000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030002095","대구서동초등학교","02","공립","N","","복식부기","예산세입","373714000","0","372072000","0","4300000","15000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030002096","대구세현초등학교","02","공립","N","","복식부기","예산세입","322041000","0","208147000","0","11100000","15000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030002151","대구한실초등학교","02","공립","N","","복식부기","예산세입","475152000","0","176976000","0","5740000","30000000"
"인천광역시교육청","교육부","인천광역시 계양구","S000003564","경인교육대학교부설초등학교","02","국립","N","","복식부기","예산세입","3200410000","568416000","423537000","0","75000000","2000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000330","갑룡초등학교","02","공립","N","","복식부기","예산세입","703777000","0","0","0","5650000","0"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000331","강화초등학교","02","공립","N","","복식부기","예산세입","1142846000","0","89427000","0","4900000","38000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000333","교동초등학교","02","공립","N","","복식부기","예산세입","927339000","0","42104000","0","9220000","10000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000334","길상초등학교","02","공립","N","","복식부기","예산세입","356136000","0","0","0","2400000","0"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000338","내가초등학교","02","공립","N","","복식부기","예산세입","550863000","0","0","0","3550000","5500000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000342","대월초등학교","02","공립","N","","복식부기","예산세입","665598000","0","0","0","7000000","13589000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000345","명신초등학교","02","공립","N","","복식부기","예산세입","410089000","0","0","0","700000","5000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000349","불은초등학교","02","공립","N","","복식부기","예산세입","279927000","0","0","0","2000000","5000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000350","삼산초등학교","02","공립","N","","복식부기","예산세입","539073000","0","16399000","0","1100000","5064000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000354","삼성초등학교","02","공립","N","","복식부기","예산세입","240465000","0","20968000","0","2065000","4548000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000355","서도초등학교","02","공립","N","","복식부기","예산세입","158435000","0","0","0","0","0"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000360","선원초등학교","02","공립","N","","복식부기","예산세입","477421000","0","0","0","7750000","20000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000364","송해초등학교","02","공립","N","","복식부기","예산세입","546847000","0","19233000","0","9700000","4870000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000367","양도초등학교","02","공립","N","","복식부기","예산세입","442965000","0","17280000","0","2171000","2007000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000368","양사초등학교","02","공립","N","","복식부기","예산세입","540857000","0","26163000","0","3080000","5025000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000371","조산초등학교","02","공립","N","","복식부기","예산세입","537133000","54720000","19853000","0","5000000","10000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000372","교동초등학교지석분교장","02","공립","Y","본교 통합관리","복식부기","","0","0","0","0","0","0"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000373","하점초등학교","02","공립","N","","복식부기","예산세입","652367000","95497000","33154000","0","5700000","10000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000374","합일초등학교","02","공립","N","","복식부기","예산세입","851556000","0","0","0","5500000","4500000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000375","해명초등학교","02","공립","N","","복식부기","예산세입","474611000","0","18449000","0","2191000","5009000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000378","화도초등학교","02","공립","N","","복식부기","예산세입","605929000","0","22013000","0","2350000","4000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000448","대청초등학교","02","공립","N","","복식부기","예산세입","334148000","0","0","0","1500000","14500000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000450","덕적초등학교","02","공립","N","","복식부기","예산세입","324941000","0","0","0","600000","11300000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000455","백령초등학교","02","공립","N","","복식부기","예산세입","385534000","0","128673000","0","3500000","7900000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000457","북포초등학교","02","공립","N","","복식부기","예산세입","452205000","0","0","0","10300000","0"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000462","연평초등학교","02","공립","N","","복식부기","예산세입","375897000","0","6180000","0","200000","3000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000465","영흥초등학교","02","공립","N","","복식부기","예산세입","1272087000","175000000","56484000","0","4100000","10000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000471","인천공항초등학교","02","공립","N","","복식부기","예산세입","1476469000","6260000","331600000","0","15740000","21060000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000472","인천관교초등학교","02","공립","N","","복식부기","예산세입","1304211000","0","322675000","0","3500000","9906000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000474","인천남부초등학교","02","공립","N","","복식부기","예산세입","1500446000","0","264651000","0","10500000","10000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000475","인천대화초등학교","02","공립","N","","복식부기","예산세입","1440492000","0","300944000","0","5540000","15000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000476","인천도화초등학교","02","공립","N","","복식부기","예산세입","1886027000","0","465387000","0","25350000","20100000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 동구","S040000479","인천만석초등학교","02","공립","N","","복식부기","예산세입","1519167000","0","252709000","0","7000000","23000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000480","인천문학초등학교","02","공립","N","","복식부기","예산세입","694400000","0","412428000","0","7800000","29150000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000482","인천백학초등학교","02","공립","N","","복식부기","예산세입","919646000","0","154828000","0","7300000","10000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 동구","S040000483","인천서림초등학교","02","공립","N","","복식부기","예산세입","1520536000","0","344553000","0","10000000","15000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000484","인천서화초등학교","02","공립","N","","복식부기","예산세입","1466026000","0","562026000","0","10000000","32000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 동구","S040000485","인천서흥초등학교","02","공립","N","","복식부기","예산세입","1231380000","0","0","0","10400000","0"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000486","인천석암초등학교","02","공립","N","","복식부기","예산세입","1643595000","0","455276000","0","21350000","20000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 동구","S040000487","인천송림초등학교","02","공립","N","","복식부기","예산세입","1153277000","0","234567000","0","4790000","10000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000488","인천송월초등학교","02","공립","N","","복식부기","예산세입","829157000","0","121774000","0","9110000","21338000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 동구","S040000489","인천송현초등학교","02","공립","N","","복식부기","예산세입","1616228000","0","191048000","0","17000000","20000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000490","인천숭의초등학교","02","공립","N","","복식부기","예산세입","2091267000","0","523649000","0","4400000","10000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000491","인천승학초등학교","02","공립","N","","복식부기","예산세입","1085319000","0","360111000","0","10995000","15000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000492","인천신광초등학교","02","공립","N","","복식부기","예산세입","1532050000","0","292105000","0","11400000","10000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000493","인천신선초등학교","02","공립","N","","복식부기","예산세입","1371270000","0","201970000","0","3800000","13000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000494","인천신흥초등학교","02","공립","N","","복식부기","예산세입","1339147000","0","254666000","0","16000000","14000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000496","인천연안초등학교","02","공립","N","","복식부기","예산세입","1038313000","0","87024000","0","17777000","8000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000497","인천영종초등학교","02","공립","N","","복식부기","예산세입","3002667000","0","1060967000","0","33500000","0"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000500","인천용유초등학교","02","공립","N","","복식부기","예산세입","911321000","48550000","41862000","0","3430000","11975000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000502","인천용일초등학교","02","공립","N","","복식부기","예산세입","1672669000","0","423159000","0","10463000","7000000"
